% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jan 24 2025, 14:26
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9644044996586172+4.227305498639039E-7i
0.1263848202934298                                0.9644045016858919+5.342420332288476E-7i
0.15973122800602543                               0.9644045049235425+6.751499689779418E-7i
0.2018760254679039                                0.9644045100927311+8.531844968169153E-7i
0.25514065200312885                               0.9644045183447749+1.078088947381191E-6i
0.32245905452963947                               0.9644045315133132+1.362124477754635E-6i
0.4075392965871777                                0.9644045525158641+1.7206815560410732E-6i
0.5150678076168125                                0.9644045859844106+2.1730011909191778E-6i
0.6509675230458171                                0.9644046392479438+2.742986810270222E-6i
0.822724134170047                                 0.964404723846324+3.460041480094715E-6i
1.03979841848149                                  0.964404857826381+4.359776484719687E-6i
1.3141473626117568                                0.9644050691499519+5.48427395682931E-6i
1.6608827826277157                                0.9644054006169877+6.881287171170032E-6i
2.0991037201085545                                0.9644059166734337+8.601214856328133E-6i
2.6529484644318972                                0.9644067120539994+1.0689761482171964E-5i
3.3529241492495583                                0.9644079207716283+1.3172983639481262E-5i
4.237587160604064                                 0.9644097205629504+1.6030721519931394E-5i
5.355666917706899                                 0.9644123217757258+1.9156619718806268E-5i
6.768750009458534                                 0.9644159228040009+2.2313265287377204E-5i
8.554672535565684                                 0.9644206179644067+2.511394502916595E-5i
10.811807510766078                                0.9644262792131011+2.708406561095062E-5i
13.664483492953257                                0.964432496104292+2.782760989439565E-5i
17.26983290659436                                 0.9644386702767596+2.7220704116926213E-5i
21.826447283974872                                0.9644442426142674+2.5477699446178754E-5i
27.58531617629184                                 0.9644488903609338+2.3027608831002376E-5i
34.863652276780876                                0.964452564303974+2.0312108836226305E-5i
44.06236427773573                                 0.9644553940232476+1.7650728414670624E-5i
55.68813990945273                                 0.9644575685871576+1.5215260103229352E-5i
70.38135554931561                                 0.9644592617826971+1.3068599646756252E-5i
88.95134973108236                                 0.9644606074582519+1.1213071227599354E-5i
112.42100350620873                                0.9644617009195018+9.623121571368624E-6i
142.08308325339223                                0.9644626067129031+8.263286197728457E-6i
179.5714494371641                                 0.9644633667928731+7.098238524347583E-6i
226.9510536694671                                 0.9644640083008553+6.097705717963804E-6i
286.83168133420116                                0.9644645496989179+5.237615249857658E-6i
362.51170499885353                                0.9644650046745661+4.499425442344708E-6i
458.1597669054491                                 0.9644653843415358+3.868995633922697E-6i
579.0443980602489                                 0.9644656983537084+3.3355284072991097E-6i
731.8242219076182                                 0.9644659553662057+2.890790157259713E-6i
924.9147277217335                                 0.9644661631669085+2.528665053190538E-6i
1168.9518164985777                                0.9644663286953269+2.244999743264504E-6i
1477.3776525985127                                0.9644664580662304+2.0376532579741846E-6i
1867.1810912919207                                0.9644665566350442+1.9066707850726423E-6i
2359.8334667821937                                0.9644666290787696+1.8545396128463285E-6i
2982.471286216894                                 0.9644666794599147+1.886536160361026E-6i
3769.3909753883636                                0.9644667112545302+2.0112101472521168E-6i
4763.938010401341                                 0.9644667273561611+2.241061070237452E-6i
6020.894493336138                                 0.9644667300807599+2.5934545144100383E-6i
7609.496685459883                                 0.9644667211933402+3.0918197998428856E-6i
9617.248711152964                                 0.9644667019709107+3.7671772006956423E-6i
12154.742500762884                                0.9644666733038978+4.660060777665012E-6i
15361.749466718296                                0.96446663584065+5.822928430183071E-6i
19414.919457438817                                0.9644665901732307+7.323184402868072E-6i
24537.51106639822                                 0.9644665370752246+9.246979950368686E-6i
31011.689265747817                                0.9644664778150653+1.170400911345748E-5i
39194.06774847221                                 0.9644664145922993+1.483357787113702E-5i
49535.352089591805                                0.9644663511932913+1.881229517892947E-5i
62605.16572014828                                 0.964466294023951+2.3863809649491303E-5i
79123.42618981327                                 0.964466253760252+3.0271099033859843E-5i
100000                                            0.9644662479731488+3.839192930316847E-5i
