% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 27 2025, 16:40
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9647042436623888+3.9161521030148115E-7i
0.1263848202934298                                0.9647042454977633+4.949223040077752E-7i
0.15973122800602543                               0.9647042484292234+6.254665511429471E-7i
0.2018760254679039                                0.9647042531103833+7.90413830709775E-7i
0.25514065200312885                               0.9647042605850886+9.98799798969074E-7i
0.32245905452963947                               0.9647042725176178+1.2620020140774087E-6i
0.4075392965871777                                0.9647042915600745+1.5943152801342105E-6i
0.5150678076168125                                0.9647043219331755+2.013636186517985E-6i
0.6509675230458171                                0.9647043703378622+2.5422439045128086E-6i
0.822724134170047                                 0.9647044473777595+3.207621443926708E-6i
1.03979841848149                                  0.9647045697449498+4.043173314212453E-6i
1.3141473626117568                                0.9647047635095577+5.088524089626281E-6i
1.6608827826277157                                0.9647050689113547+6.388768051034049E-6i
2.0991037201085545                                0.9647055469734388+7.991500006183027E-6i
2.6529484644318972                                0.9647062878009666+9.939618518101463E-6i
3.3529241492495583                                0.9647074190679736+1.2256828570995414E-5i
4.237587160604064                                 0.9647091100453737+1.4922116283620003E-5i
5.355666917706899                                 0.9647115606983959+1.783149065126973E-5i
6.768750009458534                                 0.9647149587268442+2.0755152517208E-5i
8.554672535565684                                 0.9647193910664433+2.3320296914326144E-5i
10.811807510766078                                0.9647247303952091+2.507035164074568E-5i
13.664483492953257                                0.9647305774889+2.562496926059538E-5i
17.26983290659436                                 0.9647363517201977+2.4866242113347426E-5i
21.826447283974872                                0.9647415090274715+2.300312554970018E-5i
27.58531617629184                                 0.9647457319152609+2.0454380973414566E-5i
34.863652276780876                                0.9647489675596176+1.765587000486683E-5i
44.06236427773573                                 0.964751340512273+1.4930175810471502E-5i
55.68813990945273                                 0.9647530405633788+1.2457881828664317E-5i
70.38135554931561                                 0.964754249251948+1.0309753420843779E-5i
88.95134973108236                                 0.964755111318215+8.491270335730508E-6i
112.42100350620873                                0.9647557324256116+6.976145957791172E-6i
142.08308325339223                                0.9647561862297657+5.726153168946446E-6i
179.5714494371641                                 0.9647565228082322+4.701570644086633E-6i
226.9510536694671                                 0.964756775957661+3.866052954081963E-6i
286.83168133420116                                0.964756968677431+3.1883234230606327E-6i
362.51170499885353                                0.9647571168838883+2.642320730824845E-6i
458.1597669054491                                 0.9647572317910936+2.206771576574243E-6i
579.0443980602489                                 0.9647573214163141+1.8646386416206771E-6i
731.8242219076182                                 0.9647573915400856+1.6026210024384605E-6i
924.9147277217335                                 0.9647574463376365+1.410763173927955E-6i
1168.9518164985777                                0.9647574888088446+1.2821818261382912E-6i
1477.3776525985127                                0.9647575210825183+1.2129065701235056E-6i
1867.1810912919207                                0.9647575446344245+1.2018350499516958E-6i
2359.8334667821937                                0.9647575604435152+1.2508112373284433E-6i
2982.471286216894                                 0.9647575691082234+1.3648424907969545E-6i
3769.3909753883636                                0.9647575709389669+1.552472566674588E-6i
4763.938010401341                                 0.9647575660437859+1.8263278796264495E-6i
6020.894493336138                                 0.9647575544042752+2.203861785539249E-6i
7609.496685459883                                 0.9647575359445704+2.708338413501578E-6i
9617.248711152964                                 0.9647575105833547+3.3701195906816073E-6i
12154.742500762884                                0.9647574782805013+4.228339429867328E-6i
15361.749466718296                                0.9647574390889634+5.333069039652085E-6i
19414.919457438817                                0.9647573932370456+6.748093646072987E-6i
24537.51106639822                                 0.9647573412666073+8.554453279580794E-6i
31011.689265747817                                0.9647572842645009+1.0854935577029289E-5i
39194.06774847221                                 0.9647572242400807+1.3779758244086042E-5i
49535.352089591805                                0.9647571647243897+1.7493744487654454E-5i
62605.16572014828                                 0.9647571117145209+2.2205378697945874E-5i
79123.42618981327                                 0.9647570751660718+2.817822820658189E-5i
100000                                            0.9647570713556789+3.574533084957485E-5i
