% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 26 2025, 11:34
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9723310783275501+2.357671656180736E-7i
0.1263848202934298                                0.9723310794154822+2.979626982954857E-7i
0.15973122800602543                               0.972331081153279+3.765569945286234E-7i
0.2018760254679039                                0.9723310839280079+4.7586522057043255E-7i
0.25514065200312885                               0.9723310883590754+6.013292788041491E-7i
0.32245905452963947                               0.9723310954334083+7.598031158235307E-7i
0.4075392965871777                                0.9723311067241986+9.599012230342049E-7i
0.5150678076168125                                0.9723311247365589+1.2124149302838481E-6i
0.6509675230458171                                0.9723311534512853+1.5307905419288192E-6i
0.822724134170047                                 0.9723311991750363+1.931638949999308E-6i
1.03979841848149                                  0.972331271854917+2.43519494624877E-6i
1.3141473626117568                                0.9723313870717336+3.0655421187650654E-6i
1.6608827826277157                                0.9723315689737292+3.850225278185734E-6i
2.0991037201085545                                0.9723318543841011+4.818526680546666E-6i
2.6529484644318972                                0.9723322980357783+5.9971273773926136E-6i
3.3529241492495583                                0.9723329780116322+7.4011646102980545E-6i
4.237587160604064                                 0.9723339984078491+9.018292364132308E-6i
5.355666917706899                                 0.9723354825479115+1.0784756775792784E-5i
6.768750009458534                                 0.9723375461058692+1.2558816240285469E-5i
8.554672535565684                                 0.9723402420970987+1.4110399759204333E-5i
10.811807510766078                                0.9723434908083346+1.5158232324415692E-5i
13.664483492953257                                0.9723470446900099+1.5469037454182537E-5i
17.26983290659436                                 0.9723505449637486+1.4972443764957098E-5i
21.826447283974872                                0.9723536566943496+1.3800113692174205E-5i
27.58531617629184                                 0.9723561859161535+1.2212678464150591E-5i
34.863652276780876                                0.9723581025451997+1.0480487366745129E-5i
44.06236427773573                                 0.9723594861554384+8.803312211966404E-6i
55.68813990945273                                 0.9723604567738566+7.292649354781537E-6i
70.38135554931561                                 0.9723611293522239+5.991351894955002E-6i
88.95134973108236                                 0.972361595682883+4.901084706629425E-6i
112.42100350620873                                0.9723619226225074+4.003343088530022E-6i
142.08308325339223                                0.9723621563965787+3.2721043427717455E-6i
179.5714494371641                                 0.9723623279229686+2.6805562711662396E-6i
226.9510536694671                                 0.9723624574666213+2.204263569776174E-6i
286.83168133420116                                0.9723625581729135+1.8223138840832871E-6i
362.51170499885353                                0.9723626385148311+1.517460980180638E-6i
458.1597669054491                                 0.9723627039063938+1.275869138626926E-6i
579.0443980602489                                 0.9723627577580516+1.0867500217082119E-6i
731.8242219076182                                 0.9723628021777886+9.420128007913164E-7i
924.9147277217335                                 0.9723628384565539+8.359648523821955E-7i
1168.9518164985777                                0.9723628674198367+7.650648032557939E-7i
1477.3776525985127                                0.9723628896781354+7.277174037680067E-7i
1867.1810912919207                                0.9723629057819152+7.241142730756289E-7i
2359.8334667821937                                0.9723629162771729+7.561527419820001E-7i
2982.471286216894                                 0.9723629216804321+8.27481081046015E-7i
3769.3909753883636                                0.9723629224229725+9.437032157965348E-7i
4763.938010401341                                 0.9723629188092112+1.1127441495747973E-6i
6020.894493336138                                 0.9723629110107853+1.3453638160780197E-6i
7609.496685459883                                 0.972362899090456+1.6558194423369183E-6i
9617.248711152964                                 0.9723628830421334+2.0627013048974977E-6i
12154.742500762884                                0.9723628628396943+2.5899882383104597E-6i
15361.749466718296                                0.9723628384922801+3.2683858867430213E-6i
19414.919457438817                                0.9723628101113931+4.137027448303134E-6i
24537.51106639822                                 0.9723627780010872+5.245637245241421E-6i
31011.689265747817                                0.9723627427972924+6.65727925687838E-6i
39194.06774847221                                 0.9723627056911495+8.451839276014311E-6i
49535.352089591805                                0.9723626687846239+1.0730426212172879E-5i
62605.16572014828                                 0.9723626356542894+1.3620928236312606E-5i
79123.42618981327                                 0.9723626122431164+1.728502046689261E-5i
100000                                            0.9723626082733859+2.1926992788851592E-5i
