% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 26 2025, 11:26
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9706159151688115+2.7115508100586205E-7i
0.1263848202934298                                0.970615916434345+3.426850988814992E-7i
0.15973122800602543                               0.9706159184558448+4.3307417162563266E-7i
0.2018760254679039                                0.970615921683613+5.472839760587472E-7i
0.25514065200312885                               0.9706159268376161+6.91570848859982E-7i
0.32245905452963947                               0.970615935064794+8.73812749311928E-7i
0.4075392965871777                                0.9706159481932122+1.1039078168444634E-6i
0.5150678076168125                                0.9706159691305624+1.3942489505742664E-6i
0.6509675230458171                                0.9706160024922809+1.7602662323841064E-6i
0.822724134170047                                 0.9706160555779879+2.2210007081638166E-6i
1.03979841848149                                  0.9706161398753351+2.799614867465358E-6i
1.3141473626117568                                0.970616273328126+3.5236312897167147E-6i
1.6608827826277157                                0.97061648366564+4.424475557830305E-6i
2.0991037201085545                                0.9706168130597111+5.535509623161082E-6i
2.6529484644318972                                0.9706173240737587+6.887102624485499E-6i
3.3529241492495583                                0.9706181058636256+8.496461039219659E-6i
4.237587160604064                                 0.9706192772316273+1.0349477604421986E-5i
5.355666917706899                                 0.9706209789256294+1.237346535305149E-5i
6.768750009458534                                 0.9706233430541864+1.4406829689828445E-5i
8.554672535565684                                 0.9706264304085197+1.618719334187294E-5i
10.811807510766078                                0.9706301505393735+1.739360401893849E-5i
13.664483492953257                                0.9706342216040313+1.7759547957560285E-5i
17.26983290659436                                 0.9706382347186027+1.7203963149921557E-5i
21.826447283974872                                0.9706418077912471+1.587600083199658E-5i
27.58531617629184                                 0.9706447190489773+1.4071959106602139E-5i
34.863652276780876                                0.9706469333051588+1.2099468981086671E-5i
44.06236427773573                                 0.970648540259781+1.0185955083528552E-5i
55.68813990945273                                 0.9706496756382544+8.45847364236012E-6i
70.38135554931561                                 0.9706504693728447+6.966170947194174E-6i
88.95134973108236                                 0.970651025164998+5.711588074358992E-6i
112.42100350620873                                0.9706514186070486+4.6744931107651245E-6i
142.08308325339223                                0.9706517021116006+3.826137792432066E-6i
179.5714494371641                                 0.9706519109292678+3.1368159654203223E-6i
226.9510536694671                                 0.970652068389757+2.5794133211253712E-6i
286.83168133420116                                0.970652189871614+2.1306804209751347E-6i
362.51170499885353                                0.9706522855331932+1.7713805148517297E-6i
458.1597669054491                                 0.9706523621006886+1.4859975395865156E-6i
579.0443980602489                                 0.970652424025463+1.2623313880721932E-6i
731.8242219076182                                 0.9706524742451735+1.0911142790218294E-6i
924.9147277217335                                 0.9706525147026801+9.656906058629542E-7i
1168.9518164985777                                0.9706525467140594+8.817638290844087E-7i
1477.3776525985127                                0.9706525712329451+8.372016444005063E-7i
1867.1810912919207                                0.9706525890185943+8.319027150626113E-7i
2359.8334667821937                                0.9706526007142138+8.677514868733398E-7i
2982.471286216894                                 0.9706526068547265+9.487022568393715E-7i
3769.3909753883636                                0.9706526078440834+1.0810216888855613E-6i
4763.938010401341                                 0.9706526039424462+1.2736949026109895E-6i
6020.894493336138                                 0.9706525952788039+1.53899115627227E-6i
7609.496685459883                                 0.97065258188426+1.8931987889494072E-6i
9617.248711152964                                 0.9706525637361366+2.357562679650483E-6i
12154.742500762884                                0.9706525408053066+2.9594793243557693E-6i
15361.749466718296                                0.9706525131111299+3.73402134553852E-6i
19414.919457438817                                0.9706524807909089+4.725881315808594E-6i
24537.51106639822                                 0.9706524442021444+5.991845840095965E-6i
31011.689265747817                                0.9706524040828639+7.603937282467027E-6i
39194.06774847221                                 0.9706523618082304+9.653392290964433E-6i
49535.352089591805                                0.970652319802546+1.2255688980210261E-5i
62605.16572014828                                 0.9706522821881428+1.5556892263153114E-5i
79123.42618981327                                 0.9706522558143141+1.9741656521077153E-5i
100000                                            0.9706522518823655+2.5043307027457685E-5i
