% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 27 2025, 16:29
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9652783150084536+3.8002141418759295E-7i
0.1263848202934298                                0.9652783167914859+4.802699172420848E-7i
0.15973122800602543                               0.9652783196392578+6.069489900692221E-7i
0.2018760254679039                                0.965278324186618+7.670121267538947E-7i
0.25514065200312885                               0.9652783314476564+9.692270047079595E-7i
0.32245905452963947                               0.9652783430387316+1.2246334065340807E-6i
0.4075392965871777                                0.9652783615356317+1.5471011085519965E-6i
0.5150678076168125                                0.9652783910365461+1.9539934164839E-6i
0.6509675230458171                                0.9652784380470458+2.4669236614337476E-6i
0.822724134170047                                 0.9652785128581466+3.1125506213912458E-6i
1.03979841848149                                  0.965278631663726+3.92327390622811E-6i
1.3141473626117568                                0.9652788197464547+4.9375257561712485E-6i
1.6608827826277157                                0.965279116119519+6.199052789755865E-6i
2.0991037201085545                                0.9652795799467425+7.754055644907153E-6i
2.6529484644318972                                0.9652802986205354+9.644228795852475E-6i
3.3529241492495583                                0.9652813960499567+1.1892690402931194E-5i
4.237587160604064                                 0.9652830366208104+1.4479155480447957E-5i
5.355666917706899                                 0.9652854146071947+1.7302707608562417E-5i
6.768750009458534                                 0.9652887123833723+2.014015380904566E-5i
8.554672535565684                                 0.9652930143900026+2.2629347704792323E-5i
10.811807510766078                                0.9652981968751035+2.4326808885098948E-5i
13.664483492953257                                0.9653038719563637+2.486319489951461E-5i
17.26983290659436                                 0.965309475618384+2.4124176418803473E-5i
21.826447283974872                                0.9653144794888728+2.231293397011489E-5i
27.58531617629184                                 0.9653185753586752+1.9836369401077972E-5i
34.863652276780876                                0.9653217121193535+1.7117911743395384E-5i
44.06236427773573                                 0.9653240109419108+1.4470915575483964E-5i
55.68813990945273                                 0.9653256563708803+1.2070774465248015E-5i
70.38135554931561                                 0.9653268249370317+9.98615935550085E-6i
88.95134973108236                                 0.9653276573970683+8.222269598218977E-6i
112.42100350620873                                0.9653282564976209+6.753412518111665E-6i
142.08308325339223                                0.9653286938369967+5.542286295931695E-6i
179.5714494371641                                 0.9653290180594619+4.550144341594171E-6i
226.9510536694671                                 0.9653292619519601+3.741537207576763E-6i
286.83168133420116                                0.9653294477784888+3.0859658695968655E-6i
362.51170499885353                                0.9653295908995265+2.558029348999259E-6i
458.1597669054491                                 0.9653297020954595+2.137011177702844E-6i
579.0443980602489                                 0.9653297890389102+1.8063418870647446E-6i
731.8242219076182                                 0.9653298572356935+1.553110642380455E-6i
924.9147277217335                                 0.9653299106448237+1.3676810558458935E-6i
1168.9518164985777                                0.9653299521034406+1.2434199179748663E-6i
1477.3776525985127                                0.9653299836265253+1.1765345128794804E-6i
1867.1810912919207                                0.9653300066204515+1.1660190995472617E-6i
2359.8334667821937                                0.9653300220318052+1.2137212887915121E-6i
2982.471286216894                                 0.9653300304525267+1.32454631734191E-6i
3769.3909753883636                                0.9653300322023004+1.5068173530693687E-6i
4763.938010401341                                 0.9653300274035547+1.772808099422977E-6i
6020.894493336138                                 0.9653300160524957+2.139469793886504E-6i
7609.496685459883                                 0.9653299980834166+2.6293909118921484E-6i
9617.248711152964                                 0.9653299734210653+3.2720502463574633E-6i
12154.742500762884                                0.9653299420260281+4.105444989732584E-6i
15361.749466718296                                0.9653299039483552+5.1781934024639685E-6i
19414.919457438817                                0.9653298594075239+6.552231213598926E-6i
24537.51106639822                                 0.9653298089270634+8.306249191358755E-6i
31011.689265747817                                0.9653297535597978+1.0540055377556977E-5i
39194.06774847221                                 0.9653296952534325+1.3380092571564786E-5i
49535.352089591805                                0.9653296374324736+1.6986405190840617E-5i
62605.16572014828                                 0.965329585913276+2.156143188933872E-5i
79123.42618981327                                 0.965329550350998+2.7361096024010464E-5i
100000                                            0.9653295465307065+3.4708777191542324E-5i
