% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 27 2025, 16:19
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.966680548358887+3.51608326912587E-7i
0.1263848202934298                                0.9666805500112063+4.443612568255107E-7i
0.15973122800602543                               0.9666805526502006+5.615682559178504E-7i
0.2018760254679039                                0.9666805568641965+7.096625419091183E-7i
0.25514065200312885                               0.9666805635926385+8.967554902418249E-7i
0.32245905452963947                               0.966680574333027+1.1330599618404307E-6i
0.4075392965871777                                0.966680591471161+1.4314058155000059E-6i
0.5150678076168125                                0.9666806188018672+1.8078526899773885E-6i
0.6509675230458171                                0.9666806623465901+2.2823882040429115E-6i
0.822724134170047                                 0.9666807316251159+2.8796618949459793E-6i
1.03979841848149                                  0.9666808416083319+3.62962819728602E-6i
1.3141473626117568                                0.9666810156533336+4.567822611216014E-6i
1.6608827826277157                                0.966681289788447+5.734718601108917E-6i
2.0991037201085545                                0.9666817186621391+7.173122538427873E-6i
2.6529484644318972                                0.9666823830753412+8.921776282061103E-6i
3.3529241492495583                                0.9666833977636708+1.1002324085077912E-5i
4.237587160604064                                 0.9666849151661259+1.3396207919077881E-5i
5.355666917706899                                 0.966687115600787+1.6009990032391628E-5i
6.768750009458534                                 0.9666901683672963+1.8636629774490796E-5i
8.554672535565684                                 0.9666941517729252+2.094007482517065E-5i
10.811807510766078                                0.9666989507964965+2.2508893142650548E-5i
13.664483492953257                                0.9667042053107278+2.3000667187569135E-5i
17.26983290659436                                 0.9667093919355786+2.230980741903212E-5i
21.826447283974872                                0.9667140206571367+2.0625359280218335E-5i
27.58531617629184                                 0.966717805957429+1.8325227027413255E-5i
34.863652276780876                                0.9667207009158273+1.5802453922550523E-5i
44.06236427773573                                 0.9667228184423373+1.334784130790403E-5i
55.68813990945273                                 0.9667243302638013+1.1124098409622913E-5i
70.38135554931561                                 0.9667254006743597+9.19477592089009E-6i
88.95134973108236                                 0.9667261606992227+7.5643840780150086E-6i
112.42100350620873                                0.9667267059565872+6.208675929133481E-6i
142.08308325339223                                0.9667271030150851+5.092605841351686E-6i
179.5714494371641                                 0.9667273970125734+4.179806287660809E-6i
226.9510536694671                                 0.9667276182631398+3.437016847414998E-6i
286.83168133420116                                0.9667277872307161+2.8356395526563852E-6i
362.51170499885353                                0.9667279179150726+2.351888571161532E-6i
458.1597669054491                                 0.9667280200359474+1.9664095232091132E-6i
579.0443980602489                                 0.9667281004223721+1.6637772363862268E-6i
731.8242219076182                                 0.9667281639075214+1.432034879322537E-6i
924.9147277217335                                 0.9667282139219792+1.262326792210771E-6i
1168.9518164985777                                0.9667282529044644+1.148631832584794E-6i
1477.3776525985127                                0.9667282825917635+1.087592173488663E-6i
1867.1810912919207                                0.9667283042207342+1.0784387135458749E-6i
2359.8334667821937                                0.9667283186586866+1.123028299992028E-6i
2982.471286216894                                 0.9667283264823727+1.2260164792594828E-6i
3769.3909753883636                                0.9667283280336163+1.3951869477572157E-6i
4763.938010401341                                 0.9667283234709781+1.641950906295749E-6i
6020.894493336138                                 0.9667283128252815+1.9820318011615596E-6i
7609.496685459883                                 0.9667282960563222+2.4363661630907687E-6i
9617.248711152964                                 0.9667282731023775+3.0322737825595865E-6i
12154.742500762884                                0.9667282439267679+3.8049723058337597E-6i
15361.749466718296                                0.9667282085712439+4.799528367920369E-6i
19414.919457438817                                0.9667281672338764+6.073356805275803E-6i
24537.51106639822                                 0.9667281203951823+7.69940531754067E-6i
31011.689265747817                                0.9667280690260308+9.770196319870303E-6i
39194.06774847221                                 0.9667280149245243+1.2402940615665548E-5i
49535.352089591805                                0.9667279612525262+1.5745996156833985E-5i
62605.16572014828                                 0.966727913381273+1.998701980866651E-5i
79123.42618981327                                 0.9667278802291225+2.5363248829308118E-5i
100000                                            0.9667278763794374+3.21744519024993E-5i
