% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 27 2025, 15:50
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9698764666848723+2.8635143977744114E-7i
0.1263848202934298                                0.9698764680253703+3.618899967780028E-7i
0.15973122800602543                               0.969876470166362+4.5734424604892175E-7i
0.2018760254679039                                0.9698764735852115+5.779536295794915E-7i
0.25514065200312885                               0.9698764790439001+7.303245031260883E-7i
0.32245905452963947                               0.9698764877574997+9.227751165920236E-7i
0.4075392965871777                                0.9698765016612587+1.1657559318342303E-6i
0.5150678076168125                                0.9698765238338699+1.4723496872675957E-6i
0.6509675230458171                                0.969876559159966+1.8588422136741584E-6i
0.822724134170047                                 0.9698766153628959+2.345324931445224E-6i
1.03979841848149                                  0.9698767045899449+2.9562286095679268E-6i
1.3141473626117568                                0.969876845803215+3.7205683832935128E-6i
1.6608827826277157                                0.9698770682827799+4.671454556770286E-6i
2.0991037201085545                                0.9698774165227247+5.8440146872255936E-6i
2.6529484644318972                                0.9698779564842553+7.270200689904536E-6i
3.3529241492495583                                0.9698787821113225+8.968086173867527E-6i
4.237587160604064                                 0.9698800185378128+1.0922771475044402E-5i
5.355666917706899                                 0.969881813991136+1.3057697518572865E-5i
6.768750009458534                                 0.9698843076232557+1.5202718717607782E-5i
8.554672535565684                                 0.9698875635508465+1.7081565846518405E-5i
10.811807510766078                                0.9698914867007407+1.8356226015355694E-5i
13.664483492953257                                0.9698957804779187+1.8745885273980422E-5i
17.26983290659436                                 0.9699000144344528+1.8164872743623055E-5i
21.826447283974872                                0.9699037861706565+1.676986070168704E-5i
27.58531617629184                                 0.9699068619293949+1.4872505566716937E-5i
34.863652276780876                                0.9699092043219966+1.2796501302632388E-5i
44.06236427773573                                 0.9699109074119994+1.0781188973221605E-5i
55.68813990945273                                 0.969912113691781+8.9603294018905E-6i
70.38135554931561                                 0.9699129595514454+7.385779199845403E-6i
88.95134973108236                                 0.9699135538273846+6.060453714503416E-6i
112.42100350620873                                0.9699139758764466+4.963371933812422E-6i
142.08308325339223                                0.9699142807755206+4.0646067668444175E-6i
179.5714494371641                                 0.9699145056383423+3.333202568579046E-6i
226.9510536694671                                 0.9699146751124552+2.740890087791431E-6i
286.83168133420116                                0.9699148055359142+2.2634134383186377E-6i
362.51170499885353                                0.9699149077917155+1.8806791915274185E-6i
458.1597669054491                                 0.96991498916974+1.5764481997923209E-6i
579.0443980602489                                 0.9699150545701514+1.3379127925479187E-6i
731.8242219076182                                 0.9699151072870902+1.155298634920009E-6i
924.9147277217335                                 0.9699151495435738+1.0215357506635395E-6i
1168.9518164985777                                0.969915182867508+9.320026462659938E-7i
1477.3776525985127                                0.9699152083593033+8.843361260092604E-7i
1867.1810912919207                                0.9699152268682831+8.783090806743255E-7i
2359.8334667821937                                0.9699152390802966+9.158007572706642E-7i
2982.471286216894                                 0.9699152455380143+1.0008971716600979E-6i
3769.3909753883636                                0.9699152466336928+1.1401500917831694E-6i
4763.938010401341                                 0.9699152426081694+1.3430010678384926E-6i
6020.894493336138                                 0.9699152335717933+1.6223694980190646E-6i
7609.496685459883                                 0.9699152195423653+1.9954185154108588E-6i
9617.248711152964                                 0.9699152004900308+2.4845362404536593E-6i
12154.742500762884                                0.9699151763839042+3.118591056087131E-6i
15361.749466718296                                0.9699151472478419+3.9345363659788345E-6i
19414.919457438817                                0.9699151132309789+4.979458639819528E-6i
24537.51106639822                                 0.9699150747140013+6.313185454174036E-6i
31011.689265747817                                0.9699150324780204+8.011596816678158E-6i
39194.06774847221                                 0.969914987977742+1.0170817542099672E-5i
49535.352089591805                                0.9699149437761866+1.291251363012111E-5i
62605.16572014828                                 0.9699149042308339+1.6390577438826844E-5i
79123.42618981327                                 0.9699148765807447+2.079955885828493E-5i
100000                                            0.9699148726644129+2.6385286794223267E-5i
