% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 26 2025, 10:59
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9642387661087282+4.0099884537713083E-7i
0.1263848202934298                                0.9642387679862097+5.067814895339075E-7i
0.15973122800602543                               0.9642387709848719+6.404541449137487E-7i
0.2018760254679039                                0.9642387757733265+8.093546266689333E-7i
0.25514065200312885                               0.9642387834193865+1.0227355597360453E-6i
0.32245905452963947                               0.9642387956258758+1.2922480378691225E-6i
0.4075392965871777                                0.9642388151062673+1.6325311642747345E-6i
0.5150678076168125                                0.9642388461794119+2.0619137249646455E-6i
0.6509675230458171                                0.9642388957038959+2.6032148550119225E-6i
0.822724134170047                                 0.9642389745353613+3.2845865475043055E-6i
1.03979841848149                                  0.9642390997687431+4.140249720051159E-6i
1.3141473626117568                                0.9642392981124827+5.210798403655218E-6i
1.6608827826277157                                0.964239610802295+6.54242283564343E-6i
2.0991037201085545                                0.9642401003734513+8.183850178780523E-6i
2.6529484644318972                                0.9642408591371439+1.0178953260594753E-5i
3.3529241492495583                                0.964242017823684+1.255190563703466E-5i
4.237587160604064                                 0.9642437496619638+1.5281093137211043E-5i
5.355666917706899                                 0.9642462592222146+1.8260026430435387E-5i
6.768750009458534                                 0.9642497385106058+2.1253553061110704E-5i
8.554672535565684                                 0.9642542764787517+2.388023659620582E-5i
10.811807510766078                                0.9642597429119725+2.567290261318702E-5i
13.664483492953257                                0.9642657293994528+2.6242288483878493E-5i
17.26983290659436                                 0.9642716418555455+2.5467585247330225E-5i
21.826447283974872                                0.9642769235037856+2.3562425200317463E-5i
27.58531617629184                                 0.964281249320957+2.0955180210081675E-5i
34.863652276780876                                0.9642845650921945+1.8091788904194033E-5i
44.06236427773573                                 0.9642869981092177+1.530231480377867E-5i
55.68813990945273                                 0.9642887424150037+1.2771547879267558E-5i
70.38135554931561                                 0.9642899836082419+1.0571950811342567E-5i
88.95134973108236                                 0.9642908696582968+8.709229966374222E-6i
112.42100350620873                                0.9642915085934778+7.156616338354989E-6i
142.08308325339223                                0.9642919757362066+5.875131848528463E-6i
179.5714494371641                                 0.9642923223249296+4.82426464502834E-6i
226.9510536694671                                 0.9642925829744188+3.966942927595114E-6i
286.83168133420116                                0.9642927812794586+3.2712598412972533E-6i
362.51170499885353                                0.9642929336065511+2.7106190908103335E-6i
458.1597669054491                                 0.9642930515208068+2.263296040218507E-6i
579.0443980602489                                 0.9642931433188596+1.9118744982693928E-6i
731.8242219076182                                 0.9642932150038813+1.6427375537559654E-6i
924.9147277217335                                 0.9642932709260047+1.4456713728240433E-6i
1168.9518164985777                                0.9642933142173756+1.3135900935414177E-6i
1477.3776525985127                                0.964293347099061+1.2423793598567085E-6i
1867.1810912919207                                0.9642933711033791+1.2308581957284278E-6i
2359.8334667821937                                0.9642933872354045+1.2808672896156876E-6i
2982.471286216894                                 0.9642933960981341+1.3974967668224994E-6i
3769.3909753883636                                0.9642933979948065+1.589469383898178E-6i
4763.938010401341                                 0.9642933930209884+1.8696976504228365E-6i
6020.894493336138                                 0.964293381147307+2.256042071494665E-6i
7609.496685459883                                 0.9642933622891695+2.772314533870529E-6i
9617.248711152964                                 0.9642933363615027+3.449592458041758E-6i
12154.742500762884                                0.9642933033231951+4.3279310144358854E-6i
15361.749466718296                                0.964293263230084+5.458578058162834E-6i
19414.919457438817                                0.9642932163170005+6.9068170161682855E-6i
24537.51106639822                                 0.964293163139833+8.75559164562135E-6i
31011.689265747817                                0.9642931048122545+1.1110104867912875E-5i
39194.06774847221                                 0.964293043393675+1.4103634583961402E-5i
49535.352089591805                                0.964292982502141+1.7904877507170568E-5i
62605.16572014828                                 0.9642929282825997+2.2727217280046387E-5i
79123.42618981327                                 0.9642928909347064+2.8840414318238485E-5i
100000                                            0.9642928871326376+3.658533219178668E-5i
