% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 27 2025, 15:23
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9718623184884894+2.4545821852475223E-7i
0.1263848202934298                                0.9718623196255592+3.102099857879941E-7i
0.15973122800602543                               0.9718623214416846+3.920342294148552E-7i
0.2018760254679039                                0.9718623243417441+4.954231195743511E-7i
0.25514065200312885                               0.9718623289725359+6.260415010845642E-7i
0.32245905452963947                               0.9718623363654746+7.91023569537914E-7i
0.4075392965871777                                0.9718623481637724+9.993349932311315E-7i
0.5150678076168125                                0.9718623669839087+1.2622050238989936E-6i
0.6509675230458171                                0.9718623969812425+1.5936219802243174E-6i
0.822724134170047                                 0.9718624447352521+2.0108600666087747E-6i
1.03979841848149                                  0.9718625206155658+2.5349522839389243E-6i
1.3141473626117568                                0.9718626408488992+3.1909189246834224E-6i
1.6608827826277157                                0.9718628305600543+4.007361725001529E-6i
2.0991037201085545                                0.9718631280287845+5.014675790647429E-6i
2.6529484644318972                                0.9718635901211838+6.240552459981941E-6i
3.3529241492495583                                0.9718642979417902+7.700702497443557E-6i
4.237587160604064                                 0.9718653596087868+9.3823091042238E-6i
5.355666917706899                                 0.971866903218186+1.1219183654568443E-5i
6.768750009458534                                 0.9718690489491634+1.3064156112759395E-5i
8.554672535565684                                 0.9718718519509205+1.4678314500495947E-5i
10.811807510766078                                0.9718752295746419+1.5769525251546546E-5i
13.664483492953257                                0.9718789248878515+1.609541857457112E-5i
17.26983290659436                                 0.9718825654060192+1.5582701158774474E-5i
21.826447283974872                                0.9718858032986645+1.436782126954544E-5i
27.58531617629184                                 0.9718884369987056+1.2721164011588965E-5i
34.863652276780876                                0.9718904350284855+1.092327116352285E-5i
44.06236427773573                                 0.9718918797300405+9.181473785855018E-6i
55.68813990945273                                 0.9718928954209823+7.611521955934017E-6i
70.38135554931561                                 0.9718936011474265+6.257989641742125E-6i
88.95134973108236                                 0.9718940919562427+5.122782366071831E-6i
112.42100350620873                                0.9718944370922962+4.186924879243746E-6i
142.08308325339223                                0.9718946844727789+3.4236508746537674E-6i
179.5714494371641                                 0.9718948662014528+2.8053578800728486E-6i
226.9510536694671                                 0.9718950033820524+2.306878392521324E-6i
286.83168133420116                                0.9718951097713943+1.906660933172196E-6i
362.51170499885353                                0.9718951943038381+1.586914735557787E-6i
458.1597669054491                                 0.9718952627525144+1.3333442691141326E-6i
579.0443980602489                                 0.9718953188121877+1.1347750877237946E-6i
731.8242219076182                                 0.9718953648180789+9.827944327493904E-7i
924.9147277217335                                 0.9718954022396538+8.714463389981447E-7i
1168.9518164985777                                0.9718954320365693+7.969827658435717E-7i
1477.3776525985127                                0.9718954549131138+7.576614369897782E-7i
1867.1810912919207                                0.9718954714771845+7.535937850838758E-7i
2359.8334667821937                                0.9718954823005584+7.866736058096265E-7i
2982.471286216894                                 0.9718954879056161+8.606328488055433E-7i
3769.3909753883636                                0.9718954887155336+9.812566061130583E-7i
4763.938010401341                                 0.9718954850231664+1.1567597173163179E-6i
6020.894493336138                                 0.9718954769883158+1.3983149515150656E-6i
7609.496685459883                                 0.9718954646647118+1.720735045222858E-6i
9617.248711152964                                 0.9718954480419708+2.143336220185172E-6i
12154.742500762884                                0.9718954270934574+2.6910318221643428E-6i
15361.749466718296                                0.9718954018313739+3.3957214170146948E-6i
19414.919457438817                                0.9718953723736328+4.2980584138048314E-6i
24537.51106639822                                 0.9718953390386194+5.44969871588784E-6i
31011.689265747817                                0.9718953024905128+6.916156215652488E-6i
39194.06774847221                                 0.9718952639710416+8.780420637298094E-6i
49535.352089591805                                0.9718952256701031+1.114753020417506E-5i
62605.16572014828                                 0.9718951913132235+1.4150343892919814E-5i
79123.42618981327                                 0.9718951670913872+1.795682100829517E-5i
100000                                            0.9718951631313951+2.277919174666673E-5i
