% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 19 2025, 15:05
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9585755014945875+5.657173869232933E-7i
0.1263848202934298                                0.9585755041638361+7.149504012667902E-7i
0.15973122800602543                               0.9585755084270514+9.035272194973901E-7i
0.2018760254679039                                0.9585755152346962+1.1417970278075412E-6i
0.25514065200312885                               0.9585755261044285+1.4428075021988821E-6i
0.32245905452963947                               0.9585755434556943+1.8229842485187624E-6i
0.4075392965871777                                0.9585755711428964+2.302956709559424E-6i
0.5150678076168125                                0.958575615296633+2.90853660894772E-6i
0.6509675230458171                                0.9585756856436322+3.6718251108981454E-6i
0.822724134170047                                 0.9585757975551352+4.632358733635274E-6i
1.03979841848149                                  0.9585759751763399+5.838070168029033E-6i
1.3141473626117568                                0.9585762560824674+7.345588783177684E-6i
1.6608827826277157                                0.9585766979404756+9.218970308163284E-6i
2.0991037201085545                                0.9585773874627886+1.152525897851911E-5i
2.6529484644318972                                0.9585784512769615+1.4324316467442904E-5i
3.3529241492495583                                0.9585800666627813+1.7649162745301386E-5i
4.237587160604064                                 0.9585824663619913+2.1472185686929107E-5i
5.355666917706899                                 0.9585859241625884+2.5654623693453453E-5i
6.768750009458534                                 0.9585906983196397+2.9889168211550196E-5i
8.554672535565684                                 0.9585969134429033+3.3675679582677775E-5i
10.811807510766078                                0.958604407350069+3.6399411922031785E-5i
13.664483492953257                                0.9586126523283207+3.7545949141461756E-5i
17.26983290659436                                 0.9586208767162979+3.695236718340031E-5i
21.826447283974872                                0.9586283594650515+3.4893474268626887E-5i
27.58531617629184                                 0.9586346864035313+3.192112070990599E-5i
34.863652276780876                                0.9586397978955883+2.8600534867724625E-5i
44.06236427773573                                 0.9586438631161289+2.533483483327239E-5i
55.68813990945273                                 0.9586471225558448+2.2334452193211993E-5i
70.38135554931561                                 0.9586497917175573+1.967161230457382E-5i
88.95134973108236                                 0.9586520326084783+1.734460177101706E-5i
112.42100350620873                                0.9586539579430443+1.531865191549779E-5i
142.08308325339223                                0.9586556411540271+1.3547730530070475E-5i
179.5714494371641                                 0.9586571265671664+1.1987638384286345E-5i
226.9510536694671                                 0.9586584400303573+1.0602696746940167E-5i
286.83168133420116                                0.9586595976042898+9.366894572006767E-6i
362.51170499885353                                0.9586606109842354+8.26240146545071E-6i
458.1597669054491                                 0.9586614904274663+7.277515699093006E-6i
579.0443980602489                                 0.9586622460799438+6.404790501869862E-6i
731.8242219076182                                 0.9586628883167947+5.639657311673321E-6i
924.9147277217335                                 0.9586634275948086+4.979647969873884E-6i
1168.9518164985777                                0.9586638741844598+4.424136962137604E-6i
1477.3776525985127                                0.9586642379772309+3.9744362572294105E-6i
1867.1810912919207                                0.9586645284191174+3.6340799824435718E-6i
2359.8334667821937                                0.9586647545190731+3.409202937122447E-6i
2982.471286216894                                 0.9586649248537107+3.309004742999979E-6i
3769.3909753883636                                0.9586650475066442+3.3463642790570557E-6i
4763.938010401341                                 0.9586651299322078+3.5387062279920754E-6i
6020.894493336138                                 0.9586651787789328+3.9092224377209264E-6i
7609.496685459883                                 0.9586651997302922+4.488531670032043E-6i
9617.248711152964                                 0.9586651974208087+5.316844059325653E-6i
12154.742500762884                                0.9586651754629831+6.446697403924105E-6i
15361.749466718296                                0.9586651365997848+7.946357219056469E-6i
19414.919457438817                                0.9586650829814243+9.904019559678398E-6i
24537.51106639822                                 0.9586650165690536+1.2433016664350322E-5i
31011.689265747817                                0.958664939680813+1.567829749585561E-5i
39194.06774847221                                 0.958664855726087+1.982453774747557E-5i
49535.352089591805                                0.9586647702205173+2.510633283584844E-5i
62605.16572014828                                 0.9586646922435829+3.182105402848094E-5i
79123.42618981327                                 0.9586646366268119+4.0345104910876435E-5i
100000                                            0.9586646273737992+5.115449161457396E-5i
