% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jan 17 2025, 16:20
% Table:              Table 2 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9746025051054427+1.9954854897469133E-7i
0.1263848202934298                                0.9746025060223767+2.5218986013817527E-7i
0.15973122800602543                               0.9746025074870305+3.1871110060045265E-7i
0.2018760254679039                                0.9746025098258937+4.0276490917033177E-7i
0.25514065200312885                               0.9746025135607936+5.089579446054493E-7i
0.32245905452963947                               0.9746025195241764+6.430927120421607E-7i
0.4075392965871777                                0.9746025290427601+8.124632141567508E-7i
0.5150678076168125                                0.9746025442306397+1.0262084879046892E-6i
0.6509675230458171                                0.9746025684488818+1.2957193120233566E-6i
0.822724134170047                                 0.9746026070272118+1.6350724371428598E-6i
1.03979841848149                                  0.9746026683806475+2.0614223340869096E-6i
1.3141473626117568                                0.9746027657078689+2.5951911724943546E-6i
1.6608827826277157                                0.9746029194869003+3.2597300732113047E-6i
2.0991037201085545                                0.9746031609628067+4.079828384430347E-6i
2.6529484644318972                                0.97460353656169+5.0779836350793165E-6i
3.3529241492495583                                0.974604112416857+6.266760417545139E-6i
4.237587160604064                                 0.9746049764421794+7.635255092054924E-6i
5.355666917706899                                 0.9746062322656599+9.12894029100719E-6i
6.768750009458534                                 0.9746079760903249+1.0627626819221766E-5i
8.554672535565684                                 0.9746102500906764+1.1937766043231418E-5i
10.811807510766078                                0.9746129842409229+1.2825204586796726E-5i
13.664483492953257                                0.9746159692699013+1.3099268809997053E-5i
17.26983290659436                                 0.9746189070742411+1.2707314061957766E-5i
21.826447283974872                                0.9746215243892652+1.1763378091884992E-5i
27.58531617629184                                 0.9746236677594694+1.0483782968677978E-5i
34.863652276780876                                0.9746253183531484+9.087465946729889E-6i
44.06236427773573                                 0.9746265437359628+7.731680237967079E-6i
55.68813990945273                                 0.9746274396909459+6.500982764539065E-6i
70.38135554931561                                 0.974628094287924+5.426556931628128E-6i
88.95134973108236                                 0.9746285759971512+4.509749966843597E-6i
112.42100350620873                                0.974628934417379+3.7381171144664004E-6i
142.08308325339223                                0.9746292042744134+3.094157506812297E-6i
179.5714494371641                                 0.9746294094450833+2.5599306828235574E-6i
226.9510536694671                                 0.9746295664906275+2.1192333367362412E-6i
286.83168133420116                                0.9746296873175655+1.7581713276469456E-6i
362.51170499885353                                0.9746297808258022+1.4649849520530658E-6i
458.1597669054491                                 0.974629853804693+1.229729066280239E-6i
579.0443980602489                                 0.9746299114078814+1.0440443858552441E-6i
731.8242219076182                                 0.9746299574433748+9.010608542541855E-7i
924.9147277217335                                 0.9746299946065848+7.953947673545845E-7i
1168.9518164985777                                0.9746300247130086+7.231841379342292E-7i
1477.3776525985127                                0.9746300489262236+6.821258244204443E-7i
1867.1810912919207                                0.9746300679603386+6.715081976520184E-7i
2359.8334667821937                                0.9746300822417803+6.922568559856796E-7i
2982.471286216894                                 0.974630092023431+7.470210826354354E-7i
3769.3909753883636                                0.974630097457653+8.403291903185055E-7i
4763.938010401341                                 0.9746300986400263+9.788375434352593E-7i
6020.894493336138                                 0.9746300956327094+1.1716957910364692E-6i
7609.496685459883                                 0.9746300884788607+1.4310528902060068E-6i
9617.248711152964                                 0.9746300772136878+1.7727326847463254E-6i
12154.742500762884                                0.9746300618801612+2.2171165185082235E-6i
15361.749466718296                                0.9746300425545901+2.790280316692471E-6i
19414.919457438817                                0.9746300193897433+3.5254478330391456E-6i
24537.51106639822                                 0.9746299926883859+4.464838186174189E-6i
31011.689265747817                                0.974629963021071+5.662007514294076E-6i
39194.06774847221                                 0.9746299314163807+7.1848112172762655E-6i
49535.352089591805                                0.9746298996620746+9.119146648678403E-6i
62605.16572014828                                 0.9746298707826729+1.1573676910552925E-5i
79123.42618981327                                 0.9746298497941346+1.4685788052674268E-5i
100000                                            0.9746298448967488+1.8629093163208783E-5i
