% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jan 22 2025, 19:36
% Table:              Table 2 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9548107677696902+4.7046841765445215E-7i
0.1263848202934298                                0.9548107686031159+5.945974143965934E-7i
0.15973122800602543                               0.9548107699343255+7.514743132220006E-7i
0.2018760254679039                                0.954810772060773+9.497362168600638E-7i
0.25514065200312885                               0.9548107754571039+1.2002956762628582E-6i
0.32245905452963947                               0.9548107808818518+1.5169375660818127E-6i
0.4075392965871777                                0.9548107895460185+1.9170698802783785E-6i
0.5150678076168125                                0.9548108033832723+2.422665440663652E-6i
0.6509675230458171                                0.9548108254801503+3.0614375834983668E-6i
0.822724134170047                                 0.954810860761957+3.8682968588433646E-6i
1.03979841848149                                  0.954810917082471+4.887133321591589E-6i
1.3141473626117568                                0.9548110069535196+6.172951041986761E-6i
1.6608827826277157                                0.9548111502757038+7.794329365910624E-6i
2.0991037201085545                                0.9548113786206357+9.836062173646204E-6i
2.6529484644318972                                0.9548117418732267+1.2401560708783893E-5i
3.3529241492495583                                0.9548123183415073+1.561406699223555E-5i
4.237587160604064                                 0.9548132296730815+1.9614693526136624E-5i
5.355666917706899                                 0.9548146616889734+2.4553468806561934E-5i
6.768750009458534                                 0.9548168906204887+3.0566672126715895E-5i
8.554672535565684                                 0.9548203092454346+3.7730232512183856E-5i
10.811807510766078                                0.9548254361081429+4.597780303754813E-5i
13.664483492953257                                0.9548328721115554+5.498204569451089E-5i
17.26983290659436                                 0.954843152752989+6.403408373693372E-5i
21.826447283974872                                0.9548564694331259+7.202407323840137E-5i
27.58531617629184                                 0.9548723522027046+7.766899660474036E-5i
34.863652276780876                                0.9548895748284065+8.00142876564023E-5i
44.06236427773573                                 0.9549065134247222+7.89292093211346E-5i
55.68813990945273                                 0.9549218045921046+7.517232392102622E-5i
70.38135554931561                                 0.9549348135014624+6.995205952923287E-5i
88.95134973108236                                 0.9549456213196453+6.436464802965126E-5i
112.42100350620873                                0.9549546926689045+5.9091603837762236E-5i
142.08308325339223                                0.9549625444503704+5.441177287000108E-5i
179.5714494371641                                 0.9549695855627265+5.035679710637654E-5i
226.9510536694671                                 0.9549760984384829+4.684244509611287E-5i
286.83168133420116                                0.9549822598047947+4.3732849037764195E-5i
362.51170499885353                                0.9549881539216276+4.0878324988215616E-5i
458.1597669054491                                 0.9549937910426566+3.814907790690998E-5i
579.0443980602489                                 0.9549991353827919+3.545433487470384E-5i
731.8242219076182                                 0.9550041299148874+3.274568825005165E-5i
924.9147277217335                                 0.9550087139562026+3.001350587761704E-5i
1168.9518164985777                                0.9550128356738321+2.728033899688767E-5i
1477.3776525985127                                0.9550164602219515+2.4592528625868567E-5i
1867.1810912919207                                0.955019573827586+2.201135132125576E-5i
2359.8334667821937                                0.9550221844088536+1.9604839283344304E-5i
2982.471286216894                                 0.9550243194544283+1.7441129361730778E-5i
3769.3909753883636                                0.9550260219949369+1.558391730133584E-5i
4763.938010401341                                 0.9550273455319022+1.4090304572310297E-5i
6020.894493336138                                 0.9550283487370552+1.3011057492753347E-5i
7609.496685459883                                 0.9550290906076905+1.2393079869765029E-5i
9617.248711152964                                 0.9550296265804001+1.228375301574511E-5i
12154.742500762884                                0.9550300058822758+1.27367363958785E-5i
15361.749466718296                                0.9550302701836529+1.3818859497551753E-5i
19414.919457438817                                0.9550304534270367+1.5617863599320564E-5i
24537.51106639822                                 0.9550305825931178+1.8250951655297164E-5i
31011.689265747817                                0.9550306791356227+2.1874338593162752E-5i
39194.06774847221                                 0.9550307608721459+2.6694228694517505E-5i
49535.352089591805                                0.9550308442435661+3.297985955493987E-5i
62605.16572014828                                 0.9550309470262736+4.107943855336587E-5i
79123.42618981327                                 0.9550310917964057+5.143997315765854E-5i
100000                                            0.9550313107183843+6.46321818028196E-5i
