% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 19 2025, 16:40
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9582506088506046+3.8878325331969264E-7i
0.1263848202934298                                0.9582506095576401+4.913602476267517E-7i
0.15973122800602543                               0.958250610687017+6.209991772006841E-7i
0.2018760254679039                                0.9582506124910761+7.848374120641403E-7i
0.25514065200312885                               0.95825061537246+9.918925781817783E-7i
0.32245905452963947                               0.9582506199747354+1.2535556782968638E-6i
0.4075392965871777                                0.9582506273252634+1.5842112897909492E-6i
0.5150678076168125                                0.9582506390645803+2.0020152765976863E-6i
0.6509675230458171                                0.9582506578111383+2.529865360265267E-6i
0.822724134170047                                 0.9582506877435141+3.196602900767448E-6i
1.03979841848149                                  0.9582507355245856+4.038481721204711E-6i
1.3141473626117568                                0.9582508117687621+5.100923920168552E-6i
1.6608827826277157                                0.9582509333585278+6.440537539764937E-6i
2.0991037201085545                                0.9582511270763941+8.127265027327755E-6i
2.6529484644318972                                0.9582514352379328+1.0246303942168505E-5i
3.3529241492495583                                0.9582519242632699+1.2898981234534849E-5i
4.237587160604064                                 0.958252697317995+1.620088207711816E-5i
5.355666917706899                                 0.9582539119538898+2.027396832708887E-5i
6.768750009458534                                 0.9582558022835244+2.5226953141324217E-5i
8.554672535565684                                 0.9582587009549975+3.111521049792883E-5i
10.811807510766078                                0.9582630465197886+3.7870517181477645E-5i
13.664483492953257                                0.9582693456409268+4.519941437116419E-5i
17.26983290659436                                 0.9582780458725747+5.248010234211713E-5i
21.826447283974872                                0.9582892961517969+5.874592650123646E-5i
27.58531617629184                                 0.9583026736468979+6.288062309976133E-5i
34.863652276780876                                0.9583170997618895+6.404896200725381E-5i
44.06236427773573                                 0.9583311437871607+6.212487325365185E-5i
55.68813990945273                                 0.9583435852033961+5.775575294541159E-5i
70.38135554931561                                 0.9583538199981403+5.199684229662212E-5i
88.95134973108236                                 0.9583618643969619+4.583631913413092E-5i
112.42100350620873                                0.9583680883203224+3.992999544757169E-5i
142.08308325339223                                0.9583729403274107+3.4592216313877946E-5i
179.5714494371641                                 0.9583768004340795+2.991096747024766E-5i
226.9510536694671                                 0.9583799473647331+2.5859689571536558E-5i
286.83168133420116                                0.958382571844247+2.236298715271729E-5i
362.51170499885353                                0.9583847950243853+1.9332275480381888E-5i
458.1597669054491                                 0.9583866877575489+1.6688073009120217E-5i
579.0443980602489                                 0.9583882908488305+1.4370334167761692E-5i
731.8242219076182                                 0.9583896310134756+1.23388278420035E-5i
924.9147277217335                                 0.9583907306472733+1.0569143739315887E-5i
1168.9518164985777                                0.9583916128955517+9.047742392629773E-6i
1477.3776525985127                                0.9583923034434981+7.767441217610472E-6i
1867.1810912919207                                0.958392830153987+6.724113674684893E-6i
2359.8334667821937                                0.9583932215808758+5.9149157842154864E-6i
2982.471286216894                                 0.9583935051830413+5.337979116307705E-6i
3769.3909753883636                                0.9583937057979177+4.993284268898067E-6i
4763.938010401341                                 0.9583938446628046+4.884345424644818E-6i
6020.894493336138                                 0.9583939390438384+5.02037204624322E-6i
7609.496685459883                                 0.9583940023768076+5.418685877820336E-6i
9617.248711152964                                 0.9583940447536851+6.107313433033877E-6i
12154.742500762884                                0.9583940735867077+7.1278077406258924E-6i
15361.749466718296                                0.9583940943206695+8.53845786600041E-6i
19414.919457438817                                0.9583941111235544+1.0418118569552035E-5i
24537.51106639822                                 0.958394127540443+1.2870944963739738E-5i
31011.689265747817                                0.9583941471479328+1.6032362700899976E-5i
39194.06774847221                                 0.9583941742871543+2.0076657148222678E-5i
49535.352089591805                                0.9583942150040875+2.5226635866365877E-5i
62605.16572014828                                 0.9583942783860374+3.176591633121827E-5i
79123.42618981327                                 0.958394378585646+4.005451775990124E-5i
100000                                            0.9583945379776857+5.054859862030701E-5i
