% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 26 2025, 14:15
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9633944128951719+3.225439561428456E-7i
0.1263848202934298                                0.9633944134750413+4.076443335291842E-7i
0.15973122800602543                               0.9633944144011517+5.151959843261599E-7i
0.2018760254679039                                0.9633944158805977+6.511202851715859E-7i
0.25514065200312885                               0.9633944182434854+8.228985622297175E-7i
0.32245905452963947                               0.9633944220175993+1.0399812415489195E-6i
0.4075392965871777                                0.9633944280454645+1.3143024701084093E-6i
0.5150678076168125                                0.9633944376723276+1.6609255073008817E-6i
0.6509675230458171                                0.9633944530456033+2.098848303401058E-6i
0.822724134170047                                 0.9633944775919078+2.6520012713559476E-6i
1.03979841848149                                  0.963394516775241+3.3504673563686644E-6i
1.3141473626117568                                0.9633945793001143+4.231941722813314E-6i
1.6608827826277157                                0.9633946790115892+5.343411721510995E-6i
2.0991037201085545                                0.9633948378737627+6.742951448733345E-6i
2.6529484644318972                                0.9633950905902122+8.501339427280333E-6i
3.3529241492495583                                0.9633954916355101+1.0702831794884356E-5i
4.237587160604064                                 0.963396125627071+1.3443703521758358E-5i
5.355666917706899                                 0.9633971218056252+1.6825888877428126E-5i
6.768750009458534                                 0.9633986722541776+2.0941032164447807E-5i
8.554672535565684                                 0.9634010499984754+2.583781248352803E-5i
10.811807510766078                                0.9634046152297092+3.146459656456917E-5i
13.664483492953257                                0.9634097846866106+3.758640377270068E-5i
17.26983290659436                                 0.9634169280229599+4.37006028948954E-5i
21.826447283974872                                0.9634261724879306+4.902328439728838E-5i
27.58531617629184                                 0.9634371802487458+5.264855706886997E-5i
34.863652276780876                                0.9634490805334546+5.389989649718612E-5i
44.06236427773573                                 0.9634607187045445+5.267864058982472E-5i
55.68813990945273                                 0.9634711160657178+4.95138702174967E-5i
70.38135554931561                                 0.9634798000579037+4.526007879402699E-5i
88.95134973108236                                 0.9634868023562407+4.070685031543372E-5i
112.42100350620873                                0.9634924346799706+3.6364181855531244E-5i
142.08308325339223                                0.9634970609659342+3.246186292662368E-5i
179.5714494371641                                 0.9635009805624029+2.9049931114478403E-5i
226.9510536694671                                 0.9635044074466657+2.609031218213467E-5i
286.83168133420116                                0.9635074826654517+2.3506763874866933E-5i
362.51170499885353                                0.963510286861114+2.121291039915892E-5i
458.1597669054491                                 0.9635128547959554+1.9132898383336316E-5i
579.0443980602489                                 0.9635151932912815+1.7212132222706793E-5i
731.8242219076182                                 0.9635172963254989+1.541858126463366E-5i
924.9147277217335                                 0.9635191551621499+1.3739852758400698E-5i
1168.9518164985777                                0.9635207647673543+1.2178758985031322E-5i
1477.3776525985127                                0.9635221273013699+1.0748396007280536E-5i
1867.1810912919207                                0.9635232532313621+9.46755699607265E-6i
2359.8334667821937                                0.9635241606875607+8.357055616398175E-6i
2982.471286216894                                 0.9635248736803878+7.437285074737576E-6i
3769.3909753883636                                0.9635254197556525+6.7271304808539074E-6i
4763.938010401341                                 0.9635258275814627+6.244181232364889E-6i
6020.894493336138                                 0.9635261248404052+6.006069082155598E-6i
7609.496685459883                                 0.9635263366583964+6.032695657445722E-6i
9617.248711152964                                 0.9635264846643137+6.349114029592341E-6i
12154.742500762884                                0.9635265866545644+6.988883306548257E-6i
15361.749466718296                                0.963526656755527+7.997810069704505E-6i
19414.919457438817                                0.9635267059436197+9.438106465791244E-6i
24537.51106639822                                 0.9635267427880962+1.1393112401809691E-5i
31011.689265747817                                0.9635267743248085+1.397283732192889E-5i
39194.06774847221                                 0.9635268070328782+1.7320670540458272E-5i
49535.352089591805                                0.9635268479605131+2.1621693160836297E-5i
62605.16572014828                                 0.9635269061354907+2.7113111050026043E-5i
79123.42618981327                                 0.9635269945017689+3.4097428153706136E-5i
100000                                            0.9635271327723975+4.2959103897067293E-5i
