% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 25 2025, 11:32
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9563389767705145+4.3648943623761395E-7i
0.1263848202934298                                0.9563389775511396+5.51653341611413E-7i
0.15973122800602543                               0.9563389787979234+6.971999312915329E-7i
0.2018760254679039                                0.9563389807895587+8.811424588252288E-7i
0.25514065200312885                               0.9563389839706183+1.1136052380024866E-6i
0.32245905452963947                               0.9563389890514655+1.407377361571529E-6i
0.4075392965871777                                0.9563389971663763+1.7786091752281574E-6i
0.5150678076168125                                0.9563390101264384+2.2476857764815664E-6i
0.6509675230458171                                0.9563390308225067+2.8403173978958517E-6i
0.822724134170047                                 0.9563390638676027+3.588890101269615E-6i
1.03979841848149                                  0.9563391166176421+4.534117746724838E-6i
1.3141473626117568                                0.9563392007911401+5.727019127599516E-6i
1.6608827826277157                                0.9563393350266325+7.231194992964841E-6i
2.0991037201085545                                0.9563395488936507+9.125263751068503E-6i
2.6529484644318972                                0.9563398891123966+1.1505064916359274E-5i
3.3529241492495583                                0.9563404290209329+1.4484733799858542E-5i
4.237587160604064                                 0.9563412825409578+1.8194782828955006E-5i
5.355666917706899                                 0.9563426236776812+2.2773602115008847E-5i
6.768750009458534                                 0.9563447110621753+2.834607488411864E-5i
8.554672535565684                                 0.9563479123557921+3.497971295290676E-5i
10.811807510766078                                0.9563527127159367+4.260762949842749E-5i
13.664483492953257                                0.9563596737774754+5.091698734213397E-5i
17.26983290659436                                 0.9563692945589345+5.9235757562972936E-5i
21.826447283974872                                0.956381749285118+6.651447854738489E-5i
27.58531617629184                                 0.9563965887396538+7.154030649871025E-5i
34.863652276780876                                0.9564126500300144+7.340867081883753E-5i
44.06236427773573                                 0.9564283921921554+7.199009582750947E-5i
55.68813990945273                                 0.9564425139447648+6.799469708667507E-5i
70.38135554931561                                 0.9564543952851218+6.256323303908138E-5i
88.95134973108236                                 0.9564640907135679+5.674148885086989E-5i
112.42100350620873                                0.9564720231910655+5.119408569503532E-5i
142.08308325339223                                0.9564786759904876+4.620926821084886E-5i
179.5714494371641                                 0.9564844387150776+4.1839076385321507E-5i
226.9510536694671                                 0.9564895844128922+3.802303152927473E-5i
286.83168133420116                                0.9564942882901892+3.465251311381758E-5i
362.51170499885353                                0.9564986434468103+3.160722951809933E-5i
458.1597669054491                                 0.9565026799954909+2.8784130121348223E-5i
579.0443980602489                                 0.9565063904775224+2.611275323839514E-5i
731.8242219076182                                 0.9565097516766891+2.355679185415663E-5i
924.9147277217335                                 0.9565127393764488+2.1109468671833555E-5i
1168.9518164985777                                0.9565153378227247+1.878660888701362E-5i
1477.3776525985127                                0.9565175448534156+1.6618843321890496E-5i
1867.1810912919207                                0.9565193733610434+1.4644231755938082E-5i
2359.8334667821937                                0.9565208499661569+1.290227054521387E-5i
2982.471286216894                                 0.956522011852525+1.142986120403317E-5i
3769.3909753883636                                0.9565229026985753+1.0259463230258003E-5i
4763.938010401341                                 0.9565235685233461+9.41934844383217E-6i
6020.894493336138                                 0.956524054069787+8.935654374154684E-6i
7609.496685459883                                 0.9565244001083603+8.835822565131747E-6i
9617.248711152964                                 0.9565246418071293+9.153005276893177E-6i
12154.742500762884                                0.9565248081176736+9.93111306665759E-6i
15361.749466718296                                0.9565249219909062+1.1230329552149901E-5i
19414.919457438817                                0.9565250011816209+1.3133103472570826E-5i
24537.51106639822                                 0.9565250594117396+1.5750812867969885E-5i
31011.689265747817                                0.9565251077291778+1.923145973713775E-5i
39194.06774847221                                 0.9565251559987823+2.3768890252895037E-5i
49535.352089591805                                0.9565252145796461+2.9614153295746226E-5i
62605.16572014828                                 0.9565252963697672+3.7089724734909804E-5i
79123.42618981327                                 0.9565254195561111+4.66074568437034E-5i
100000                                            0.9565256116143462+5.869127693317142E-5i
