% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 25 2025, 12:36
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9696410951946746+2.2097653215885968E-7i
0.1263848202934298                                0.9696410955956105+2.7927922442521476E-7i
0.15973122800602543                               0.9696410962359062+3.529633792768123E-7i
0.2018760254679039                                0.9696410972588075+4.460857400940684E-7i
0.25514065200312885                               0.9696410988924958+5.637717564957642E-7i
0.32245905452963947                               0.9696411015019506+7.124958718463011E-7i
0.4075392965871777                                0.9696411056695619+9.004340447777677E-7i
0.5150678076168125                                0.9696411123255646+1.1379058144892264E-6i
0.6509675230458171                                0.9696411229546023+1.4379260112826865E-6i
0.822724134170047                                 0.969641139925918+1.8168879437285014E-6i
1.03979841848149                                  0.9696411670170654+2.2953984838490927E-6i
1.3141473626117568                                0.9696412102465504+2.899276512686884E-6i
1.6608827826277157                                0.969641279186594+3.6607006801638626E-6i
2.0991037201085545                                0.9696413890226833+4.619432454860095E-6i
2.6529484644318972                                0.9696415637480282+5.823911618604794E-6i
3.3529241492495583                                0.969641841023955+7.331760651516214E-6i
4.237587160604064                                 0.9696422793489012+9.208735692007439E-6i
5.355666917706899                                 0.9696429680649865+1.152427416870398E-5i
6.768750009458534                                 0.9696440399408793+1.4340389768119472E-5i
8.554672535565684                                 0.9696456836538649+1.7688969766764495E-5i
10.811807510766078                                0.9696481480130092+2.1531967881984684E-5i
13.664483492953257                                0.9696517206119035+2.5703784476070456E-5i
17.26983290659436                                 0.9696566558009834+2.9852752799924392E-5i
21.826447283974872                                0.9696630389526281+3.343161892258211E-5i
27.58531617629184                                 0.9696706314832405+3.5808036149183005E-5i
34.863652276780876                                0.9696788229256476+3.650869662830102E-5i
44.06236427773573                                 0.9696868028707085+3.546239294212859E-5i
55.68813990945273                                 0.9696938800174283+3.303690766437644E-5i
70.38135554931561                                 0.9696997131254115+2.9831728602031917E-5i
88.95134973108236                                 0.9697043135135117+2.6408296839759297E-5i
112.42100350620873                                0.9697078938692816+2.3139008609003494E-5i
142.08308325339223                                0.9697107120080296+2.0201681852136942E-5i
179.5714494371641                                 0.9697129871219514+1.7644536636737027E-5i
226.9510536694671                                 0.9697148807507077+1.5449277952040948E-5i
286.83168133420116                                0.9697165035513919+1.3568268237708788E-5i
362.51170499885353                                0.9697179249769392+1.1945155542896276E-5i
458.1597669054491                                 0.9697191837835519+1.0528230325833303E-5i
579.0443980602489                                 0.9697202993843367+9.277038503155431E-6i
731.8242219076182                                 0.9697212809989973+8.163410667261296E-6i
924.9147277217335                                 0.9697221336528504+7.170006024485982E-6i
1168.9518164985777                                0.9697228618607086+6.2880821248270565E-6i
1477.3776525985127                                0.9697234716412996+5.515133363384163E-6i
1867.1810912919207                                0.9697239713083743+4.8527948600320584E-6i
2359.8334667821937                                0.9697243714311917+4.3052349630111645E-6i
2982.471286216894                                 0.9697246842820904+3.878135534876253E-6i
3769.3909753883636                                0.9697249230289513+3.578283655985129E-6i
4763.938010401341                                 0.9697251008748842+3.413747770255953E-6i
6020.894493336138                                 0.9697252302950161+3.394578682154778E-6i
7609.496685459883                                 0.9697253224697714+3.5339580442772434E-6i
9617.248711152964                                 0.9697253869590229+3.849720488882055E-6i
12154.742500762884                                0.9697254316149726+4.366199061961723E-6i
15361.749466718296                                0.9697254626972744+5.11638606873672E-6i
19414.919457438817                                0.9697254851396531+6.144456189644793E-6i
24537.51106639822                                 0.9697255029174485+7.50875773162166E-6i
31011.689265747817                                0.9697255194893869+9.285435409930622E-6i
39194.06774847221                                 0.9697255383146124+1.157290333306075E-5i
49535.352089591805                                0.9697255634874659+1.4497441368920186E-5i
62605.16572014828                                 0.9697256005816093+1.822024875885074E-5i
79123.42618981327                                 0.9697256578604894+2.2946360078292717E-5i
100000                                            0.9697257481069087+2.8935918041940136E-5i
