% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 26 2025, 15:01
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9737396775020984+1.5399111411124693E-7i
0.1263848202934298                                0.9737396777849764+1.9462028398282755E-7i
0.15973122800602543                               0.9737396782368059+2.459682576649943E-7i
0.2018760254679039                                0.9737396789586369+3.108620216620326E-7i
0.25514065200312885                               0.973739680111451+3.9287328529822643E-7i
0.32245905452963947                               0.9737396819528237+4.965137814163481E-7i
0.4075392965871777                                0.9737396848936851+6.27480880045494E-7i
0.5150678076168125                                0.9737396895905192+7.929655564868995E-7i
0.6509675230458171                                0.9737396970909006+1.0020366713060313E-6i
0.822724134170047                                 0.973739709066731+1.2661166827817462E-6i
1.03979841848149                                  0.9737397281836234+1.5995628253902144E-6i
1.3141473626117568                                0.9737397586885095+2.0203613590158144E-6i
1.6608827826277157                                0.9737398073357736+2.550924316115983E-6i
2.0991037201085545                                0.9737398848409579+3.2189356181134614E-6i
2.6529484644318972                                0.9737400081339613+4.058102149962194E-6i
3.3529241492495583                                0.9737402037884374+5.108480800986509E-6i
4.237587160604064                                 0.9737405130782734+6.415699532770171E-6i
5.355666917706899                                 0.9737409990339899+8.027762583511391E-6i
6.768750009458534                                 0.9737417553085844+9.987139787455861E-6i
8.554672535565684                                 0.9737429149544925+1.231464018132978E-5i
10.811807510766078                                0.9737446533287039+1.4981171178345459E-5i
13.664483492953257                                0.9737471728577172+1.7866878111345713E-5i
17.26983290659436                                 0.9737506518515802+2.0719635952519333E-5i
21.826447283974872                                0.973755148058742+2.3148236301427813E-5i
27.58531617629184                                 0.9737604883264783+2.470069941688183E-5i
34.863652276780876                                0.9737662338067842+2.503770863939731E-5i
44.06236427773573                                 0.9737718010303776+2.4106160287578965E-5i
55.68813990945273                                 0.9737766881452968+2.216750671332384E-5i
70.38135554931561                                 0.9737806404515208+1.9653161181583532E-5i
88.95134973108236                                 0.9737836558384244+1.6974246979618964E-5i
112.42100350620873                                0.9737858817629621+1.4412555895358181E-5i
142.08308325339223                                0.9737875062153768+1.2111715207042017E-5i
179.5714494371641                                 0.9737886957154774+1.0118723847684932E-5i
226.9510536694671                                 0.973789577359445+8.428205809400978E-6i
286.83168133420116                                0.973790241799392+7.011221315594581E-6i
362.51170499885353                                0.9737907510521233+5.831084607422439E-6i
458.1597669054491                                 0.9737911464088902+4.851945950605581E-6i
579.0443980602489                                 0.973791455498411+4.042678434553727E-6i
731.8242219076182                                 0.9737916975373766+3.377692320807522E-6i
924.9147277217335                                 0.9737918866044448+2.836421046892829E-6i
1168.9518164985777                                0.9737920335086805+2.402530342957374E-6i
1477.3776525985127                                0.9737921468178293+2.0632427906644846E-6i
1867.1810912919207                                0.9737922334311566+1.8088869463175156E-6i
2359.8334667821937                                0.9737922989357711+1.6326576622841984E-6i
2982.471286216894                                 0.9737923478653026+1.5305362619153978E-6i
3769.3909753883636                                0.9737923839065463+1.5013316412981453E-6i
4763.938010401341                                 0.9737924100631149+1.5468333726403824E-6i
6020.894493336138                                 0.9737924287803456+1.6720928030456838E-6i
7609.496685459883                                 0.9737924420408584+1.8858599961024833E-6i
9617.248711152964                                 0.9737924514440028+2.2012093414007987E-6i
12154.742500762884                                0.9737924582828231+2.6363895804784866E-6i
15361.749466718296                                0.9737924636284714+3.2159421095983667E-6i
19414.919457438817                                0.9737924684284789+3.97214581951992E-6i
24537.51106639822                                 0.9737924736280095+4.946866707815298E-6i
31011.689265747817                                0.9737924803258371+6.193914997705674E-6i
39194.06774847221                                 0.9737924899883905+7.782042498811868E-6i
49535.352089591805                                0.9737925047602313+9.798748081502889E-6i
62605.16572014828                                 0.9737925279348155+1.235510234562288E-5i
79123.42618981327                                 0.973792564685214+1.559185599437094E-5i
100000                                            0.9737926232174416+1.968716110010259E-5i
