% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 26 2025, 14:33
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9681726028157904+2.449106373929508E-7i
0.1263848202934298                                0.9681726032588361+3.0952813599967845E-7i
0.15973122800602543                               0.9681726039664951+3.911930802521829E-7i
0.2018760254679039                                0.9681726050969742+4.944016093137377E-7i
0.25514065200312885                               0.9681726069025443+6.248343294982085E-7i
0.32245905452963947                               0.9681726097864075+7.896669669656063E-7i
0.4075392965871777                                0.9681726143923519+9.97961087643885E-7i
0.5150678076168125                                0.9681726217484602+1.2611540764999563E-6i
0.6509675230458171                                0.9681726334954017+1.5936706710648346E-6i
0.822724134170047                                 0.9681726522516421+2.013680280249593E-6i
1.03979841848149                                  0.9681726821922579+2.544022789188704E-6i
1.3141473626117568                                0.9681727299685461+3.2133156967716106E-6i
1.6608827826277157                                0.9681728061594544+4.0572272902990666E-6i
2.0991037201085545                                0.9681729275480856+5.119834371011544E-6i
2.6529484644318972                                0.9681731206512756+6.4548408017113125E-6i
3.3529241492495583                                0.9681734270922124+8.126145253645161E-6i
4.237587160604064                                 0.9681739115239923+1.020669561041958E-5i
5.355666917706899                                 0.9681746726904709+1.2773587236628366E-5i
6.768750009458534                                 0.9681758573372311+1.5895816452261866E-5i
8.554672535565684                                 0.9681776740171515+1.9609228004396076E-5i
10.811807510766078                                0.9681803977855374+2.387257486646237E-5i
13.664483492953257                                0.9681843466674951+2.8503909781556428E-5i
17.26983290659436                                 0.9681898021835635+3.311599482282132E-5i
21.826447283974872                                0.9681968595749718+3.7105813757853594E-5i
27.58531617629184                                 0.9682052568736921+3.977656616969023E-5i
34.863652276780876                                0.9682143222808801+4.060706236579512E-5i
44.06236427773573                                 0.9682231642840358+3.9519626331598625E-5i
55.68813990945273                                 0.96823102387289+3.692004301258044E-5i
70.38135554931561                                 0.9682375288728506+3.346787530445955E-5i
88.95134973108236                                 0.9682426954007854+2.9778302794817992E-5i
112.42100350620873                                0.9682467594680794+2.6256124274372098E-5i
142.08308325339223                                0.9682500038719418+2.3091391268291583E-5i
179.5714494371641                                 0.9682526666636608+2.0332755514181044E-5i
226.9510536694671                                 0.968254921717866+1.7957280385023316E-5i
286.83168133420116                                0.9682568868471572+1.5910613533675648E-5i
362.51170499885353                                0.9682586341498439+1.412934882786858E-5i
458.1597669054491                                 0.9682602014562145+1.2556097122293531E-5i
579.0443980602489                                 0.9682616052258605+1.1147071877275406E-5i
731.8242219076182                                 0.9682628510955087+9.873188715650056E-6i
924.9147277217335                                 0.9682639408510988+8.718267001015668E-6i
1168.9518164985777                                0.968264876757977+7.676282655268227E-6i
1477.3776525985127                                0.9682656639247108+6.748403770980465E-6i
1867.1810912919207                                0.9682663111718898+5.940307205368069E-6i
2359.8334667821937                                0.968266830849549+5.260083015569707E-6i
2982.471286216894                                 0.9682672379957487+4.716879475672709E-6i
3769.3909753883636                                0.9682675491662356+4.3203343807266075E-6i
4763.938010401341                                 0.9682677812083578+4.0807597164235325E-6i
6020.894493336138                                 0.9682679501807683+4.009992657100026E-6i
7609.496685459883                                 0.9682680705503445+4.122798320654384E-6i
9617.248711152964                                 0.9682681547210252+4.438712322442377E-6i
12154.742500762884                                0.9682682128883016+4.9842417306950795E-6i
15361.749466718296                                0.9682682531658235+5.795398452117657E-6i
19414.919457438817                                0.9682682819112064+6.920607597267964E-6i
24537.51106639822                                 0.9682683041825669+8.424106657562517E-6i
31011.689265747817                                0.9682683242816843+1.0390020498878445E-5i
39194.06774847221                                 0.9682683463793826+1.2927361512843954E-5i
49535.352089591805                                0.9682683752664881+1.617626598287706E-5i
62605.16572014828                                 0.9682684173309283+2.0315843971021068E-5i
79123.42618981327                                 0.9682684819397656+2.5574098554137354E-5i
100000                                            0.9682685835097607+3.224046748262096E-5i
