% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 25 2025, 11:50
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.960382396595436+3.7128887853382117E-7i
0.1263848202934298                                0.9603823972611778+4.6925017971762173E-7i
0.15973122800602543                               0.9603823983244892+5.930557477380466E-7i
0.2018760254679039                                0.9603824000230429+7.495218436118952E-7i
0.25514065200312885                               0.9603824027359238+9.472604438753748E-7i
0.32245905452963947                               0.9603824070690696+1.1971502230046122E-6i
0.4075392965871777                                0.9603824139896793+1.5129289909913452E-6i
0.5150678076168125                                0.9603824250424511+1.9119366390684647E-6i
0.6509675230458171                                0.9603824426927607+2.4160425744354616E-6i
0.822724134170047                                 0.9603824708747025+3.052794467375818E-6i
1.03979841848149                                  0.960382515861624+3.856823071312948E-6i
1.3141473626117568                                0.9603825876474983+4.871523320495749E-6i
1.6608827826277157                                0.9603827021278051+6.150989615617672E-6i
2.0991037201085545                                0.9603828845201904+7.76208474283609E-6i
2.6529484644318972                                0.960383174668804+9.786308126034374E-6i
3.3529241492495583                                0.9603836351177444+1.2320697999906762E-5i
4.237587160604064                                 0.9603843630201279+1.547617587942098E-5i
5.355666917706899                                 0.9603855067664119+1.9370271666401593E-5i
6.768750009458534                                 0.9603872869078356+2.4108849235208096E-5i
8.554672535565684                                 0.9603900169535171+2.9748644651572308E-5i
10.811807510766078                                0.9603941105531917+3.623150030549954E-5i
13.664483492953257                                0.9604000464293913+4.328913111088421E-5i
17.26983290659436                                 0.9604082495758322+5.034644255053769E-5i
21.826447283974872                                0.960418867337407+5.650593008195146E-5i
27.58531617629184                                 0.960431514235906+6.073039887875394E-5i
34.863652276780876                                0.9604451945424854+6.224577607210748E-5i
44.06236427773573                                 0.9604585883686959+6.094022013340535E-5i
55.68813990945273                                 0.9604705790380482+5.742024899331061E-5i
70.38135554931561                                 0.9604806309304713+5.2662797738957905E-5i
88.95134973108236                                 0.9604887854876097+4.756702257798227E-5i
112.42100350620873                                0.9604954020013661+4.2709038948712474E-5i
142.08308325339223                                0.9605008954285807+3.834362603941741E-5i
179.5714494371641                                 0.9605056036911032+3.452168183386516E-5i
226.9510536694671                                 0.9605097660092176+3.1195571224659474E-5i
286.83168133420116                                0.9605135380351877+2.827523256228967E-5i
362.51170499885353                                0.9605170057509707+2.5659807080497648E-5i
458.1597669054491                                 0.9605202019484359+2.3261819200226415E-5i
579.0443980602489                                 0.9605231273571162+2.1019886326439603E-5i
731.8242219076182                                 0.9605257686106595+1.8900142383036668E-5i
924.9147277217335                                 0.9605281103551827+1.6892589632467096E-5i
1168.9518164985777                                0.9605301429717341+1.500560145392833E-5i
1477.3776525985127                                0.9605318667707378+1.325977142074711E-5i
1867.1810912919207                                0.9605332932559487+1.1682132728635094E-5i
2359.8334667821937                                0.9605344441887743+1.0301490314994779E-5i
2982.471286216894                                 0.9605353492143689+9.145298982764949E-6i
3769.3909753883636                                0.9605360427796079+8.238250626877755E-6i
4763.938010401341                                 0.960536560975198+7.6025043414828994E-6i
6020.894493336138                                 0.9605369387818231+7.259330376924108E-6i
7609.496685459883                                 0.9605372080179693+7.231855793381893E-6i
9617.248711152964                                 0.9605373961047117+7.548598286386205E-6i
12154.742500762884                                0.9605375256104922+8.247545092164086E-6i
15361.749466718296                                0.9605376144367441+9.380653034147023E-6i
19414.919457438817                                0.9605376764598333+1.1018791159827623E-5i
24537.51106639822                                 0.9605377224532936+1.3257293702961071E-5i
31011.689265747817                                0.9605377611694649+1.6222422865134552E-5i
39194.06774847221                                 0.9605378005362902+2.0079152778716604E-5i
49535.352089591805                                0.9605378490185438+2.504078480927824E-5i
62605.16572014828                                 0.9605379173003269+3.138100239578469E-5i
79123.42618981327                                 0.9605380205694691+3.944908747731267E-5i
100000                                            0.960538181861555+4.96891622765908E-5i
