% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 26 2025, 13:58
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9618392855563885+3.477300309578299E-7i
0.1263848202934298                                0.9618392861806342+4.394755360231165E-7i
0.15973122800602543                               0.9618392871776488+5.554254433733793E-7i
0.2018760254679039                                0.9618392887702786+7.019635100866973E-7i
0.25514065200312885                               0.9618392913140057+8.871552584197395E-7i
0.32245905452963947                               0.9618392953769926+1.1211890804203979E-6i
0.4075392965871777                                0.9618393018661394+1.4169310555614154E-6i
0.5150678076168125                                0.9618393122297548+1.7906207623059159E-6i
0.6509675230458171                                0.9618393287795329+2.2627398082952252E-6i
0.822724134170047                                 0.9618393552043026+2.859087610566194E-6i
1.03979841848149                                  0.9618393973863176+3.6120969341645986E-6i
1.3141473626117568                                0.9618394646962473+4.562407945701439E-6i
1.6608827826277157                                0.9618395720385763+5.76068016382496E-6i
2.0991037201085545                                0.9618397430585737+7.2695287233827764E-6i
2.6529484644318972                                0.9618400151157349+9.165271546176547E-6i
3.3529241492495583                                0.9618404468541459+1.1538769168659116E-5i
4.237587160604064                                 0.9618411293682678+1.449386431932951E-5i
5.355666917706899                                 0.9618422017933+1.8140549417554426E-5i
6.768750009458534                                 0.9618438709212495+2.2577815948095826E-5i
8.554672535565684                                 0.9618464306953459+2.7858506079174407E-5i
10.811807510766078                                0.9618502689278942+3.392761568558715E-5i
13.664483492953257                                0.9618558343839596+4.053295641912003E-5i
17.26983290659436                                 0.9618635253106558+4.7134456674724254E-5i
21.826447283974872                                0.9618734793404131+5.288951464934932E-5i
27.58531617629184                                 0.9618853340231625+5.682439741958235E-5i
34.863652276780876                                0.9618981540250062+5.821217979141672E-5i
44.06236427773573                                 0.96191069932818+5.6947390489435704E-5i
55.68813990945273                                 0.961921919947171+5.35991197349453E-5i
70.38135554931561                                 0.9619313107428811+4.90851212463915E-5i
88.95134973108236                                 0.961938908437143+4.425158800838732E-5i
112.42100350620873                                0.9619450493264233+3.964267384728957E-5i
142.08308325339223                                0.9619501237024929+3.5501076632633844E-5i
179.5714494371641                                 0.9619544508366445+3.1877279270468824E-5i
226.9510536694671                                 0.9619582577432227+2.8728272425604258E-5i
286.83168133420116                                0.9619616930139708+2.5970680145490733E-5i
362.51170499885353                                0.9619648400521481+2.3510648856759985E-5i
458.1597669054491                                 0.9619677326059601+2.1266322773597427E-5i
579.0443980602489                                 0.9619703743527079+1.9179599602880907E-5i
731.8242219076182                                 0.9619727554782551+1.7217499015478602E-5i
924.9147277217335                                 0.9619748638278999+1.5368864202195458E-5i
1168.9518164985777                                0.9619766919988115+1.3639379543324674E-5i
1477.3776525985127                                0.961978241195188+1.2046014262266435E-5i
1867.1810912919207                                0.9619795224195087+1.0611818720576944E-5i
2359.8334667821937                                0.9619805556779855+9.361735469731148E-6i
2982.471286216894                                 0.9619813678924394+8.319806353421334E-6i
3769.3909753883636                                0.9619819901742706+7.507916786513299E-6i
4763.938010401341                                 0.9619824550268972+6.946017274582632E-6i
6020.894493336138                                 0.9619827939037104+6.653619546483488E-6i
7609.496685459883                                 0.961983035388783+6.652291738061507E-6i
9617.248711152964                                 0.9619832041037534+6.968876992397077E-6i
12154.742500762884                                0.9619833203107694+7.639222340111538E-6i
15361.749466718296                                0.9619834000867606+8.71231209432185E-6i
19414.919457438817                                0.9619834559063991+1.0254831268850648E-5i
24537.51106639822                                 0.9619834974780472+1.2356317108194065E-5i
31011.689265747817                                0.961983532724477+1.5135176673235905E-5i
39194.06774847221                                 0.9619835688733136+1.8745951929074826E-5i
49535.352089591805                                0.9619836137048235+2.3388305112221753E-5i
62605.16572014828                                 0.9619836771026918+2.9318289679184614E-5i
79123.42618981327                                 0.9619837731704706+3.686257932243122E-5i
100000                                            0.9619839233381967+4.6436460664795685E-5i
