% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 26 2025, 13:45
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.959067472143271+3.925219338562035E-7i
0.1263848202934298                                0.9590674728463979+4.960853944596009E-7i
0.15973122800602543                               0.9590674739694616+6.269710904559973E-7i
0.2018760254679039                                0.9590674757634382+7.923850944558815E-7i
0.25514065200312885                               0.9590674786288157+1.0014318859189755E-6i
0.32245905452963947                               0.9590674832054661+1.2656122844003072E-6i
0.4075392965871777                                0.9590674905150001+1.599449754672801E-6i
0.5150678076168125                                0.9590675021888616+2.021275887609327E-6i
0.6509675230458171                                0.9590675208310717+2.5542108840879366E-6i
0.822724134170047                                 0.9590675505967234+3.227378073367099E-6i
1.03979841848149                                  0.9590675981117119+4.077389224982938E-6i
1.3141473626117568                                0.959067673931684+5.1501220186367E-6i
1.6608827826277157                                0.9590677948453701+6.502766689785479E-6i
2.0991037201085545                                0.9590679874876599+8.206014332923156E-6i
2.6529484644318972                                0.9590682939417308+1.0346034333676436E-5i
3.3529241492495583                                0.9590687802670553+1.3025432718260797E-5i
4.237587160604064                                 0.959069549077421+1.63615109546023E-5i
5.355666917706899                                 0.9590707571048026+2.0478592248231468E-5i
6.768750009458534                                 0.9590726373011805+2.5488734341887954E-5i
8.554672535565684                                 0.9590755208107946+3.145218261878359E-5i
10.811807510766078                                0.9590798445699694+3.830793698737017E-5i
13.664483492953257                                0.9590861143018451+4.577320414497355E-5i
17.26983290659436                                 0.9590947791065446+5.324132305471752E-5i
21.826447283974872                                0.9591059950825811+5.976530483607522E-5i
27.58531617629184                                 0.9591193559957678+6.425075536703478E-5i
34.863652276780876                                0.9591338116817554+6.588110636911893E-5i
44.06236427773573                                 0.9591479702615457+6.453877435581783E-5i
55.68813990945273                                 0.9591606549457897+6.086401245385781E-5i
70.38135554931561                                 0.9591713026383992+5.588710074462874E-5i
88.95134973108236                                 0.9591799590341836+5.0554938615047526E-5i
112.42100350620873                                0.9591870041552881+4.547245647247973E-5i
142.08308325339223                                0.959192875197864+4.090532726632235E-5i
179.5714494371641                                 0.9591979269044476+3.690482191743207E-5i
226.9510536694671                                 0.9592024095044738+3.341912902611958E-5i
286.83168133420116                                0.9592064850160205+3.0352151607180386E-5i
362.51170499885353                                0.9592102417420297+2.7596709328885042E-5i
458.1597669054491                                 0.9592137116067241+2.506025777149323E-5i
579.0443980602489                                 0.9592168926778113+2.2678457713745373E-5i
731.8242219076182                                 0.9592197683841299+2.0416646476390956E-5i
924.9147277217335                                 0.9592223204868454+1.82658731518346E-5i
1168.9518164985777                                0.9592245373692485+1.623693627061005E-5i
1477.3776525985127                                0.959226418536461+1.4353697130734394E-5i
1867.1810912919207                                0.9592279759440183+1.2646779230131359E-5i
2359.8334667821937                                0.9592292329356296+1.1148468993107082E-5i
2982.471286216894                                 0.9592302216112157+9.8892974628703E-6i
3769.3909753883636                                0.9592309794238667+8.896485999806096E-6i
4763.938010401341                                 0.9592315456974205+8.194184337173123E-6i
6020.894493336138                                 0.959231958591749+7.805247746553101E-6i
7609.496685459883                                 0.9592322528405303+7.754208287687654E-6i
9617.248711152964                                 0.9592324583877195+8.07109287920403E-6i
12154.742500762884                                0.9592325998804191+8.795817765793312E-6i
15361.749466718296                                0.9592326968644921+9.9830188236201E-6i
19414.919457438817                                0.9592327644793003+1.1707336131327999E-5i
24537.51106639822                                 0.9592328144585474+1.4069328672427292E-5i
31011.689265747817                                0.9592328563023775+1.720233838130648E-5i
39194.06774847221                                 0.9592328985693168+2.1280741748853558E-5i
49535.352089591805                                0.9592329503414159+2.6530132855948273E-5i
62605.16572014828                                 0.9592330230237727+3.324008467770095E-5i
79123.42618981327                                 0.9592331327813333+4.1780255530929705E-5i
100000                                            0.9592333040961243+5.262075662947671E-5i
