% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 25 2025, 11:06
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9559250160454105+4.4314904598113565E-7i
0.1263848202934298                                0.9559250168377564+5.600700317511258E-7i
0.15973122800602543                               0.9559250181033343+7.078372573924533E-7i
0.2018760254679039                                0.9559250201249148+8.945862380410772E-7i
0.25514065200312885                               0.955925023353739+1.1305957575563602E-6i
0.32245905452963947                               0.9559250285110358+1.4288500402350913E-6i
0.4075392965871777                                0.9559250367478576+1.8057458498166597E-6i
0.5150678076168125                                0.955925049902722+2.2819793204379527E-6i
0.6509675230458171                                0.9559250709099155+2.8836529883028526E-6i
0.822724134170047                                 0.9559251044517819+3.6436471095244246E-6i
1.03979841848149                                  0.9559251579947496+4.603296879950144E-6i
1.3141473626117568                                0.9559252434335014+5.814399787816082E-6i
1.6608827826277157                                0.9559253796868656+7.341527572183166E-6i
2.0991037201085545                                0.9559255967687499+9.264499361812927E-6i
2.6529484644318972                                0.9559259421017275+1.1680619367204327E-5i
3.3529241492495583                                0.9559264901264988+1.4705769199462697E-5i
4.237587160604064                                 0.9559273564773346+1.847246230903923E-5i
5.355666917706899                                 0.9559287177759566+2.312121944908443E-5i
6.768750009458534                                 0.9559308365428223+2.8778866475341128E-5i
8.554672535565684                                 0.9559340859707252+3.5514015759014576E-5i
10.811807510766078                                0.9559389585209204+4.325888876749418E-5i
13.664483492953257                                0.955946024297215+5.169609747965417E-5i
17.26983290659436                                 0.9559557898792493+6.014371156279837E-5i
21.826447283974872                                0.9559684322373463+6.753674767030464E-5i
27.58531617629184                                 0.9559834956445313+7.264441999688516E-5i
34.863652276780876                                0.955999800132744+7.454882770387254E-5i
44.06236427773573                                 0.9560157821550094+7.311869360572349E-5i
55.68813990945273                                 0.9560301215717418+6.907471574670406E-5i
70.38135554931561                                 0.9560421897594493+6.357438822301721E-5i
88.95134973108236                                 0.9560520425519621+5.767847671858151E-5i
112.42100350620873                                0.956060109415241+5.2060646219821936E-5i
142.08308325339223                                0.9560668806042261+4.70125617957249E-5i
179.5714494371641                                 0.956072751005651+4.258637962763767E-5i
226.9510536694671                                 0.9560779971262342+3.872030605946715E-5i
286.83168133420116                                0.9560827961704051+3.5303820846582604E-5i
362.51170499885353                                0.9560872419637202+3.221464414442108E-5i
458.1597669054491                                 0.9560913643426977+2.9348132949933995E-5i
579.0443980602489                                 0.9560951550100693+2.663289831612233E-5i
731.8242219076182                                 0.956098589742172+2.4032384805221595E-5i
924.9147277217335                                 0.9561016434167688+2.1540145069332375E-5i
1168.9518164985777                                0.9561042996530776+1.91727661979966E-5i
1477.3776525985127                                0.9561065560365586+1.696190470299584E-5i
1867.1810912919207                                0.9561084256018526+1.4946746919689905E-5i
2359.8334667821937                                0.956109935465872+1.3167881397990251E-5i
2982.471286216894                                 0.9561111235827556+1.1663174648017114E-5i
3769.3909753883636                                0.9561120345738032+1.0465879647714225E-5i
4763.938010401341                                 0.9561127154724567+9.604892538702927E-6i
6020.894493336138                                 0.9561132120187815+9.106847997942683E-6i
7609.496685459883                                 0.9561135658976914+8.999628166298254E-6i
9617.248711152964                                 0.9561138130687602+9.316858637815458E-6i
12154.742500762884                                0.9561139831353811+1.0103054875094577E-5i
15361.749466718296                                0.9561140995643679+1.1419240654702245E-5i
19414.919457438817                                0.956114180506536+1.3349047409229883E-5i
24537.51106639822                                 0.9561142399848628+1.6005491829041513E-5i
31011.689265747817                                0.956114289281701+1.9538796403248238E-5i
39194.06774847221                                 0.9561143384596497+2.414575629056831E-5i
49535.352089591805                                0.9561143980711148+3.0081275967323665E-5i
62605.16572014828                                 0.9561144812399506+3.767281504219785E-5i
79123.42618981327                                 0.9561146064593885+4.733861682811735E-5i
100000                                            0.956114801658099+5.961076005715339E-5i
