% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 26 2025, 13:37
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9579338392032859+4.108045695705187E-7i
0.1263848202934298                                0.9579338399383508+5.191917457675917E-7i
0.15973122800602543                               0.9579338411128536+6.561737572293469E-7i
0.2018760254679039                                0.957933842989397+8.292923216954668E-7i
0.25514065200312885                               0.95793384598579+1.0480759867160623E-6i
0.32245905452963947                               0.9579338507719113+1.324561261972394E-6i
0.4075392965871777                                0.9579338584164818+1.6739481072021606E-6i
0.5150678076168125                                0.9579338706254417+2.1154220118181568E-6i
0.6509675230458171                                0.9579338901214516+2.673180149079147E-6i
0.822724134170047                                 0.9579339212508512+3.3777025859188912E-6i
1.03979841848149                                  0.9579339709424134+4.267306797914595E-6i
1.3141473626117568                                0.9579340502358348+5.390008283747863E-6i
1.6608827826277157                                0.9579341766895498+6.80566289801175E-6i
2.0991037201085545                                0.9579343781573688+8.58825809895684E-6i
2.6529484644318972                                0.9579346986513055+1.0827984303524112E-5i
3.3529241492495583                                0.9579352072576699+1.3632241662056803E-5i
4.237587160604064                                 0.957936011291612+1.7123824965649408E-5i
5.355666917706899                                 0.95793727466873+2.143290699748056E-5i
6.768750009458534                                 0.9579392410179576+2.6676878483122726E-5i
8.554672535565684                                 0.9579422566682485+3.291900634545496E-5i
10.811807510766078                                0.9579467786068153+4.0095842916162143E-5i
13.664483492953257                                0.9579533358068152+4.7912102274836215E-5i
17.26983290659436                                 0.9579623981247462+5.573394253547237E-5i
21.826447283974872                                0.9579741291962864+6.257176473663413E-5i
27.58531617629184                                 0.9579881049149812+6.728192254079866E-5i
34.863652276780876                                0.958003228242893+6.901125506487285E-5i
44.06236427773573                                 0.9580180453105355+6.76372342611479E-5i
55.68813990945273                                 0.9580313275646086+6.382916255689987E-5i
70.38135554931561                                 0.9580424882476771+5.866325661734852E-5i
88.95134973108236                                 0.9580515767166254+5.312753120902727E-5i
112.42100350620873                                0.9580589908463101+4.7851733382643676E-5i
142.08308325339223                                0.9580651869887742+4.311091997949853E-5i
179.5714494371641                                 0.958070534377648+3.895668186288993E-5i
226.9510536694671                                 0.9580752927273469+3.533360650289194E-5i
286.83168133420116                                0.958079629538653+3.21403933871642E-5i
362.51170499885353                                0.9580836351103672+2.9264413597182137E-5i
458.1597669054491                                 0.9580873406156504+2.6608755803260838E-5i
579.0443980602489                                 0.9580907418263672+2.4106535193578758E-5i
731.8242219076182                                 0.9580938194098053+2.1722404758392733E-5i
924.9147277217335                                 0.9580965526422363+1.9448316475081856E-5i
1168.9518164985777                                0.9580989281869542+1.7297158265931248E-5i
1477.3776525985127                                0.9581009448556103+1.5295605743139315E-5i
1867.1810912919207                                0.9581026149933154+1.3477374200183145E-5i
2359.8334667821937                                0.9581039633060839+1.1877747869732832E-5i
2982.471286216894                                 0.9581050240077631+1.0529906676981842E-5i
3769.3909753883636                                0.9581058371398888+9.463250059222514E-6i
4763.938010401341                                 0.9581064448102257+8.70364179772094E-6i
6020.894493336138                                 0.9581068879160476+8.275301991289797E-6i
7609.496685459883                                 0.9581072037010765+8.203972576830882E-6i
9617.248711152964                                 0.9581074242816321+8.520980081819944E-6i
12154.742500762884                                0.9581075760947592+9.267901696251991E-6i
15361.749466718296                                0.9581076801021695+1.050168017979747E-5i
19414.919457438817                                0.9581077525308421+1.230020261507417E-5i
24537.51106639822                                 0.9581078059413912+1.4768526805216693E-5i
31011.689265747817                                0.9581078504772833+1.804609059098279E-5i
39194.06774847221                                 0.958107895240643+2.231536636178365E-5i
49535.352089591805                                0.9581079498444441+2.781253282299302E-5i
62605.16572014828                                 0.9581080263147725+3.484084459674879E-5i
79123.42618981327                                 0.9581081416574362+4.3787505116658643E-5i
100000                                            0.9581083215994114+5.5145003386281355E-5i
