% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 26 2025, 14:51
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9721190002726281+1.8051119000735587E-7i
0.1263848202934298                                0.972119000602257+2.2813745220532491E-7i
0.15973122800602543                               0.9721190011287019+2.8832850304748875E-7i
0.2018760254679039                                0.9721190019697539+3.643981998183347E-7i
0.25514065200312885                               0.9721190033129077+4.60533390511588E-7i
0.32245905452963947                               0.9721190054583405+5.820228608845878E-7i
0.4075392965871777                                0.9721190088849418+7.355452749876933E-7i
0.5150678076168125                                0.9721190143574303+9.295302320471832E-7i
0.6509675230458171                                0.972119023096427+1.1746088342318192E-6i
0.822724134170047                                 0.9721190370499411+1.4841715412206226E-6i
1.03979841848149                                  0.9721190593238618+1.8750498706079226E-6i
1.3141473626117568                                0.9721190948664077+2.3683310836618208E-6i
1.6608827826277157                                0.9721191515475636+2.9902938988793804E-6i
2.0991037201085545                                0.9721192418525572+3.773403845582966E-6i
2.6529484644318972                                0.9721193855076032+4.757200695977985E-6i
3.3529241492495583                                0.9721196134759248+5.98869573138551E-6i
4.237587160604064                                 0.9721199738507103+7.521485873942748E-6i
5.355666917706899                                 0.9721205400790986+9.41206105823545E-6i
6.768750009458534                                 0.972121421300118+1.1710628895110186E-5i
8.554672535565684                                 0.9721227725879201+1.4442384808599729E-5i
10.811807510766078                                0.9721247983791694+1.757469216370357E-5i
13.664483492953257                                0.972127734818109+2.096958690634726E-5i
17.26983290659436                                 0.9721317903193878+2.4335536962931208E-5i
21.826447283974872                                0.9721370335686185+2.721955770266489E-5i
27.58531617629184                                 0.9721432655114104+2.9098264793154273E-5i
34.863652276780876                                0.9721499793602627+2.9579296733410747E-5i
44.06236427773573                                 0.972156501807345+2.8602382571638345E-5i
55.68813990945273                                 0.9721622560059549+2.647106639824732E-5i
70.38135554931561                                 0.9721669530007123+2.3683292466053573E-5i
88.95134973108236                                 0.9721705959982847+2.07096808320019E-5i
112.42100350620873                                0.9721733582721903+1.7867879157122753E-5i
142.08308325339223                                0.9721754554397444+1.5315042185433127E-5i
179.5714494371641                                 0.9721770748542012+1.309865474541533E-5i
226.9510536694671                                 0.9721783572334413+1.1208239324348693E-5i
286.83168133420116                                0.9721794011457883+9.607471141245905E-6i
362.51170499885353                                0.972180271558216+8.251892584517436E-6i
458.1597669054491                                 0.9721810087686912+7.099381496963745E-6i
579.0443980602489                                 0.9721816371625703+6.115118138226896E-6i
731.8242219076182                                 0.9721821720044795+5.272487949775049E-6i
924.9147277217335                                 0.9721826237910257+4.552197533753767E-6i
1168.9518164985777                                0.9721830008398143+3.940915289703542E-6i
1477.3776525985127                                0.9721833107087468+3.4299286563860837E-6i
1867.1810912919207                                0.9721835608566656+3.01404155634534E-6i
2359.8334667821937                                0.9721837588425958+2.6907928978087273E-6i
2982.471286216894                                 0.972183912263756+2.460004321933712E-6i
3769.3909753883636                                0.9721840285603413+2.3236432771407183E-6i
4763.938010401341                                 0.9721841147741088+2.2859851709199074E-6i
6020.894493336138                                 0.9721841773212556+2.354060664888521E-6i
7609.496685459883                                 0.972184221825924+2.538374245382558E-6i
9617.248711152964                                 0.9721842530392202+2.8538849433137686E-6i
12154.742500762884                                0.9721842748510492+3.321250285222278E-6i
15361.749466718296                                0.9721842903867502+3.968357402931652E-6i
19414.919457438817                                0.9721843021721546+4.832194880012112E-6i
24537.51106639822                                 0.9721843123521626+5.961154198682117E-6i
31011.689265747817                                0.9721843229598556+7.417888054029534E-6i
39194.06774847221                                 0.9721843362507787+9.282891837640193E-6i
49535.352089591805                                0.972184355141558+1.1659018267784939E-5i
62605.16572014828                                 0.9721843838285898+1.4677184452914175E-5i
79123.42618981327                                 0.972184428708983+1.8503591785355117E-5i
100000                                            0.9721844998010714+2.3348853347979276E-5i
