% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 27 2025, 14:26
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9722677208638365+2.591118162036075E-7i
0.1263848202934298                                0.9722677221367596+3.274598550199209E-7i
0.15973122800602543                               0.9722677241694311+4.138229533702923E-7i
0.2018760254679039                                0.9722677274141565+5.229356488252033E-7i
0.25514065200312885                               0.9722677325922763+6.607628239838327E-7i
0.32245905452963947                               0.9722677408512488+8.348055490405963E-7i
0.4075392965871777                                0.9722677540128175+1.054469402037273E-6i
0.5150678076168125                                0.9722677749607558+1.3314950276259609E-6i
0.6509675230458171                                0.9722678082368937+1.6804370009455014E-6i
0.822724134170047                                 0.9722678609479792+2.1191512244705997E-6i
1.03979841848149                                  0.9722679441203668+2.6692062616939236E-6i
1.3141473626117568                                0.9722680746930857+3.3560558712893503E-6i
1.6608827826277157                                0.9722682784169515+4.208653260615995E-6i
2.0991037201085545                                0.9722685939831475+5.257837935411053E-6i
2.6529484644318972                                0.9722690785114085+6.532138092485674E-6i
3.3529241492495583                                0.972269813526814+8.048705739354512E-6i
4.237587160604064                                 0.9722709081675344+9.796678881400539E-6i
5.355666917706899                                 0.9722724924160164+1.1711977401227006E-5i
6.768750009458534                                 0.972274689203943+1.364927886120212E-5i
8.554672535565684                                 0.9722775571046994+1.5370968189694202E-5i
10.811807510766078                                0.9722810173555854+1.6585576900674768E-5i
13.664483492953257                                0.9722848173792987+1.7050784183096694E-5i
17.26983290659436                                 0.9722885897708505+1.6692484566471443E-5i
21.826447283974872                                0.9722919926241284+1.5644656415785173E-5i
27.58531617629184                                 0.9722948305137805+1.417235193525542E-5i
34.863652276780876                                0.9722970764671569+1.2547047955073381E-5i
44.06236427773573                                 0.9722988129465827+1.0964063020251448E-5i
55.68813990945273                                 0.9723001582598501+9.527375630965545E-6i
70.38135554931561                                 0.9723012207368883+8.273881529869566E-6i
88.95134973108236                                 0.9723020838113752+7.203161773685705E-6i
112.42100350620873                                0.9723028069199+6.297426938168759E-6i
142.08308325339223                                0.9723034300957303+5.532520525986319E-6i
179.5714494371641                                 0.9723039788461875+4.884270258534256E-6i
226.9510536694671                                 0.9723044689548361+4.331699584446517E-6i
286.83168133420116                                0.9723049103214229+3.85784688790613E-6i
362.51170499885353                                0.9723053094307647+3.4494430098055114E-6i
458.1597669054491                                 0.9723056707878525+3.096296972437523E-6i
579.0443980602489                                 0.9723059977044226+2.79070712794219E-6i
731.8242219076182                                 0.9723062926951715+2.527019717936396E-6i
924.9147277217335                                 0.9723065576717784+2.3013670252777284E-6i
1168.9518164985777                                0.9723067940596373+2.1115652771795756E-6i
1477.3776525985127                                0.9723070029086501+1.9571298337874327E-6i
1867.1810912919207                                0.9723071850269094+1.8393653485227477E-6i
2359.8334667821937                                0.972307341135196+1.7614996510525062E-6i
2982.471286216894                                 0.9723074720286482+1.728847108654334E-6i
3769.3909753883636                                0.9723075787141009+1.7490071550164332E-6i
4763.938010401341                                 0.9723076625005811+1.8321257905879361E-6i
6020.894493336138                                 0.9723077250228832+1.9912677769840476E-6i
7609.496685459883                                 0.9723077681971214+2.24296147019439E-6i
9617.248711152964                                 0.9723077941220457+2.60798527973206E-6i
12154.742500762884                                0.9723078049558612+3.112466013150035E-6i
15361.749466718296                                0.9723078028066761+3.789356686786649E-6i
19414.919457438817                                0.9723077896699327+4.680364066091114E-6i
24537.51106639822                                 0.9723077674453837+5.8384072529084195E-6i
31011.689265747817                                0.9723077380596132+7.33071315838322E-6i
39194.06774847221                                 0.9723077037212449+9.242692351258716E-6i
49535.352089591805                                0.9723076673508104+1.168278714466369E-5i
62605.16572014828                                 0.9723076332561243+1.4788544329655546E-5i
79123.42618981327                                 0.9723076081781175+1.8734234627188125E-5i
100000                                            0.9723076029098113+2.3740421613348566E-5i
