% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 27 2025, 12:02
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9594286477345507+5.919386803674494E-7i
0.1263848202934298                                0.9594286506629003+7.480789755154424E-7i
0.15973122800602543                               0.9594286553391712+9.453742315786758E-7i
0.2018760254679039                                0.9594286628043879+1.1946400926931143E-6i
0.25514065200312885                               0.959428674719033+1.509502396936936E-6i
0.32245905452963947                               0.9594286937260368+1.9070950592933395E-6i
0.4075392965871777                                0.959428724024535+2.408899225535177E-6i
0.5150678076168125                                0.9594287722664304+3.0417205300424535E-6i
0.6509675230458171                                0.9594288489421993+3.838765367862965E-6i
0.822724134170047                                 0.9594289704876512+4.840706584952888E-6i
1.03979841848149                                  0.9594291624194344+6.0965028382464E-6i
1.3141473626117568                                0.9594294638763771+7.663523074670916E-6i
1.6608827826277157                                0.9594299339846278+9.606170037589436E-6i
2.0991037201085545                                0.959430660383571+1.1991573850516961E-5i
2.6529484644318972                                0.9594317697287814+1.4879887507039537E-5i
3.3529241492495583                                0.9594334383305075+1.830534398137208E-5i
4.237587160604064                                 0.9594358971949192+2.224331828570307E-5i
5.355666917706899                                 0.9594394183249767+2.6560780550892096E-5i
6.768750009458534                                 0.9594442596975042+3.0959692497123616E-5i
8.554672535565684                                 0.959450549596127+3.49525373681382E-5i
10.811807510766078                                0.9594581360582728+3.793850952999302E-5i
13.664483492953257                                0.9594665092771123+3.941436514601377E-5i
17.26983290659436                                 0.9594749211697808+3.922094880291623E-5i
21.826447283974872                                0.9594826751616311+3.7627095467006734E-5i
27.58531617629184                                 0.9594893777575192+3.5169922212132595E-5i
34.863652276780876                                0.9594949832411683+3.239364992873151E-5i
44.06236427773573                                 0.959499665940744+2.967712146743943E-5i
55.68813990945273                                 0.959503662103217+2.720757462623828E-5i
70.38135554931561                                 0.9595071764088882+2.5039351312584965E-5i
88.95134973108236                                 0.9595103583785597+2.3158539202157246E-5i
112.42100350620873                                0.9595133087852924+2.152064752138233E-5i
142.08308325339223                                0.9595160881704978+2.007036229639013E-5i
179.5714494371641                                 0.9595187256349424+1.8755544426170347E-5i
226.9510536694671                                 0.9595212300163722+1.753520952937838E-5i
286.83168133420116                                0.9595235996645587+1.6380973043983193E-5i
362.51170499885353                                0.9595258287033178+1.5275441034996652E-5i
458.1597669054491                                 0.959527910696866+1.4209869035319615E-5i
579.0443980602489                                 0.9595298405578507+1.3181772742838228E-5i
731.8242219076182                                 0.959531615161624+1.2192925239159061E-5i
924.9147277217335                                 0.9595332331609068+1.1248044176607525E-5i
1168.9518164985777                                0.9595346944859053+1.0354248501607846E-5i
1477.3776525985127                                0.9595359999241345+9.521163372905845E-6i
1867.1810912919207                                0.9595371510063809+8.7614330385517E-6i
2359.8334667821937                                0.9595381502519911+8.091372026303434E-6i
2982.471286216894                                 0.9595390016725809+7.531539835163411E-6i
3769.3909753883636                                0.9595397113234115+7.107145363156547E-6i
4763.938010401341                                 0.9595402876803469+6.848338652253572E-6i
6020.894493336138                                 0.9595407416628142+6.790583615817128E-6i
7609.496685459883                                 0.959541086242199+6.975392178336156E-6i
9617.248711152964                                 0.9595413356979156+7.451718057023287E-6i
12154.742500762884                                0.9595415046839683+8.27826607624815E-6i
15361.749466718296                                0.9595416073177845+9.526900260857086E-6i
19414.919457438817                                0.9595416564923075+1.1287269569797135E-5i
24537.51106639822                                 0.9595416635558506+1.3672748756217258E-5i
31011.689265747817                                0.9595416384440786+1.682783113264458E-5i
39194.06774847221                                 0.9595415903034382+2.093720606815703E-5i
49535.352089591805                                0.9595415286541427+2.623689589459515E-5i
62605.16572014828                                 0.9595414652030345+3.302799257380207E-5i
79123.42618981327                                 0.9595414165510787+4.169371385260014E-5i
100000                                            0.9595414082466928+5.272068636988092E-5i
