% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 25 2025, 14:20
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9574095623665068+6.419239981065005E-7i
0.1263848202934298                                0.9574095654832707+8.112536421683695E-7i
0.15973122800602543                               0.9574095704608234+1.0252190381332393E-6i
0.2018760254679039                                0.9574095784079973+1.2955549920669253E-6i
0.25514065200312885                               0.9574095910945981+1.6370496895676583E-6i
0.32245905452963947                               0.9574096113390416+2.0683071455090915E-6i
0.4075392965871777                                0.9574096436255698+2.6126678813533113E-6i
0.5150678076168125                                0.9574096950708426+3.2992878936485404E-6i
0.6509675230458171                                0.9574097769290515+4.1643379170999926E-6i
0.822724134170047                                 0.957409906900368+5.252205846959049E-6i
1.03979841848149                                  0.9574101126011056+6.616435065525104E-6i
1.3141473626117568                                0.9574104366268269+8.319867798562831E-6i
1.6608827826277157                                0.9574109436413214+1.0433029182011482E-5i
2.0991037201085545                                0.957411729711652+1.3029121421554115E-5i
2.6529484644318972                                0.9574129334370415+1.6173051806823164E-5i
3.3529241492495583                                0.9574147467692776+1.990074263204462E-5i
4.237587160604064                                 0.9574174197200233+2.4184004318430027E-5i
5.355666917706899                                 0.9574212454590263+2.8877988522347178E-5i
6.768750009458534                                 0.957426501634512+3.3660741212666093E-5i
8.554672535565684                                 0.9574333264269728+3.8006582062920007E-5i
10.811807510766078                                0.9574415563549009+4.1267553663905545E-5i
13.664483492953257                                0.9574506420912838+4.29003857383165E-5i
17.26983290659436                                 0.9574597768573847+4.273263017106639E-5i
21.826447283974872                                0.9574682090124322+4.1053768834100024E-5i
27.58531617629184                                 0.9574755140449734+3.8443108713282616E-5i
34.863652276780876                                0.9574816431748876+3.548742209991435E-5i
44.06236427773573                                 0.9574867850502682+3.2594247599017644E-5i
55.68813990945273                                 0.9574911943563079+2.9963827547477377E-5i
70.38135554931561                                 0.9574950908360242+2.765321042906854E-5i
88.95134973108236                                 0.957498634340082+2.5646349940535674E-5i
112.42100350620873                                0.9575019320922563+2.3894551184801443E-5i
142.08308325339223                                0.9575050478128083+2.2337607040578354E-5i
179.5714494371641                                 0.9575080111317374+2.0919001147719903E-5i
226.9510536694671                                 0.9575108297744493+1.959463126399619E-5i
286.83168133420116                                0.9575135002697976+1.83343439449885E-5i
362.51170499885353                                0.9575160148046727+1.712011674405028E-5i
458.1597669054491                                 0.9575183652350696+1.594344270767005E-5i
579.0443980602489                                 0.9575205451642139+1.4802659323467008E-5i
731.8242219076182                                 0.9575225505897216+1.3700703099091881E-5i
924.9147277217335                                 0.9575243796567975+1.2643634592742203E-5i
1168.9518164985777                                0.9575260320640169+1.16400266526011E-5i
1477.3776525985127                                0.9575275085589725+1.070108349630409E-5i
1867.1810912919207                                0.957528810786719+9.841219723514714E-6i
2359.8334667821937                                0.957529941548266+9.078792460593425E-6i
2982.471286216894                                 0.9575309053574935+8.436740204599282E-6i
3769.3909753883636                                0.9575317090583253+7.943019651467751E-6i
4763.938010401341                                 0.9575323622447587+7.630902071296129E-6i
6020.894493336138                                 0.9575328772849278+7.539346579077543E-6i
7609.496685459883                                 0.9575332688749155+7.713763902227402E-6i
9617.248711152964                                 0.9575335531943983+8.207504752032534E-6i
12154.742500762884                                0.9575337468464931+9.084358235862381E-6i
15361.749466718296                                0.957533865821709+1.0422261188064308E-5i
19414.919457438817                                0.9575339247123742+1.2318345282933275E-5i
24537.51106639822                                 0.9575339363399548+1.4895421570081531E-5i
31011.689265747817                                0.9575339118887078+1.8310043860169625E-5i
39194.06774847221                                 0.9575338615869465+2.2762397769037665E-5i
49535.352089591805                                0.9575337959842817+2.850841863860513E-5i
62605.16572014828                                 0.9575337279415044+3.5874724204604416E-5i
79123.42618981327                                 0.957533675596017+4.527714361578708E-5i
100000                                            0.9575336667955608+5.7243829053427465E-5i
