% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 27 2025, 13:46
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9636854592252005+4.842987917957144E-7i
0.1263848202934298                                0.9636854616923329+6.120407112161307E-7i
0.15973122800602543                               0.9636854656316215+7.734470147932825E-7i
0.2018760254679039                                0.9636854719189607+9.773593587541807E-7i
0.25514065200312885                               0.9636854819507961+1.2349113241725212E-6i
0.32245905452963947                               0.9636854979460453+1.5600924486122306E-6i
0.4075392965871777                                0.9636855234237741+1.9704217573796514E-6i
0.5150678076168125                                0.963685563941482+2.487723997721208E-6i
0.6509675230458171                                0.9636856282243407+3.1389717430361946E-6i
0.822724134170047                                 0.9636857298569301+3.9571030903172255E-6i
1.03979841848149                                  0.9636858897597366+4.981639242414614E-6i
1.3141473626117568                                0.9636861397356157+6.258795033498114E-6i
1.6608827826277157                                0.9636865274679849+7.840536940028304E-6i
2.0991037201085545                                0.9636871234493484+9.781507607839383E-6i
2.6529484644318972                                0.9636880300221996+1.2131630468720568E-5i
3.3529241492495583                                0.9636893911310733+1.4920672227856709E-5i
4.237587160604064                                 0.9636913974939597+1.8130268924801974E-5i
5.355666917706899                                 0.963694275342396+2.165148014329034E-5i
6.768750009458534                                 0.9636982396889963+2.523689383863589E-5i
8.554672535565684                                 0.9637033969678825+2.8480647051415986E-5i
10.811807510766078                                0.9637096195613511+3.0882886244156655E-5i
13.664483492953257                                0.963716482001709+3.202582447491783E-5i
17.26983290659436                                 0.9637233612687529+3.1778456821039146E-5i
21.826447283974872                                0.9637296777735499+3.0365485964362235E-5i
27.58531617629184                                 0.9637351036809242+2.8234343756692997E-5i
34.863652276780876                                0.9637395996519864+2.5839019081899365E-5i
44.06236427773573                                 0.9637433096416103+2.3497543225558576E-5i
55.68813990945273                                 0.9637464308189306+2.1369563019226006E-5i
70.38135554931561                                 0.963749135919839+1.9503647404480434E-5i
88.95134973108236                                 0.9637515525400895+1.789038075297931E-5i
112.42100350620873                                0.9637537677450619+1.6494162216745883E-5i
142.08308325339223                                0.9637558352940353+1.5270038304247718E-5i
179.5714494371641                                 0.9637577831193486+1.4175153267181684E-5i
226.9510536694671                                 0.9637596223769681+1.3175152607327259E-5i
286.83168133420116                                0.9637613552489214+1.2245431343554288E-5i
362.51170499885353                                0.9637629799513063+1.1369960122169338E-5i
458.1597669054491                                 0.9637644936678526+1.0539519151494941E-5i
579.0443980602489                                 0.9637658940900875+9.749904286301233E-6i
731.8242219076182                                 0.9637671799617363+9.000438909947866E-6i
924.9147277217335                                 0.9637683510178423+8.293007522317223E-6i
1168.9518164985777                                0.9637694076891475+7.631657817434256E-6i
1477.3776525985127                                0.9637703508560381+7.022675853527242E-6i
1867.1810912919207                                0.9637711818163043+6.474959635399024E-6i
2359.8334667821937                                0.9637719025001957+6.000499658987491E-6i
2982.471286216894                                 0.963772515860837+5.6148180326520114E-6i
3769.3909753883636                                0.9637730262888226+5.337305336611907E-6i
4763.938010401341                                 0.9637734398948162+5.191502785168537E-6i
6020.894493336138                                 0.9637737645316792+5.205475213600016E-6i
7609.496685459883                                 0.9637740095193519+5.412483140715357E-6i
9617.248711152964                                 0.9637741851127746+5.852176348839814E-6i
12154.742500762884                                0.9637743018374642+6.572503497122104E-6i
15361.749466718296                                0.9637743698428657+7.632482934531274E-6i
19414.919457438817                                0.9637743984212722+9.105937442680067E-6i
24537.51106639822                                 0.9637743957992813+1.108628563514191E-5i
31011.689265747817                                0.9637743692667755+1.3692515775217756E-5i
39194.06774847221                                 0.9637743256792001+1.7076545790801186E-5i
49535.352089591805                                0.9637742723788525+2.143228371142811E-5i
62605.16572014828                                 0.9637742186316898+2.7006834395153494E-5i
79123.42618981327                                 0.9637741777869056+3.4114440848701896E-5i
100000                                            0.9637741705288381+4.315389984585891E-5i
