% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 25 2025, 13:54
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9652657706192918+4.4376870819164664E-7i
0.1263848202934298                                0.9652657728937405+5.608190384014841E-7i
0.15973122800602543                               0.9652657765253456+7.087150401911319E-7i
0.2018760254679039                                0.9652657823213666+8.955569454512157E-7i
0.25514065200312885                               0.9652657915685361+1.131543626006092E-6i
0.32245905452963947                               0.9652658063110741+1.429488018295348E-6i
0.4075392965871777                                0.965265829788925+1.805431698131855E-6i
0.5150678076168125                                0.9652658671157401+2.279351584841242E-6i
0.6509675230458171                                0.9652659263108849+2.875924395247948E-6i
0.822724134170047                                 0.9652660198421604+3.62526667310449E-6i
1.03979841848149                                  0.9652661668748116+4.563494724077172E-6i
1.3141473626117568                                0.9652663964874061+5.7328383796379056E-6i
1.6608827826277157                                0.9652667522194603+7.180834529445209E-6i
2.0991037201085545                                0.9652672984463626+8.957622792102717E-6i
2.6529484644318972                                0.9652681288311171+1.1109280885164281E-5i
3.3529241492495583                                0.9652693755815512+1.3663622487057871E-5i
4.237587160604064                                 0.9652712144806748+1.6604170534704924E-5i
5.355666917706899                                 0.9652738544923665+1.983058594205232E-5i
6.768750009458534                                 0.9652774942772783+2.3114187685758234E-5i
8.554672535565684                                 0.9652822318670267+2.6079620394589426E-5i
10.811807510766078                                0.9652879486261742+2.8264778168172328E-5i
13.664483492953257                                0.9652942505161308+2.928375192591157E-5i
17.26983290659436                                 0.9653005610618581+2.9015967229427647E-5i
21.826447283974872                                0.9653063440961703+2.766966303375348E-5i
27.58531617629184                                 0.9653112960698187+2.5658974241887017E-5i
34.863652276780876                                0.9653153799582727+2.340447611139235E-5i
44.06236427773573                                 0.9653187284619691+2.120171497427339E-5i
55.68813990945273                                 0.965321524300317+1.920014772457557E-5i
70.38135554931561                                 0.9653239284128368+1.7446218309285734E-5i
88.95134973108236                                 0.9653260603122165+1.5932172756084197E-5i
112.42100350620873                                0.9653280020142262+1.4625686575401236E-5i
142.08308325339223                                0.9653298047826308+1.348562474833031E-5i
179.5714494371641                                 0.9653314961270364+1.247255366643394E-5i
226.9510536694671                                 0.9653330880689702+1.1554560506772938E-5i
286.83168133420116                                0.9653345842159097+1.0708426998227827E-5i
362.51170499885353                                0.9653359843033152+9.918615428657184E-6i
458.1597669054491                                 0.9653372868565179+9.175716016955936E-6i
579.0443980602489                                 0.9653384905940742+8.474874040449694E-6i
731.8242219076182                                 0.9653395949463401+7.814493546766371E-6i
924.9147277217335                                 0.9653406000423177+7.19539960427006E-6i
1168.9518164985777                                0.9653415064893592+6.620494260386866E-6i
1477.3776525985127                                0.9653423151933983+6.094820488826413E-6i
1867.1810912919207                                0.9653430273565597+5.625883873898224E-6i
2359.8334667821937                                0.9653436446827603+5.22406951039873E-6i
2982.471286216894                                 0.9653441697252201+4.903030028894736E-6i
3769.3909753883636                                0.9653446062514182+4.6799969159622565E-6i
4763.938010401341                                 0.9653449594899377+4.576058491091826E-6i
6020.894493336138                                 0.9653452361540985+4.6165319423278236E-6i
7609.496685459883                                 0.9653454442071077+4.831611667949168E-6i
9617.248711152964                                 0.9653455924111223+5.2574877176709605E-6i
12154.742500762884                                0.9653456897601486+5.938106303996229E-6i
15361.749466718296                                0.9653457449319773+6.927703473827589E-6i
19414.919457438817                                0.9653457658833263+8.294208495524157E-6i
24537.51106639822                                 0.9653457596821384+1.012360789759537E-5i
31011.689265747817                                0.9653457326367282+1.2525391425445294E-5i
39194.06774847221                                 0.9653456907516669+1.5639272643983264E-5i
49535.352089591805                                0.9653456405594238+1.9643476398614847E-5i
62605.16572014828                                 0.9653455904176698+2.476500354284766E-5i
79123.42618981327                                 0.9653455524634861+3.129241258124063E-5i
100000                                            0.9653455455661921+3.95917960809919E-5i
