% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 27 2025, 11:44
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9567442349620715+6.583110610033786E-7i
0.1263848202934298                                0.9567442381370904+8.31964924627731E-7i
0.15973122800602543                               0.956744243207638+1.0513960009116214E-6i
0.2018760254679039                                0.9567442513037523+1.3286407798271013E-6i
0.25514065200312885                               0.9567442642289394+1.678869202739804E-6i
0.32245905452963947                               0.9567442848564344+2.121168627032176E-6i
0.4075392965871777                                0.9567443177593641+2.6794918596006346E-6i
0.5150678076168125                                0.9567443702007088+3.3837706494926134E-6i
0.6509675230458171                                0.9567444536770697+4.271157301627385E-6i
0.822724134170047                                 0.9567445862945003+5.3872749308849635E-6i
1.03979841848149                                  0.956744796352204+6.787198540077013E-6i
1.3141473626117568                                0.9567451275856929+8.5356064810649E-6i
1.6608827826277157                                0.9567456465048603+1.0705081148657423E-5i
2.0991037201085545                                0.9567464520057893+1.337085597273294E-5i
2.6529484644318972                                0.9567476866969191+1.659939992720289E-5i
3.3529241492495583                                0.9567495477484782+2.0427136398785437E-5i
4.237587160604064                                 0.9567522914502901+2.4824614089650493E-5i
5.355666917706899                                 0.9567562179056217+2.9643017167741926E-5i
6.768750009458534                                 0.9567616111790489+3.455248488913562E-5i
8.554672535565684                                 0.9567686126626008+3.9014775648017355E-5i
10.811807510766078                                0.956777055061029+4.236641691878086E-5i
13.664483492953257                                0.9567863760215402+4.4050953807933005E-5i
17.26983290659436                                 0.9567957494092462+4.389154727758799E-5i
21.826447283974872                                0.9568044054022237+4.2184481620789075E-5i
27.58531617629184                                 0.9568119092319572+3.952299325192891E-5i
34.863652276780876                                0.9568182110966625+3.650792012174689E-5i
44.06236427773573                                 0.9568235043762873+3.355629431498935E-5i
55.68813990945273                                 0.9568280498559486+3.0872664292488725E-5i
70.38135554931561                                 0.9568320722665498+2.8514977511587078E-5i
88.95134973108236                                 0.9568357348832357+2.6466482435394327E-5i
112.42100350620873                                0.9568391470695944+2.467709165492001E-5i
142.08308325339223                                0.9568423736032533+2.308497676859638E-5i
179.5714494371641                                 0.9568454442940469+2.1632170404905975E-5i
226.9510536694671                                 0.9568483665033474+2.0273534919475255E-5i
286.83168133420116                                0.9568511361614027+1.8978326639309852E-5i
362.51170499885353                                0.956853744815768+1.7728309397707077E-5i
458.1597669054491                                 0.9568561837567534+1.65150496428573E-5i
579.0443980602489                                 0.9568584461532655+1.5337152530679675E-5i
731.8242219076182                                 0.9568605277104679+1.4197936174876628E-5i
924.9147277217335                                 0.9568624264040979+1.31039022802116E-5i
1168.9518164985777                                0.9568641418533673+1.2064102002193282E-5i
1477.3776525985127                                0.9568656747906775+1.1090259691021944E-5i
1867.1810912919207                                0.9568670268956098+1.0197373713246327E-5i
2359.8334667821937                                0.9568682010602664+9.404475125671206E-6i
2982.471286216894                                 0.9568692019628988+8.73528750244243E-6i
3769.3909753883636                                0.9568700367062721+8.21867398094526E-6i
4763.938010401341                                 0.9568707152530389+7.888935096738426E-6i
6020.894493336138                                 0.95687125044849+7.786182039806953E-6i
7609.496685459883                                 0.9568716575574664+7.957110217196752E-6i
9617.248711152964                                 0.9568719533866937+8.45651874261026E-6i
12154.742500762884                                0.9568721551826616+9.349870733072255E-6i
15361.749466718296                                0.9568722795548612+1.0717101535628007E-5i
19414.919457438817                                0.956872341656707+1.2657804585833298E-5i
24537.51106639822                                 0.9568723547958498+1.529789511100918E-5i
31011.689265747817                                0.9568723305685002+1.8797894538160982E-5i
39194.06774847221                                 0.9568722795593495+2.336308676894322E-5i
49535.352089591805                                0.9568722126569568+2.925595925079995E-5i
62605.16572014828                                 0.9568721431018132+3.6811528717073856E-5i
79123.42618981327                                 0.9568720895363761+4.645635521589986E-5i
100000                                            0.9568720805638443+5.8732255984410826E-5i
