% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 27 2025, 14:16
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9711377520467498+2.89450963359192E-7i
0.1263848202934298                                0.9711377534977811+3.657997992634363E-7i
0.15973122800602543                               0.9711377558146203+4.6227049395190744E-7i
0.2018760254679039                                0.9711377595125679+5.841492249590395E-7i
0.25514065200312885                               0.9711377654132322+7.380938185827904E-7i
0.32245905452963947                               0.9711377748218812+9.324727428094451E-7i
0.4075392965871777                                0.9711377898097369+1.177771416494457E-6i
0.5150678076168125                                0.9711378136491083+1.487063733238739E-6i
0.6509675230458171                                0.9711378514814927+1.876530410066367E-6i
0.822724134170047                                 0.9711379113237482+2.3659769788139055E-6i
1.03979841848149                                  0.9711380055542476+2.9792574001831146E-6i
1.3141473626117568                                0.9711381530754576+3.7444327093640463E-6i
1.6608827826277157                                0.9711383824418472+4.6933380683568305E-6i
2.0991037201085545                                0.9711387363289814+5.859854907230227E-6i
2.6529484644318972                                0.9711392775390645+7.27539883430727E-6i
3.3529241492495583                                0.9711400956259831+8.959061180028119E-6i
4.237587160604064                                 0.9711413105244778+1.0899374421207231E-5i
5.355666917706899                                 0.9711430652206284+1.3026616075148272E-5i
6.768750009458534                                 0.9711454952151004+1.5181986625210361E-5i
8.554672535565684                                 0.9711486656901909+1.7105383597585835E-5i
10.811807510766078                                0.9711524914495868+1.8477454882902636E-5i
13.664483492953257                                0.9711566968677219+1.9032470931848568E-5i
17.26983290659436                                 0.9711608805223535+1.8688805556579027E-5i
21.826447283974872                                0.9711646689844385+1.7592552068279153E-5i
27.58531617629184                                 0.9711678493412562+1.6032965071524175E-5i
34.863652276780876                                0.9711703930216428+1.4305670010108519E-5i
44.06236427773573                                 0.9711723906253388+1.2622205610741094E-5i
55.68813990945273                                 0.9711739708830428+1.109391465381147E-5i
70.38135554931561                                 0.9711752506378065+9.759245242712512E-6i
88.95134973108236                                 0.971176319162638+8.616599744102834E-6i
112.42100350620873                                0.971177239552243+7.64584617211674E-6i
142.08308325339223                                0.9711780536664414+6.820087621594955E-6i
179.5714494371641                                 0.971178787347448+6.112683985578732E-6i
226.9510536694671                                 0.9711794557790505+5.5008859940226394E-6i
286.83168133420116                                0.9711800678485383+4.966714333117273E-6i
362.51170499885353                                0.9711806289507479+4.496527728592867E-6i
458.1597669054491                                 0.9711811426233296+4.080257757536515E-6i
579.0443980602489                                 0.9711816114344713+3.71066116239463E-6i
731.8242219076182                                 0.9711820373995721+3.3827394833954005E-6i
924.9147277217335                                 0.9711824221411931+3.093383812459665E-6i
1168.9518164985777                                0.9711827669524874+2.8412332738482733E-6i
1477.3776525985127                                0.9711830728605165+2.6266978937431614E-6i
1867.1810912919207                                0.9711833407374467+2.452085989608707E-6i
2359.8334667821937                                0.9711835714642024+2.3217837751894093E-6i
2982.471286216894                                 0.9711837661211321+2.2424550052619177E-6i
3769.3909753883636                                0.9711839261627643+2.223257828932481E-6i
4763.938010401341                                 0.9711840535338119+2.2761088434356664E-6i
6020.894493336138                                 0.9711841506914418+2.4160551312288137E-6i
7609.496685459883                                 0.9711842205313161+2.6618358802768716E-6i
9617.248711152964                                 0.9711842662304546+3.036722992276768E-6i
12154.742500762884                                0.9711842910534717+3.569726591500826E-6i
15361.749466718296                                0.9711842981712969+4.297243934933954E-6i
19414.919457438817                                0.9711842905437291+5.265225894738175E-6i
24537.51106639822                                 0.9711842709067741+6.531943633360391E-6i
31011.689265747817                                0.9711842418963075+8.171464427579165E-6i
39194.06774847221                                 0.9711842063352216+1.0277987765620196E-5i
49535.352089591805                                0.9711841677282774+1.2971250584384138E-5i
62605.16572014828                                 0.9711841310389256+1.640327852037968E-5i
79123.42618981327                                 0.9711841038819345+2.076684061406667E-5i
100000                                            0.9711840983581428+2.630605518044177E-5i
