% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 27 2025, 12:37
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9621555669006863+5.233211460437242E-7i
0.1263848202934298                                0.9621555695435361+6.61357626901287E-7i
0.15973122800602543                               0.9621555737634702+8.357732445173937E-7i
0.2018760254679039                                0.9621555804993493+1.0561244485508589E-6i
0.25514065200312885                               0.9621555912477529+1.3344466649033085E-6i
0.32245905452963947                               0.9621556083881818+1.6858660459252022E-6i
0.4075392965871777                                0.9621556356964678+2.129331516812407E-6i
0.5150678076168125                                0.9621556791413799+2.688461107812547E-6i
0.6509675230458171                                0.9621557481063526+3.3924642320614077E-6i
0.822724134170047                                 0.9621558572290855+4.277042186203769E-6i
1.03979841848149                                  0.9621560291074248+5.385070619224291E-6i
1.3141473626117568                                0.9621562981864143+6.766711239341824E-6i
1.6608827826277157                                0.9621567162233742+8.478325057935876E-6i
2.0991037201085545                                0.9621573597732768+1.057899275579181E-5i
2.6529484644318972                                0.9621583397780186+1.3122345646884987E-5i
3.3529241492495583                                0.96215981171413+1.613989587314698E-5i
4.237587160604064                                 0.9621619808055859+1.9611225347917046E-5i
5.355666917706899                                 0.9621650899024148+2.3418870565508267E-5i
6.768750009458534                                 0.9621693696817835+2.7297205676407112E-5i
8.554672535565684                                 0.9621749345817852+3.081085542696756E-5i
10.811807510766078                                0.9621816482340196+3.342346718901834E-5i
13.664483492953257                                0.9621890547228953+3.4686393562201146E-5i
17.26983290659436                                 0.9621964859075598+3.4458499113527215E-5i
21.826447283974872                                0.9622033200472431+3.298043050033036E-5i
27.58531617629184                                 0.9622092056870919+3.0731943164911935E-5i
34.863652276780876                                0.9622141012152212+2.8199508845135172E-5i
44.06236427773573                                 0.9622181615251837+2.5723038986474857E-5i
55.68813990945273                                 0.9622215978486867+2.3472106848455188E-5i
70.38135554931561                                 0.9622245944158871+2.1497358154712144E-5i
88.95134973108236                                 0.9622272867100442+1.9787760225810193E-5i
112.42100350620873                                0.9622297667284417+1.8304515695629462E-5i
142.08308325339223                                0.9622320906721213+1.6998944586443452E-5i
179.5714494371641                                 0.9622342868954389+1.5824850285887336E-5i
226.9510536694671                                 0.9622363657205232+1.47454909309926E-5i
286.83168133420116                                0.9622383279490421+1.3734899718050724E-5i
362.51170499885353                                0.9622401703222557+1.277655532667966E-5i
458.1597669054491                                 0.9622418887188322+1.186140902337725E-5i
579.0443980602489                                 0.9622434798276512+1.0985876733339888E-5i
731.8242219076182                                 0.9622449417179786+1.0150165330841868E-5i
924.9147277217335                                 0.962246273734045+9.357181683299633E-6i
1168.9518164985777                                0.9622474761264598+8.612081671174294E-6i
1477.3776525985127                                0.9622485497427966+7.922355759898654E-6i
1867.1810912919207                                0.9622494959663109+7.298252449862028E-6i
2359.8334667821937                                0.9622503169412243+6.753320210517588E-6i
2982.471286216894                                 0.9622510160038846+6.304895247439715E-6i
3769.3909753883636                                0.962251598146675+5.974462686770274E-6i
4763.938010401341                                 0.9622520703336054+5.787942172868224E-6i
6020.894493336138                                 0.9622524415236428+5.776060929450075E-6i
7609.496685459883                                 0.9622527223526521+5.975048284746148E-6i
9617.248711152964                                 0.9622529245258516+6.427901273338287E-6i
12154.742500762884                                0.9622530600554741+7.1864382732207865E-6i
15361.749466718296                                0.9622531405203494+8.314299288030869E-6i
19414.919457438817                                0.9622531765081932+9.891001574944027E-6i
24537.51106639822                                 0.9622531773697659+1.2017144922491464E-5i
31011.689265747817                                0.9622531513470964+1.4820896046098506E-5i
39194.06774847221                                 0.9622531061207418+1.84659662021815E-5i
49535.352089591805                                0.9622530498165962+2.31614188491382E-5i
62605.16572014828                                 0.9622529925790033+2.917378711132579E-5i
79123.42618981327                                 0.9622529489258097+3.68421370569675E-5i
100000                                            0.9622529412908017+4.659687584930293E-5i
