% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 27 2025, 14:49
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9742763855895556+2.0476674570269398E-7i
0.1263848202934298                                0.9742763865306271+2.5878430300255506E-7i
0.15973122800602543                               0.9742763880336345+3.270443375128634E-7i
0.2018760254679039                                0.9742763904335852+4.132945659132422E-7i
0.25514065200312885                               0.9742763942659827+5.222612358526801E-7i
0.32245905452963947                               0.9742764003843005+6.598968697026173E-7i
0.4075392965871777                                0.9742764101490026+8.336828630980165E-7i
0.5150678076168125                                0.9742764257257934+1.052990945007503E-6i
0.6509675230458171                                0.9742764505553954+1.3294984096267895E-6i
0.822724134170047                                 0.9742764900872847+1.677631078226512E-6i
1.03979841848149                                  0.9742765529131373+2.1149640036114587E-6i
1.3141473626117568                                0.9742766524854255+2.662422365401765E-6i
1.6608827826277157                                0.9742768096468621+3.34395884168427E-6i
2.0991037201085545                                0.9742770561766234+4.18508520583213E-6i
2.6529484644318972                                0.9742774393186927+5.209154203254813E-6i
3.3529241492495583                                0.974278026501933+6.4296703292273765E-6i
4.237587160604064                                 0.9742789076794101+7.836559817429576E-6i
5.355666917706899                                 0.9742801895330054+9.375545269505262E-6i
6.768750009458534                                 0.974281972375591+1.092521651642329E-5i
8.554672535565684                                 0.9742843028248469+1.2288069356668151E-5i
10.811807510766078                                0.9742871135146821+1.3222400368668033E-5i
13.664483492953257                                0.9742901929293765+1.352761768583559E-5i
17.26983290659436                                 0.9742932342288818+1.3142972982426139E-5i
21.826447283974872                                0.97429595154818+1.218084675443065E-5i
27.58531617629184                                 0.9742981804895899+1.0863257130334866E-5i
34.863652276780876                                0.9742998968830426+9.418803960566594E-6i
44.06236427773573                                 0.9743011687349696+8.01403229265425E-6i
55.68813990945273                                 0.9743020958631068+6.739866295660022E-6i
70.38135554931561                                 0.9743027715067745+5.630455026960227E-6i
88.95134973108236                                 0.9743032687579669+4.687467759301125E-6i
112.42100350620873                                0.9743036405754484+3.897260432178913E-6i
142.08308325339223                                0.9743039237573854+3.2405279318312823E-6i
179.5714494371641                                 0.9743041432185365+2.6974697198550907E-6i
226.9510536694671                                 0.9743043158087007+2.250250849938975E-6i
286.83168133420116                                0.9743044532284387+1.8837125409543264E-6i
362.51170499885353                                0.9743045639002684+1.5852423725740752E-6i
458.1597669054491                                 0.9743046540494683+1.3444268307902414E-6i
579.0443980602489                                 0.9743047283096828+1.1527455950131541E-6i
731.8242219076182                                 0.9743047900833924+1.003376597205216E-6i
924.9147277217335                                 0.9743048417948212+8.911008099533505E-7i
1168.9518164985777                                0.9743048851046046+8.122699857471367E-7i
1477.3776525985127                                0.9743049211036482+7.648076604621316E-7i
1867.1810912919207                                0.9743049504862059+7.482325221974307E-7i
2359.8334667821937                                0.9743049736901371+7.63710720691308E-7i
2982.471286216894                                 0.9743049910041855+8.14154275320967E-7i
3769.3909753883636                                0.9743050026397426+9.043873815864605E-7i
4763.938010401341                                 0.9743050087769767+1.0414032887218493E-6i
6020.894493336138                                 0.9743050095877867+1.2347361461459108E-6i
7609.496685459883                                 0.9743050052462188+1.4969759803250651E-6i
9617.248711152964                                 0.9743049959311523+1.8444596632839866E-6i
12154.742500762884                                0.9743049818313498+2.2981785442566526E-6i
15361.749466718296                                0.9743049631615962+2.884952053023717E-6i
19414.919457438817                                0.9743049401993653+3.6389298883974147E-6i
24537.51106639822                                 0.9743049133548259+4.603501725288397E-6i
31011.689265747817                                0.9743048832917875+5.833715304425157E-6i
39194.06774847221                                 0.9743048511247958+7.39933229756495E-6i
49535.352089591805                                0.9743048187332796+9.388684814597899E-6i
62605.16572014828                                 0.9743047892576768+1.1913539891779259E-5i
79123.42618981327                                 0.9743047678809535+1.5115232073692476E-5i
100000                                            0.9743047630651683+1.9172386601477616E-5i
