% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 25 2025, 14:02
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9607222873674791+5.595917330682651E-7i
0.1263848202934298                                0.9607222901650776+7.071974459311969E-7i
0.15973122800602543                               0.9607222946322306+8.937064012050473E-7i
0.2018760254679039                                0.9607223017633387+1.1293402742919095E-6i
0.25514065200312885                               0.9607223131436357+1.4269744239159113E-6i
0.32245905452963947                               0.9607223312948641+1.8027948027654932E-6i
0.4075392965871777                                0.9607223602212112+2.2770859462250294E-6i
0.5150678076168125                                0.9607224062591662+2.8751452515319483E-6i
0.6509675230458171                                0.9607224793856787+3.6282845437960534E-6i
0.822724134170047                                 0.9607225951978704+4.5748146999422605E-6i
1.03979841848149                                  0.9607227778416632+5.760796741812549E-6i
1.3141473626117568                                0.9607230642359526+7.240158517137395E-6i
1.6608827826277157                                0.9607235100004595+9.073460466690362E-6i
2.0991037201085545                                0.9607241974811682+1.1323997974741323E-5i
2.6529484644318972                                0.960725245831325+1.4048849334839555E-5i
3.3529241492495583                                0.9607268214531186+1.7281021220867863E-5i
4.237587160604064                                 0.9607291431604169+2.0997966049646537E-5i
5.355666917706899                                 0.9607324692333764+2.5074078204341092E-5i
6.768750009458534                                 0.9607370448263093+2.922664480539816E-5i
8.554672535565684                                 0.9607429917324559+3.299274388696091E-5i
10.811807510766078                                0.9607501653593055+3.5801968406822646E-5i
13.664483492953257                                0.9607580813294389+3.7176841704217465E-5i
17.26983290659436                                 0.9607660292984267+3.696672917643827E-5i
21.826447283974872                                0.9607733480390634+3.542716728243455E-5i
27.58531617629184                                 0.9607796639212822+3.306818059827881E-5i
34.863652276780876                                0.9607849331631063+3.0406708936917387E-5i
44.06236427773573                                 0.9607893209008398+2.7803216192735736E-5i
55.68813990945273                                 0.9607930515650406+2.5436619526220704E-5i
70.38135554931561                                 0.9607963201912806+2.335953558235739E-5i
88.95134973108236                                 0.9607992696908959+2.155942266777911E-5i
112.42100350620873                                0.9608019967110708+1.9994482734066193E-5i
142.08308325339223                                0.960804559760715+1.8612536171255873E-5i
179.5714494371641                                 0.960806987605993+1.736424909245007E-5i
226.9510536694671                                 0.960809289802185+1.6210636201277057E-5i
286.83168133420116                                0.9608114658716805+1.5124447644438984E-5i
362.51170499885353                                0.9608135111864637+1.4088692813532058E-5i
458.1597669054491                                 0.9608154204135958+1.3094473803770693E-5i
579.0443980602489                                 0.9608171893111405+1.2138776665299503E-5i
731.8242219076182                                 0.960818815323295+1.12226249718199E-5i
924.9147277217335                                 0.9608202974320569+1.0349871888007962E-5i
1168.9518164985777                                0.9608216357206868+9.52670053640788E-6i
1477.3776525985127                                0.9608228310058142+8.76171936841877E-6i
1867.1810912919207                                0.960823884748086+8.066432650733796E-6i
2359.8334667821937                                0.9608247992889646+7.4558396825273055E-6i
2982.471286216894                                 0.9608255783186698+6.948968208763714E-6i
3769.3909753883636                                0.9608262273870566+6.569258481942739E-6i
4763.938010401341                                 0.9608267542508491+6.344852292795637E-6i
6020.894493336138                                 0.9608271688972343+6.308965975521011E-6i
7609.496685459883                                 0.9608274831872411+6.500605775364865E-6i
9617.248711152964                                 0.9608277101767296+6.965901099883779E-6i
12154.742500762884                                0.9608278632643649+7.760292194317797E-6i
15361.749466718296                                0.9608279553611854+8.951744940633637E-6i
19414.919457438817                                0.9608279982650204+1.0625106139982516E-5i
24537.51106639822                                 0.9608280023748424+1.288769592904023E-5i
31011.689265747817                                0.9608279768219797+1.5876269348756805E-5i
39194.06774847221                                 0.9608279300566899+1.976557276472289E-5i
49535.352089591805                                0.9608278709383732+2.477885002464055E-5i
62605.16572014828                                 0.9608278104337548+3.120081105714412E-5i
79123.42618981327                                 0.9608277641568995+3.9393742878312766E-5i
100000                                            0.96082775617984+4.9817619782833976E-5i
