% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 27 2025, 14:35
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9738618258574513+2.160583891689897E-7i
0.1263848202934298                                0.9738618268687184+2.7305339045225835E-7i
0.15973122800602543                               0.973861828483941+3.45074600199517E-7i
0.2018760254679039                                0.9738618310625811+4.360746424820622E-7i
0.25514065200312885                               0.9738618351798621+5.510368615126959E-7i
0.32245905452963947                               0.9738618417510604+6.962350113188269E-7i
0.4075392965871777                                0.9738618522341179+8.795492722355786E-7i
0.5150678076168125                                0.9738618689461279+1.1108416443379072E-6i
0.6509675230458171                                0.973861895559242+1.4023836800684417E-6i
0.822724134170047                                 0.9738619378700177+1.7693076669980987E-6i
1.03979841848149                                  0.9738620049772669+2.2300084079667436E-6i
1.3141473626117568                                0.9738621110545731+2.8063379529230204E-6i
1.6608827826277157                                0.9738622779530243+3.5232721009651494E-6i
2.0991037201085545                                0.9738625388658189+4.407418068144088E-6i
2.6529484644318972                                0.9738629430590359+5.483205061337841E-6i
3.3529241492495583                                0.9738635608640626+6.764913386104859E-6i
4.237587160604064                                 0.973864486207407+8.242334740381067E-6i
5.355666917706899                                 0.9738658306170762+9.859182874234976E-6i
6.768750009458534                                 0.9738676991196422+1.1489096330896842E-5i
8.554672535565684                                 0.9738701408294678+1.2926244352444887E-5i
10.811807510766078                                0.9738730860205488+1.3918590369635334E-5i
13.664483492953257                                0.9738763146560536+1.4256883448002828E-5i
17.26983290659436                                 0.9738795073323004+1.3877609138628586E-5i
21.826447283974872                                0.9738823665667986+1.2897631531774892E-5i
27.58531617629184                                 0.9738847215337106+1.154789125558601E-5i
34.863652276780876                                0.9738865474826189+1.006587475435394E-5i
44.06236427773573                                 0.9738879154143147+8.62409278304464E-6i
55.68813990945273                                 0.9738889289787361+7.316180158665131E-6i
70.38135554931561                                 0.9738896845467059+6.176860083460634E-6i
88.95134973108236                                 0.9738902573581515+5.207371792100369E-6i
112.42100350620873                                0.9738907017199858+4.393213332227326E-6i
142.08308325339223                                0.9738910551056447+3.7140743964049216E-6i
179.5714494371641                                 0.9738913425582267+3.1492474762998807E-6i
226.9510536694671                                 0.9738915807110616+2.6802443233472286E-6i
286.83168133420116                                0.9738917808953358+2.2915294085622066E-6i
362.51170499885353                                0.9738919511344437+1.970350706405413E-6i
458.1597669054491                                 0.9738920972982997+1.7063372588701717E-6i
579.0443980602489                                 0.9738922237476646+1.4911350977046323E-6i
731.8242219076182                                 0.9738923337005463+1.3181612762530605E-6i
924.9147277217335                                 0.9738924294743154+1.1824742478791835E-6i
1168.9518164985777                                0.9738925126794682+1.080727249690241E-6i
1477.3776525985127                                0.9738925843976775+1.0111719775015865E-6i
1867.1810912919207                                0.9738926453451915+9.736958200601948E-7i
2359.8334667821937                                0.9738926960173242+9.698909713910897E-7i
2982.471286216894                                 0.9738927368065774+1.003166271835933E-6i
3769.3909753883636                                0.9738927680881097+1.0789199139367304E-6i
4763.938010401341                                 0.9738927902753897+1.2047969370014422E-6i
6020.894493336138                                 0.9738928038423629+1.3910612505356915E-6i
7609.496685459883                                 0.9738928093228945+1.651116702715217E-6i
9617.248711152964                                 0.9738928072926193+2.0022180319356855E-6i
12154.742500762884                                0.973892798347433+2.4664177439783454E-6i
15361.749466718296                                0.9738927830933121+3.0718025402796368E-6i
19414.919457438817                                0.9738927621630593+3.8540831787015515E-6i
24537.51106639822                                 0.9738927362746725+4.858617684088704E-6i
31011.689265747817                                0.9738927063530682+6.142969483853691E-6i
39194.06774847221                                 0.9738926737385142+7.780132717556614E-6i
49535.352089591805                                0.9738926405250756+9.86259385667011E-6i
62605.16572014828                                 0.9738926100940405+1.2507446020905241E-5i
79123.42618981327                                 0.9738925879510527+1.586282819396277E-5i
100000                                            0.9738925830402221+2.0116029053417453E-5i
