% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jan 23 2025, 17:24
% Table:              Table 2 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9538713218170675+9.066957964280786E-7i
0.1263848202934298                                0.9538713290369377+1.145752770598947E-6i
0.15973122800602543                               0.9538713405613956+1.447708411441246E-6i
0.2018760254679039                                0.9538713589519752+1.8289795721206878E-6i
0.25514065200312885                               0.9538713882808347+2.310133656649712E-6i
0.32245905452963947                               0.9538714350125082+2.916801989643727E-6i
0.4075392965871777                                0.9538715093620428+3.680654813645172E-6i
0.5150678076168125                                0.9538716273730985+4.640284065557615E-6i
0.6509675230458171                                0.9538718139954456+5.841652828720642E-6i
0.822724134170047                                 0.9538721074073228+7.337438331028893E-6i
1.03979841848149                                  0.9538725645682834+9.184083662166388E-6i
1.3141473626117568                                0.9538732670989475+1.1434793667749042E-5i
1.6608827826277157                                0.9538743246826478+1.4126642792102858E-5i
2.0991037201085545                                0.9538758703746596+1.726191193225609E-5i
2.6529484644318972                                0.9538780406348855+2.0789814600953546E-5i
3.3529241492495583                                0.9538809390176336+2.460383626376425E-5i
4.237587160604064                                 0.9538846004934959+2.8570761749602628E-5i
5.355666917706899                                 0.9538889887611929+3.25841346238366E-5i
6.768750009458534                                 0.9538940388203271+3.660145754377934E-5i
8.554672535565684                                 0.953899709530578+4.063209168722393E-5i
10.811807510766078                                0.9539060014815753+4.469338539897826E-5i
13.664483492953257                                0.9539129351809928+4.877618676485396E-5i
17.26983290659436                                 0.9539205131836194+5.284300457808104E-5i
21.826447283974872                                0.9539286974686595+5.68599716313477E-5i
27.58531617629184                                 0.953937426633461+6.083463791629457E-5i
34.863652276780876                                0.9539466565724971+6.482017441083611E-5i
44.06236427773573                                 0.9539563823891765+6.888813933830737E-5i
55.68813990945273                                 0.9539666331305701+7.310412764988751E-5i
70.38135554931561                                 0.9539774602800215+7.751819320376103E-5i
88.95134973108236                                 0.9539889288321669+8.216151295861673E-5i
112.42100350620873                                0.9540011099292618+8.704652274009338E-5i
142.08308325339223                                0.9540140774474021+9.216933030281887E-5i
179.5714494371641                                 0.9540279084618676+9.750955470111073E-5i
226.9510536694671                                 0.9540426828135101+1.0302547777337345E-4i
286.83168133420116                                0.9540584778479491+1.0864760550527181E-4i
362.51170499885353                                0.9540753589896412+1.1427510059757359E-4i
458.1597669054491                                 0.9540933695200831+1.197765380642522E-4i
579.0443980602489                                 0.9541125216282864+1.249935937716079E-4i
731.8242219076182                                 0.9541327886583368+1.2974650846625256E-4i
924.9147277217335                                 0.9541540983840449+1.3384140176278645E-4i
1168.9518164985777                                0.9541763277502631+1.3707966573233256E-4i
1477.3776525985127                                0.9541992997241666+1.3926935544769122E-4i
1867.1810912919207                                0.9542227828690902+1.4023833093355762E-4i
2359.8334667821937                                0.9542464943035651+1.3984872403608186E-4i
2982.471286216894                                 0.9542701066929455+1.3801202492821953E-4i
3769.3909753883636                                0.9542932597771108+1.347037359128399E-4i
4763.938010401341                                 0.9543155766567017+1.299761598883069E-4i
6020.894493336138                                 0.9543366844585526+1.2396757544830676E-4i
7609.496685459883                                 0.9543562382415025+1.1690595653018185E-4i
9617.248711152964                                 0.9543739459992807+1.0910570491010425E-4i
12154.742500762884                                0.9543895917488832+1.0095671575255475E-4i
15361.749466718296                                0.9544030531570967+9.29065051261154E-5i
19414.919457438817                                0.9544143104024759+8.543786674402248E-5i
24537.51106639822                                 0.9544234441272562+7.904616037401569E-5i
31011.689265747817                                0.9544306223263781+7.422130768228528E-5i
39194.06774847221                                 0.9544360783569845+7.143944766284948E-5i
49535.352089591805                                0.9544400842915216+7.116789033438606E-5i
62605.16572014828                                 0.9544429248664651+7.38848822999184E-5i
79123.42618981327                                 0.9544448770082603+8.01135015986859E-5i
100000                                            0.9544461986523249+9.04675021227942E-5i
