% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 30 2025, 11:00
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9650712194374056+6.630097865833724E-8i
0.1263848202934298                                0.9650712200317745+8.377892569552621E-8i
0.15973122800602543                               0.9650712209803439+1.0585269269650243E-7i
0.2018760254679039                                0.9650712224943676+1.3371894961139035E-7i
0.25514065200312885                               0.9650712249070891+1.6887403132175458E-7i
0.32245905452963947                               0.9650712287497072+2.1317697113265076E-7i
0.4075392965871777                                0.9650712348569913+2.6891355384956146E-7i
0.5150678076168125                                0.9650712445371661+3.3884731683807377E-7i
0.6509675230458171                                0.9650712598113712+4.262281314931105E-7i
0.822724134170047                                 0.9650712837490711+5.34703678040302E-7i
1.03979841848149                                  0.9650713208767525+6.68043429747402E-7i
1.3141473626117568                                0.9650713775950613+8.295508084738475E-7i
1.6608827826277157                                0.9650714623770718+1.0210469327207205E-6i
2.0991037201085545                                0.96507158537526+1.24144800861508E-6i
2.6529484644318972                                0.9650717569193155+1.485352567867772E-6i
3.3529241492495583                                0.9650719847749182+1.7426866320295088E-6i
4.237587160604064                                 0.9650722712416155+2.000666643953997E-6i
5.355666917706899                                 0.9650726124946546+2.2478572527754964E-6i
6.768750009458534                                 0.9650730015249414+2.477424025249642E-6i
8.554672535565684                                 0.965073432356146+2.6866593525579825E-6i
10.811807510766078                                0.9650739018555852+2.873632277047731E-6i
13.664483492953257                                0.9650744082761152+3.0341439599606605E-6i
17.26983290659436                                 0.9650749480978826+3.1610315632347075E-6i
21.826447283974872                                0.965075513410021+3.2463737454330497E-6i
27.58531617629184                                 0.9650760921944039+3.2851113656460716E-6i
34.863652276780876                                0.9650766713025947+3.2768203035979953E-6i
44.06236427773573                                 0.9650772389974454+3.2246779338882853E-6i
55.68813990945273                                 0.9650777855521163+3.1339180230063723E-6i
70.38135554931561                                 0.965078303228972+3.0111335944215085E-6i
88.95134973108236                                 0.9650787864767731+2.863768951301072E-6i
112.42100350620873                                0.9650792319693764+2.69943796396592E-6i
142.08308325339223                                0.9650796383444644+2.5253359221456857E-6i
179.5714494371641                                 0.9650800057777439+2.3478749689528916E-6i
226.9510536694671                                 0.9650803355241205+2.1725402595484483E-6i
286.83168133420116                                0.9650806295055337+2.0039348871221756E-6i
362.51170499885353                                0.9650808899976114+1.8459444550798765E-6i
458.1597669054491                                 0.9650811194253591+1.7019505422452932E-6i
579.0443980602489                                 0.9650813202302435+1.5750521862060017E-6i
731.8242219076182                                 0.9650814947815939+1.4682863082724338E-6i
924.9147277217335                                 0.965081645296982+1.3848573880946664E-6i
1168.9518164985777                                0.965081773783526+1.3283938262672149E-6i
1477.3776525985127                                0.9650818819674084+1.3032492119932856E-6i
1867.1810912919207                                0.9650819712468113+1.3148689600231237E-6i
2359.8334667821937                                0.9650820426348624+1.370247131432996E-6i
2982.471286216894                                 0.9650820967465087+1.4784988030860337E-6i
3769.3909753883636                                0.9650821338297288+1.6515600370459466E-6i
4763.938010401341                                 0.9650821538536485+1.9050112307768345E-6i
6020.894493336138                                 0.965082156641279+2.2590271230056553E-6i
7609.496685459883                                 0.965082141978238+2.7394967734577174E-6i
9617.248711152964                                 0.9650821096749513+3.379410838484149E-6i
12154.742500762884                                0.9650820595819426+4.220649696406107E-6i
15361.749466718296                                0.9650819915839632+5.316309351874988E-6i
19414.919457438817                                0.9650819056458566+6.73369471832031E-6i
24537.51106639822                                 0.9650818019412076+8.558121860054384E-6i
31011.689265747817                                0.9650816810985259+1.0897713637898669E-5i
39194.06774847221                                 0.9650815446206649+1.3889433474214502E-5i
49535.352089591805                                0.9650813955449782+1.7706680415741216E-5i
62605.16572014828                                 0.9650812394723866+2.2568860073447332E-5i
79123.42618981327                                 0.965081086200066+2.8753445241565846E-5i
100000                                            0.9650809523073397+3.661115539303477E-5i
