% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 30 2025, 11:56
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9715307540578054+2.6116934680873287E-8i
0.1263848202934298                                0.971530754317452+3.299980075150521E-8i
0.15973122800602543                               0.9715307547323951+4.1690534449821416E-8i
0.2018760254679039                                0.9715307553943635+5.265787969286276E-8i
0.25514065200312885                               0.9715307564468435+6.648597259058668E-8i
0.32245905452963947                               0.9715307581212054+8.389662980362407E-8i
0.4075392965871777                                0.9715307607757341+1.0576979717149595E-7i
0.5150678076168125                                0.9715307649678697+1.3315504531401953E-7i
0.6509675230458171                                0.9715307715452751+1.6726065834602E-7i
0.822724134170047                                 0.9715307817683446+2.0939819052089756E-7i
1.03979841848149                                  0.9715307974359071+2.608523501483974E-7i
1.3141473626117568                                0.9715308209913978+3.2264726145659354E-7i
1.6608827826277157                                0.971530855520486+3.952017012757912E-7i
2.0991037201085545                                0.9715309045595028+4.779114870749642E-7i
2.6529484644318972                                0.9715309716153827+5.687671860405633E-7i
3.3529241492495583                                0.9715310593684552+6.642387217548904E-7i
4.237587160604064                                 0.9715311687400642+7.597783694259021E-7i
5.355666917706899                                 0.9715312984885317+8.510234897434501E-7i
6.768750009458534                                 0.971531445862671+9.349887769977018E-7i
8.554672535565684                                 0.9715316078527362+1.0103242074133393E-6i
10.811807510766078                                0.9715317820172564+1.0767096596714415E-6i
13.664483492953257                                0.9715319666672844+1.1340668581342402E-6i
17.26983290659436                                 0.9715321605082808+1.1819074616555166E-6i
21.826447283974872                                0.9715323618399709+1.2192069196066803E-6i
27.58531617629184                                 0.9715325680166854+1.2451505299617546E-6i
34.863652276780876                                0.971532775915976+1.2600214577214665E-6i
44.06236427773573                                 0.9715329829356923+1.2652095846688179E-6i
55.68813990945273                                 0.9715331874654881+1.2625144176043293E-6i
70.38135554931561                                 0.9715333887331862+1.2535366674977518E-6i
88.95134973108236                                 0.9715335864558801+1.2394110903966794E-6i
112.42100350620873                                0.9715337805157908+1.2207399906604202E-6i
142.08308325339223                                0.9715339706529514+1.1976741352126797E-6i
179.5714494371641                                 0.9715341562625687+1.1701297509170967E-6i
226.9510536694671                                 0.9715343363288443+1.1380569530767177E-6i
286.83168133420116                                0.9715345094803979+1.101672270981252E-6i
362.51170499885353                                0.9715346741054054+1.061627789632285E-6i
458.1597669054491                                 0.9715348284692602+1.019131570087857E-6i
579.0443980602489                                 0.9715349708474408+9.760423181955732E-7i
731.8242219076182                                 0.971535099648004+9.349540626182175E-7i
924.9147277217335                                 0.9715352135462143+8.992706876745749E-7i
1168.9518164985777                                0.9715353116507839+8.7325031100999E-7i
1477.3776525985127                                0.9715353936356833+8.619914627265498E-7i
1867.1810912919207                                0.9715354597849392+8.713713373420089E-7i
2359.8334667821937                                0.9715355108850563+9.080216684809696E-7i
2982.471286216894                                 0.9715355479722001+9.794734519200638E-7i
3769.3909753883636                                0.9715355720499655+1.0945532997879056E-6i
4763.938010401341                                 0.9715355838994642+1.2640147806835638E-6i
6020.894493336138                                 0.9715355839994989+1.5013378592391317E-6i
7609.496685459883                                 0.9715355725634108+1.8236537843780955E-6i
9617.248711152964                                 0.971535549605793+2.252815462197167E-6i
12154.742500762884                                0.9715355150246318+2.816677534178492E-6i
15361.749466718296                                0.9715354686866846+3.550676477678704E-6i
19414.919457438817                                0.9715354105037537+4.499814178688405E-6i
24537.51106639822                                 0.9715353405457263+5.721168137372801E-6i
31011.689265747817                                0.9715352591997631+7.287074396272645E-6i
39194.06774847221                                 0.9715351674297023+9.289155078004536E-6i
49535.352089591805                                0.9715350672045848+1.1843401153131107E-5i
62605.16572014828                                 0.9715349621720446+1.5096576560009048E-5i
79123.42618981327                                 0.971534858734227+1.923428677117638E-5i
100000                                            0.9715347677343051+2.4491132557666947E-5i
