% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 25 2025, 16:42
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9685787357032293+4.5526875399319314E-8i
0.1263848202934298                                0.9685787361543933+5.75251077673386E-8i
0.15973122800602543                               0.9685787368746168+7.267488400495686E-8i
0.2018760254679039                                0.9685787380228882+9.17934005835447E-8i
0.25514065200312885                               0.9685787398519374+1.1589908816009369E-7i
0.32245905452963947                               0.9685787427596293+1.4625053885983995E-7i
0.4075392965871777                                0.9685787473708038+1.8438228985451016E-7i
0.5150678076168125                                0.9685787546535479+2.3212507691255127E-7i
0.6509675230458171                                0.9685787660800634+2.915871183931363E-7i
0.822724134170047                                 0.9685787838401291+3.6505774746833123E-7i
1.03979841848149                                  0.9685788110618428+4.547806512492881E-7i
1.3141473626117568                                0.968578851988578+5.62546306395156E-7i
1.6608827826277157                                0.9685789119636351+6.890933697634591E-7i
2.0991037201085545                                0.9685789970880133+8.333953463755822E-7i
2.6529484644318972                                0.9685791133764083+9.920387318220167E-7i
3.3529241492495583                                0.9685792653924756+1.159100595704577E-6i
4.237587160604064                                 0.9685794547742865+1.3270846304058204E-6i
5.355666917706899                                 0.9685796797521901+1.4889391278130201E-6i
6.768750009458534                                 0.9685799364494493+1.6398428338657994E-6i
8.554672535565684                                 0.9685802209663228+1.7772359512139639E-6i
10.811807510766078                                0.9685805304404718+1.8994256342161268E-6i
13.664483492953257                                0.9685808627060714+2.0041923044103983E-6i
17.26983290659436                                 0.968581215105578+2.0881551785453427E-6i
21.826447283974872                                0.968581583074184+2.147390497884415E-6i
27.58531617629184                                 0.9685819598135148+2.1792186356873293E-6i
34.863652276780876                                0.9685823376794435+2.183538542116196E-6i
44.06236427773573                                 0.9685827098655644+2.1625181491956283E-6i
55.68813990945273                                 0.9685830710272754+2.1195355599372383E-6i
70.38135554931561                                 0.9685834172073027+2.0584812023407284E-6i
88.95134973108236                                 0.9685837457117128+1.983373388405245E-6i
112.42100350620873                                0.9685840549485698+1.8980216790554062E-6i
142.08308325339223                                0.9685843441503827+1.8058014615964777E-6i
179.5714494371641                                 0.9685846130634417+1.7096039112072334E-6i
226.9510536694671                                 0.9685848617090715+1.611915896467304E-6i
286.83168133420116                                0.9685850902211548+1.5149659089493087E-6i
362.51170499885353                                0.9685852987674232+1.4208901437277501E-6i
458.1597669054491                                 0.9685854875201968+1.33189473240984E-6i
579.0443980602489                                 0.9685856566630776+1.2504082301411105E-6i
731.8242219076182                                 0.9685858064175734+1.1792284125049066E-6i
924.9147277217335                                 0.9685859370873569+1.1216680225855569E-6i
1168.9518164985777                                0.9685860491071886+1.0816961403597937E-6i
1477.3776525985127                                0.9685861430924481+1.064069051724812E-6i
1867.1810912919207                                0.968586219837094+1.0744648853998068E-6i
2359.8334667821937                                0.968586280231416+1.1196800441705766E-6i
2982.471286216894                                 0.9685863251189253+1.2079700202584317E-6i
3769.3909753883636                                0.9685863551566987+1.3495845417500696E-6i
4763.938010401341                                 0.9685863707535818+1.5574869932711878E-6i
6020.894493336138                                 0.9685863720882957+1.8482222894994612E-6i
7609.496685459883                                 0.9685863591778427+2.2429310198409188E-6i
9617.248711152964                                 0.9685863319442085+2.7685647166798477E-6i
12154.742500762884                                0.9685862902649661+3.4593983128844516E-6i
15361.749466718296                                0.9685862340135606+4.3589517722533315E-6i
19414.919457438817                                0.9685861631274943+5.5224360608699196E-6i
24537.51106639822                                 0.9685860777234903+7.0198553560450695E-6i
31011.689265747817                                0.9685859782965183+8.939928389176322E-6i
39194.06774847221                                 0.9685858660579482+1.1395034376337763E-5i
49535.352089591805                                0.9685857434655324+1.4527445565453458E-5i
62605.16572014828                                 0.9685856150638797+1.851718033483943E-5i
79123.42618981327                                 0.9685854888111846+2.3591898345846525E-5i
100000                                            0.9685853781763343+3.003935596838373E-5i
