% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 30 2025, 11:39
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9693754200344337+4.0461159133474196E-8i
0.1263848202934298                                0.9693754204404063+5.1123987486784734E-8i
0.15973122800602543                               0.9693754210883169+6.458721173205174E-8i
0.2018760254679039                                0.9693754221213665+8.157659155451082E-8i
0.25514065200312885                               0.9693754237661126+1.0299622003232474E-7i
0.32245905452963947                               0.9693754263812728+1.299626313257821E-7i
0.4075392965871777                                0.9693754305270772+1.6383568378808554E-7i
0.5150678076168125                                0.969375437071273+2.0623491105078605E-7i
0.6509675230458171                                0.9693754473338424+2.5902015408190933E-7i
0.822724134170047                                 0.9693754632693601+3.242019948199497E-7i
1.03979841848149                                  0.9693754876611868+4.037361860891711E-7i
1.3141473626117568                                0.9693755242643151+4.9916113153401E-7i
1.6608827826277157                                0.9693755777808476+6.110766245583942E-7i
2.0991037201085545                                0.969375653542889+7.385370862434385E-7i
2.6529484644318972                                0.9693757567886797+8.785318444143142E-7i
3.3529241492495583                                0.9693758915026903+1.0258810831738125E-6i
4.237587160604064                                 0.9693760591404655+1.1740174711264549E-6i
5.355666917706899                                 0.9693762581818431+1.3167051945099704E-6i
6.768750009458534                                 0.9693764851895893+1.4496079092950091E-6i
8.554672535565684                                 0.9693767365822863+1.570396293628914E-6i
10.811807510766078                                0.9693770095945176+1.6776420253014418E-6i
13.664483492953257                                0.9693773021165284+1.7696592093983254E-6i
17.26983290659436                                 0.9693776117979174+1.8438731873266033E-6i
21.826447283974872                                0.9693779348442585+1.8971850417360838E-6i
27.58531617629184                                 0.9693782655973708+1.927431548998144E-6i
34.863652276780876                                0.9693785976462154+1.934605254063999E-6i
44.06236427773573                                 0.9693789253133611+1.9206572769095894E-6i
55.68813990945273                                 0.9693792442583116+1.8885410698258114E-6i
70.38135554931561                                 0.9693795513819408+1.841530544147845E-6i
88.95134973108236                                 0.9693798446400783+1.7828658045533833E-6i
112.42100350620873                                0.9693801228392417+1.7154913307660939E-6i
142.08308325339223                                0.9693803853457698+1.6419131533090803E-6i
179.5714494371641                                 0.9693806318124831+1.564220650972405E-6i
226.9510536694671                                 0.9693808619800549+1.4842172162540744E-6i
286.83168133420116                                0.9693810755758094+1.403589379925658E-6i
362.51170499885353                                0.9693812722886096+1.3240737096735297E-6i
458.1597669054491                                 0.9693814517746365+1.2476076761355748E-6i
579.0443980602489                                 0.9693816137054662+1.1764667265874083E-6i
731.8242219076182                                 0.9693817578135207+1.1133942155998728E-6i
924.9147277217335                                 0.969381883962137+1.0617277631214418E-6i
1168.9518164985777                                0.9693819922311341+1.0255142937960876E-6i
1477.3776525985127                                0.9693820829811899+1.0096019426733949E-6i
1867.1810912919207                                0.969382156870845+1.0197222686873425E-6i
2359.8334667821937                                0.9693822147603118+1.062627260065245E-6i
2982.471286216894                                 0.9693822575458662+1.1463770149667265E-6i
3769.3909753883636                                0.9693822859793961+1.2808371907537942E-6i
4763.938010401341                                 0.969382300566829+1.4783748200876745E-6i
6020.894493336138                                 0.9693823015704709+1.7547082307606518E-6i
7609.496685459883                                 0.9693822890581673+2.129897407543989E-6i
9617.248711152964                                 0.9693822629776391+2.6295196226624223E-6i
12154.742500762884                                0.9693822232108886+3.2861195781847E-6i
15361.749466718296                                0.969382169630343+4.141038675727201E-6i
19414.919457438817                                0.9693821021672513+5.246735729704734E-6i
24537.51106639822                                 0.9693820209270435+6.669729232641202E-6i
31011.689265747817                                0.9693819263755679+8.494319928114501E-6i
39194.06774847221                                 0.9693818196578926+1.0827290073799073E-5i
49535.352089591805                                0.9693817030976826+1.3803826357559256E-5i
62605.16572014828                                 0.9693815809971504+1.7594982343011244E-5i
79123.42618981327                                 0.969381460895716+2.2417080326754358E-5i
100000                                            0.9693813555539543+2.854354674636803E-5i
