% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 30 2025, 11:48
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9701484569985771+3.542355450155016E-8i
0.1263848202934298                                0.970148457355788+4.4758657460272744E-8i
0.15973122800602543                               0.9701484579268621+5.6545298751545246E-8i
0.2018760254679039                                0.9701484588361861+7.141867061390552E-8i
0.25514065200312885                               0.9701484602845923+9.016988906478968E-8i
0.32245905452963947                               0.9701484625875517+1.1377565565569092E-7i
0.4075392965871777                                0.9701484662371784+1.4342492539711363E-7i
0.5150678076168125                                0.9701484719980253+1.8053255969457833E-7i
0.6509675230458171                                0.9701484810286711+2.2672127693436319E-7i
0.822724134170047                                 0.9701484950449092+2.837416923075589E-7i
1.03979841848149                                  0.9701485164866307+3.53290787654252E-7i
1.3141473626117568                                0.970148548636864+4.366944433126984E-7i
1.6608827826277157                                0.9701485955966779+5.34454987887937E-7i
2.0991037201085545                                0.9701486620066642+6.457288616389646E-7i
2.6529484644318972                                0.9701487524244758+7.678793104894244E-7i
3.3529241492495583                                0.9701488703203062+8.963783954325085E-7i
4.237587160604064                                 0.9701490169668135+1.025465617274015E-6i
5.355666917706899                                 0.9701491910088319+1.1496331447222721E-6i
6.768750009458534                                 0.9701493893390083+1.2650231160830818E-6i
8.554672535565684                                 0.9701496086291429+1.3695980921854065E-6i
10.811807510766078                                0.9701498462222489+1.4622612348567585E-6i
13.664483492953257                                0.9701501001122425+1.5418754155806761E-6i
17.26983290659436                                 0.9701503682917169+1.6066299926761457E-6i
21.826447283974872                                0.9701506477134082+1.6541965365673123E-6i
27.58531617629184                                 0.9701509338131662+1.6829038140357078E-6i
34.863652276780876                                0.9701512213659449+1.6928423321610366E-6i
44.06236427773573                                 0.9701515057955791+1.6857575617691283E-6i
55.68813990945273                                 0.9701517837377452+1.6641898653264478E-6i
70.38135554931561                                 0.9701520529266957+1.630813889804564E-6i
88.95134973108236                                 0.9701523119505951+1.5881145344302143E-6i
112.42100350620873                                0.9701525600000646+1.5381964172856711E-6i
142.08308325339223                                0.9701527965753929+1.482721350705997E-6i
179.5714494371641                                 0.9701530212367596+1.4230001016981587E-6i
226.9510536694671                                 0.9701532334519436+1.360172389663143E-6i
286.83168133420116                                0.9701534325557597+1.2953985866104436E-6i
362.51170499885353                                0.9701536177687707+1.2300270241968448E-6i
458.1597669054491                                 0.9701537882538713+1.1657338088286383E-6i
579.0443980602489                                 0.970153943178039+1.104644805594083E-6i
731.8242219076182                                 0.9701540818002669+1.0494498174327784E-6i
924.9147277217335                                 0.9701542035601481+1.0035103048462112E-6i
1168.9518164985777                                0.9701543081874177+9.70948784918759E-7i
1477.3776525985127                                0.9701543957965167+9.567029411605895E-7i
1867.1810912919207                                0.9701544669121187+9.665565064512868E-7i
2359.8334667821937                                0.9701545223691339+1.0072186552553053E-6i
2982.471286216894                                 0.970154563112917+1.0865597285195397E-6i
3769.3909753883636                                0.970154589986068+1.214072488771386E-6i
4763.938010401341                                 0.9701546035931244+1.4015457034613377E-6i
6020.894493336138                                 0.9701546042732692+1.6638956106822544E-6i
7609.496685459883                                 0.970154592147095+2.0201326026633363E-6i
9617.248711152964                                 0.9701545671860724+2.4944991340216985E-6i
12154.742500762884                                0.9701545292786111+3.117858795669529E-6i
15361.749466718296                                0.9701544782934559+3.929436260478047E-6i
19414.919457438817                                0.9701544141590392+4.979016813646209E-6i
24537.51106639822                                 0.970154336964219+6.329734354456548E-6i
31011.689265747817                                0.9701542471470364+8.061601284285348E-6i
39194.06774847221                                 0.9701541457860996+1.027596697451883E-5i
49535.352089591805                                0.9701540350785537+1.3101138486495602E-5i
62605.16572014828                                 0.9701539190932992+1.669946347004052E-5i
79123.42618981327                                 0.9701538049630196+2.1276254418788396E-5i
100000                                            0.9701537047606917+2.7091021071674172E-5i
