% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 30 2025, 10:35
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9640717257868219+7.176211155159522E-8i
0.1263848202934298                                0.9640717264054155+9.068164040585803E-8i
0.15973122800602543                               0.9640717273904948+1.1457802089328031E-7i
0.2018760254679039                                0.9640717289661761+1.4474911945078056E-7i
0.25514065200312885                               0.9640717314771279+1.8281978810622515E-7i
0.32245905452963947                               0.9640717354797048+2.3081262543596694E-7i
0.4075392965871777                                0.9640717418505568+2.91222086267706E-7i
0.5150678076168125                                0.9640717519592303+3.670782922946207E-7i
0.6509675230458171                                0.9640717679453874+4.619707338822999E-7i
0.822724134170047                                 0.9640717930879836+5.799733531812188E-7i
1.03979841848149                                  0.9640718322696221+7.253679172148686E-7i
1.3141473626117568                                0.9640718925133681+9.020105865461858E-7i
1.6608827826277157                                0.9640719832720437+1.1121737947693085E-6i
2.0991037201085545                                0.9640721160526218+1.3548487481964993E-6i
2.6529484644318972                                0.9640723026936302+1.6240025002502218E-6i
3.3529241492495583                                0.9640725520641504+1.9081098706108416E-6i
4.237587160604064                                 0.9640728666081617+2.1925169359882277E-6i
5.355666917706899                                 0.9640732416223735+2.464303436074445E-6i
6.768750009458534                                 0.9640736688425962+2.716104756338694E-6i
8.554672535565684                                 0.9640741415050165+2.9454352753977895E-6i
10.811807510766078                                0.9640746564512196+3.150571159028601E-6i
13.664483492953257                                0.9640752122543421+3.3268554648758898E-6i
17.26983290659436                                 0.9640758052907281+3.465976242571921E-6i
21.826447283974872                                0.9640764267077603+3.558765660589261E-6i
27.58531617629184                                 0.964077062942472+3.5994570186955434E-6i
34.863652276780876                                0.9640776992552048+3.587560486698697E-6i
44.06236427773573                                 0.9640783225143819+3.5265562101962817E-6i
55.68813990945273                                 0.9640789217562815+3.4222022386359374E-6i
70.38135554931561                                 0.964079488170183+3.281858361503891E-6i
88.95134973108236                                 0.9640800153842595+3.1139448477350557E-6i
112.42100350620873                                0.9640804995896484+2.9271581256374915E-6i
142.08308325339223                                0.964080939250395+2.7297798085811448E-6i
179.5714494371641                                 0.9640813346684665+2.5292230319258765E-6i
226.9510536694671                                 0.9640816874511353+2.3318245836689428E-6i
286.83168133420116                                0.964082000028758+2.1428612020679375E-6i
362.51170499885353                                0.9640822752751195+1.9667137509980736E-6i
458.1597669054491                                 0.9640825162580111+1.807096285911589E-6i
579.0443980602489                                 0.9640827260612037+1.6672977175257326E-6i
731.8242219076182                                 0.9640829076585377+1.5504231944372309E-6i
924.9147277217335                                 0.9640830638136421+1.4596471277298975E-6i
1168.9518164985777                                0.9640831969750366+1.3985012645542835E-6i
1477.3776525985127                                0.9640833091948198+1.3712247989705232E-6i
1867.1810912919207                                0.9640834020358905+1.3831967818911128E-6i
2359.8334667821937                                0.9640834765485554+1.4414675230228298E-6i
2982.471286216894                                 0.9640835332830963+1.5553969144899482E-6i
3769.3909753883636                                0.9640835723665695+1.7374008320859653E-6i
4763.938010401341                                 0.9640835936462272+2.0038040687926E-6i
6020.894493336138                                 0.9640835968439168+2.375813800971625E-6i
7609.496685459883                                 0.9640835816803577+2.88066945666863E-6i
9617.248711152964                                 0.9640835479338616+3.55307891319524E-6i
12154.742500762884                                0.9640834954474023+4.437084900217184E-6i
15361.749466718296                                0.9640834241073147+5.5885056377730005E-6i
19414.919457438817                                0.9640833338921588+7.07808380974134E-6i
24537.51106639822                                 0.9640832249869186+8.99548851526433E-6i
31011.689265747817                                0.964083098055338+1.1454359685266757E-5i
39194.06774847221                                 0.9640829546876333+1.4598651011314269E-5i
49535.352089591805                                0.9640827980784964+1.8610612680665763E-5i
62605.16572014828                                 0.9640826341355488+2.372084983048445E-5i
79123.42618981327                                 0.9640824731817702+3.022099770402966E-5i
100000                                            0.9640823326715606+3.847967672752745E-5i
