% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 25 2025, 17:04
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.964614266777523+6.882297281069489E-8i
0.1263848202934298                                0.9646142673842204+8.696659032732348E-8i
0.15973122800602543                               0.9646142683523289+1.0988191031093952E-7i
0.2018760254679039                                0.9646142698966156+1.3881224987924107E-7i
0.25514065200312885                               0.9646142723579232+1.753131223719005E-7i
0.32245905452963947                               0.9646142762794911+2.2131875517697283E-7i
0.4075392965871777                                0.9646142825148296+2.792106314017269E-7i
0.5150678076168125                                0.9646142924053246+3.5187412274550277E-7i
0.6509675230458171                                0.9646143080271743+4.427135799938697E-7i
0.822724134170047                                 0.9646143325450564+5.555693903802007E-7i
1.03979841848149                                  0.9646143706555194+6.94440946701984E-7i
1.3141473626117568                                0.9646144290389936+8.628776087199338E-7i
1.6608827826277157                                0.9646145166138553+1.0628988566835565E-6i
2.0991037201085545                                0.9646146441403473+1.293450064543022E-6i
2.6529484644318972                                0.9646148226211535+1.5488446924046467E-6i
3.3529241492495583                                0.9646150603185392+1.8183603435826533E-6i
4.237587160604064                                 0.9646153595991823+2.088378690018602E-6i
5.355666917706899                                 0.9646157162516485+2.3467984884532466E-6i
6.768750009458534                                 0.9646161227138407+2.5865402222514237E-6i
8.554672535565684                                 0.9646165726617246+2.8049830122680843E-6i
10.811807510766078                                0.9646170629469817+3.000275509407406E-6i
13.664483492953257                                0.9646175919560792+3.1680037976224986E-6i
17.26983290659436                                 0.9646181561163674+3.300483717489598E-6i
21.826447283974872                                0.9646187470851417+3.3892299036331112E-6i
27.58531617629184                                 0.964619352140408+3.4288613002553492E-6i
34.863652276780876                                0.9646199574069333+3.418922332300273E-6i
44.06236427773573                                 0.9646205505125132+3.362728064203217E-6i
55.68813990945273                                 0.9646211211618736+3.2657522615796997E-6i
70.38135554931561                                 0.9646216611250855+3.1349387173885234E-6i
88.95134973108236                                 0.964622164480622+2.978177959025342E-6i
112.42100350620873                                0.9646226276769828+2.8035787819577073E-6i
142.08308325339223                                0.9646230492745694+2.6188330888980773E-6i
179.5714494371641                                 0.9646234295065859+2.4308106000898893E-6i
226.9510536694671                                 0.9646237697886567+2.245385892235244E-6i
286.83168133420116                                0.9646240722753552+2.0674701827457136E-6i
362.51170499885353                                0.9646243395159788+1.9011757542081122E-6i
458.1597669054491                                 0.9646245742287333+1.7500363639900314E-6i
579.0443980602489                                 0.9646247791481235+1.617237903764454E-6i
731.8242219076182                                 0.9646249569205942+1.5058484977032282E-6i
924.9147277217335                                 0.9646251100150969+1.4190590507985638E-6i
1168.9518164985777                                0.9646252406392731+1.3604541641919805E-6i
1477.3776525985127                                0.9646253506686254+1.3343351696539785E-6i
1867.1810912919207                                0.9646254415766303+1.3461166858859452E-6i
2359.8334667821937                                0.9646255143946728+1.4028178417881101E-6i
2982.471286216894                                 0.9646255697058645+1.5136655252778713E-6i
3769.3909753883636                                0.9646256077041288+1.6908154590769144E-6i
4763.938010401341                                 0.9646256283036203+1.9501888748129514E-6i
6020.894493336138                                 0.9646256312778575+2.3124330014022587E-6i
7609.496685459883                                 0.9646256163844025+2.804054697476565E-6i
9617.248711152964                                 0.9646255834213902+3.4588297628290966E-6i
12154.742500762884                                0.9646255322346873+4.319626718601133E-6i
15361.749466718296                                0.9646254627106264+5.440785612321011E-6i
19414.919457438817                                0.9646253748181685+6.891182886319914E-6i
24537.51106639822                                 0.9646252687350457+8.758125681991275E-6i
31011.689265747817                                0.964625145107705+1.115226088416284E-5i
39194.06774847221                                 0.964625005476159+1.4213749588607074E-5i
49535.352089591805                                0.9646248529536621+1.812003895520622E-5i
62605.16572014828                                 0.9646246932800742+2.3095655727353148E-5i
79123.42618981327                                 0.9646245364948476+2.942454767184222E-5i
100000                                            0.964624399575957+3.7465619082233375E-5i
