% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 18 2025, 11:48
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9731746824753683+1.4551655921541118E-8i
0.1263848202934298                                0.9731746826001841+1.8388181656545574E-8i
0.15973122800602543                               0.9731746828003736+2.323401434570162E-8i
0.2018760254679039                                0.9731746831197403+2.9352457352329807E-8i
0.25514065200312885                               0.9731746836277841+3.7073246367712556E-8i
0.32245905452963947                               0.9731746844391627+4.680702234442135E-8i
0.4075392965871777                                0.9731746857303617+5.906059335012333E-8i
0.5150678076168125                                0.97317468777921+7.445030245487324E-8i
0.6509675230458171                                0.9731746910229415+9.370755929427825E-8i
0.822724134170047                                 0.9731746961297234+1.1766470677705391E-7i
1.03979841848149                                  0.9731747041027462+1.4719995383824814E-7i
1.3141473626117568                                0.9731747163886846+1.8310818610823624E-7i
1.6608827826277157                                0.9731747349639106+2.2585857846556773E-7i
2.0991037201085545                                0.9731747622607543+2.752252294577378E-7i
2.6529484644318972                                0.9731748008311538+3.2987671579925974E-7i
3.3529241492495583                                0.9731748526137374+3.871940533793702E-7i
4.237587160604064                                 0.9731749180798649+4.4369290837286527E-7i
5.355666917706899                                 0.9731749958277506+4.961111944022722E-7i
6.768750009458534                                 0.973175083142434+5.425242542185791E-7i
8.554672535565684                                 0.9731751771585679+5.826714548050444E-7i
10.811807510766078                                0.9731752757339124+6.17464363536565E-7i
13.664483492953257                                0.9731753777651488+6.482170421174967E-7i
17.26983290659436                                 0.9731754829797233+6.7594250375318E-7i
21.826447283974872                                0.9731755913005701+7.010426159144145E-7i
27.58531617629184                                 0.9731757022930139+7.236806836139894E-7i
34.863652276780876                                0.9731758153081266+7.443978815941021E-7i
44.06236427773573                                 0.9731759301060231+7.641823797258986E-7i
55.68813990945273                                 0.9731760471702553+7.839491462544119E-7i
70.38135554931561                                 0.9731761675086632+8.040171159881304E-7i
88.95134973108236                                 0.9731762921843167+8.239153490132539E-7i
112.42100350620873                                0.9731764219007736+8.424584054667286E-7i
142.08308325339223                                0.9731765566910179+8.579975878210874E-7i
179.5714494371641                                 0.9731766957538038+8.687878442486705E-7i
226.9510536694671                                 0.9731768374980307+8.733612544343872E-7i
286.83168133420116                                0.9731769797158509+8.708083160040543E-7i
362.51170499885353                                0.9731771197982908+8.609495379127046E-7i
458.1597669054491                                 0.9731772549518005+8.444330559625305E-7i
579.0443980602489                                 0.9731773823806338+8.227978613609269E-7i
731.8242219076182                                 0.9731774994732019+7.98523774481008E-7i
924.9147277217335                                 0.9731776040060925+7.750659867209677E-7i
1168.9518164985777                                0.9731776943388722+7.568445970068237E-7i
1477.3776525985127                                0.9731777696205792+7.491499155275142E-7i
1867.1810912919207                                0.9731778298511788+7.579710481449154E-7i
2359.8334667821937                                0.9731778757597633+7.898485389353827E-7i
2982.471286216894                                 0.9731779084871464+8.519096710142981E-7i
3769.3909753883636                                0.9731779292355422+9.521867134086381E-7i
4763.938010401341                                 0.9731779389892748+1.1001999818770701E-6i
6020.894493336138                                 0.9731779383972707+1.3077190511724165E-6i
7609.496685459883                                 0.9731779277811884+1.5896381350031634E-6i
9617.248711152964                                 0.9731779072057173+1.964964849400761E-6i
12154.742500762884                                0.9731778765842742+2.4579710773621223E-6i
15361.749466718296                                0.9731778357757068+3.099581682552597E-6i
19414.919457438817                                0.9731777846822157+3.9291003845877205E-6i
24537.51106639822                                 0.9731777233455177+4.996390246424461E-6i
31011.689265747817                                0.9731776520900945+6.364645079804085E-6i
39194.06774847221                                 0.97317757174039+8.113903844658314E-6i
49535.352089591805                                0.9731774839973802+1.0345490226929466E-5i
62605.16572014828                                 0.9731773920094793+1.3187608691653138E-5i
79123.42618981327                                 0.9731773013056767+1.6802393569455247E-5i
100000                                            0.9731772212628828+2.1394780983629254E-5i
