% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 30 2025, 14:30
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9731047167973045+1.5054837385235474E-8i
0.1263848202934298                                0.9731047169289391+1.9023881057098247E-8i
0.15973122800602543                               0.97310471713839+2.4036947328610943E-8i
0.2018760254679039                                0.9731047174730295+3.036624802206906E-8i
0.25514065200312885                               0.9731047180072322+3.835252793627927E-8i
0.32245905452963947                               0.9731047188568018+4.841984837027788E-8i
0.4075392965871777                                0.9731047202093663+6.10910215516437E-8i
0.5150678076168125                                0.9731047223559179+7.700080089582055E-8i
0.6509675230458171                                0.973104725750995+9.690053713389545E-8i
0.822724134170047                                 0.9731047310885336+1.2164201855258485E-7i
1.03979841848149                                  0.9731047394069212+1.5211890645835834E-7i
1.3141473626117568                                0.9731047521972673+1.8913299127098783E-7i
1.6608827826277157                                0.9731047714765614+2.331480161558342E-7i
2.0991037201085545                                0.9731047997235589+2.839199358343242E-7i
2.6529484644318972                                0.9731048395198441+3.400899582158787E-7i
3.3529241492495583                                0.9731048928373373+3.9900635472724293E-7i
4.237587160604064                                 0.9731049601633087+4.571478318949307E-7i
5.355666917706899                                 0.9731050401081067+5.11211252810065E-7i
6.768750009458534                                 0.973105129968587+5.592264066607014E-7i
8.554672535565684                                 0.9731052268722741+6.008803499769923E-7i
10.811807510766078                                0.9731053286677616+6.370254063785502E-7i
13.664483492953257                                0.9731054342211417+6.689133692230707E-7i
17.26983290659436                                 0.9731055432130283+6.974948987258304E-7i
21.826447283974872                                0.9731056554955357+7.231139136019273E-7i
27.58531617629184                                 0.9731057705417575+7.45893023711959E-7i
34.863652276780876                                0.9731058875992479+7.663618009168951E-7i
44.06236427773573                                 0.9731060063237864+7.855250238344375E-7i
55.68813990945273                                 0.9731061271160824+8.043353812996962E-7i
70.38135554931561                                 0.9731062509013925+8.2316650153469E-7i
88.95134973108236                                 0.9731063786878154+8.416157331750952E-7i
112.42100350620873                                0.9731065111463127+8.585737937625055E-7i
142.08308325339223                                0.9731066482942687+8.724686224798376E-7i
179.5714494371641                                 0.9731067893407708+8.816258851999844E-7i
226.9510536694671                                 0.9731069327180224+8.846381767775634E-7i
286.83168133420116                                0.9731070762526003+8.806440223179174E-7i
362.51170499885353                                0.9731072173817066+8.694993180920131E-7i
458.1597669054491                                 0.9731073533529156+8.518761288744159E-7i
579.0443980602489                                 0.9731074814181682+8.293269033961995E-7i
731.8242219076182                                 0.9731075990119843+8.043364492746437E-7i
924.9147277217335                                 0.9731077039426201+7.803576461544708E-7i
1168.9518164985777                                0.9731077946069197+7.618037935742517E-7i
1477.3776525985127                                0.9731078701744146+7.539568681416368E-7i
1867.1810912919207                                0.9731079306577691+7.628012078870593E-7i
2359.8334667821937                                0.9731079767859365+7.948816345435853E-7i
2982.471286216894                                 0.973108009699133+8.573427102819387E-7i
3769.3909753883636                                0.9731080305894481+9.582505644634334E-7i
4763.938010401341                                 0.9731080404320628+1.1071777420131145E-6i
6020.894493336138                                 0.9731080398702525+1.3159664416490031E-6i
7609.496685459883                                 0.9731080292187475+1.5996061865936743E-6i
9617.248711152964                                 0.9731080085427236+1.9772259221313537E-6i
12154.742500762884                                0.9731079777524071+2.473250026792803E-6i
15361.749466718296                                0.9731079367089658+3.1187956015411513E-6i
19414.919457438817                                0.9731078853142593+3.953408713115397E-6i
24537.51106639822                                 0.9731078236113427+5.027259357787453E-6i
31011.689265747817                                0.9731077519269139+6.403930402679023E-6i
39194.06774847221                                 0.9731076710913956+8.163954687640523E-6i
49535.352089591805                                0.9731075828137857+1.0409281912856508E-5i
62605.16572014828                                 0.9731074902668928+1.3268908192949133E-5i
79123.42618981327                                 0.9731073990187564+1.690596752366733E-5i
100000                                            0.9731073185112074+2.152665768718211E-5i
