% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 26 2025, 15:55
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.972765530385351+1.616691407762313E-7i
0.1263848202934298                                0.9727655306847206+2.0432407771887282E-7i
0.15973122800602543                               0.9727655311628104+2.5823224592074694E-7i
0.2018760254679039                                0.9727655319266578+3.263615703791531E-7i
0.25514065200312885                               0.9727655331465688+4.1246181571793517E-7i
0.32245905452963947                               0.9727655350951173+5.212696073824228E-7i
0.4075392965871777                                0.9727655382071385+6.587662596786074E-7i
0.5150678076168125                                0.9727655431773164+8.325010329029496E-7i
0.6509675230458171                                0.9727655511142164+1.0519944416487316E-6i
0.822724134170047                                 0.9727655637869166+1.3292374173795648E-6i
1.03979841848149                                  0.9727655840162962+1.6793009247536272E-6i
1.3141473626117568                                0.972765616296265+2.121063741275378E-6i
1.6608827826277157                                0.9727656677741798+2.6780467454834844E-6i
2.0991037201085545                                0.9727657497888128+3.379296852709221E-6i
2.6529484644318972                                0.9727658802541889+4.260166823480254E-6i
3.3529241492495583                                0.9727660872876697+5.362641379580181E-6i
4.237587160604064                                 0.9727664145587318+6.73448576977923E-6i
5.355666917706899                                 0.9727669287491065+8.42582719404995E-6i
6.768750009458534                                 0.972767728920734+1.048073014348451E-5i
8.554672535565684                                 0.9727689557689234+1.2920055723457058E-5i
10.811807510766078                                0.9727707946191457+1.5711475243307014E-5i
13.664483492953257                                0.9727734591444671+1.87261130948811E-5i
17.26983290659436                                 0.9727771368962491+2.1694537128874384E-5i
21.826447283974872                                0.9727818867650493+2.4199620077337763E-5i
27.58531617629184                                 0.9727875216291161+2.57598287928722E-5i
34.863652276780876                                0.9727935710940524+2.6013665420770927E-5i
44.06236427773573                                 0.972799409684541+2.49046529863816E-5i
55.68813990945273                                 0.9728044971183707+2.2712794701788478E-5i
70.38135554931561                                 0.9728085553473563+1.99027345325776E-5i
88.95134973108236                                 0.9728115772605457+1.6922502760254793E-5i
112.42100350620873                                0.9728137208404639+1.4085885071646926E-5i
142.08308325339223                                0.9728151948145746+1.1558405383343202E-5i
179.5714494371641                                 0.9728161900860077+9.39690149416831E-6i
226.9510536694671                                 0.9728168557001644+7.59573857090132E-6i
286.83168133420116                                0.9728172989910931+6.1200695418721394E-6i
362.51170499885353                                0.9728175938643377+4.925194205620725E-6i
458.1597669054491                                 0.9728177899134706+3.966558935719154E-6i
579.0443980602489                                 0.9728179200564797+3.2042318969788366E-6i
731.8242219076182                                 0.9728180061560772+2.6043419797726708E-6i
924.9147277217335                                 0.9728180628193849+2.1390938838831775E-6i
1168.9518164985777                                0.9728180998642912+1.7862649095318887E-6i
1477.3776525985127                                0.9728181239088252+1.528598222719272E-6i
1867.1810912919207                                0.9728181394076486+1.3532583549027647E-6i
2359.8334667821937                                0.9728181493424556+1.2514060080188918E-6i
2982.471286216894                                 0.9728181556932969+1.2179078436842114E-6i
3769.3909753883636                                0.9728181597655525+1.2511873342836933E-6i
4763.938010401341                                 0.9728181624171093+1.3532243081389645E-6i
6020.894493336138                                 0.9728181642179589+1.529717272515149E-6i
7609.496685459883                                 0.9728181655606606+1.790428546158536E-6i
9617.248711152964                                 0.9728181667412362+2.149739557516909E-6i
12154.742500762884                                0.9728181680216511+2.6274523427108728E-6i
15361.749466718296                                0.9728181696873518+3.2498853253232735E-6i
19414.919457438817                                0.9728181721101212+4.051325271635687E-6i
24537.51106639822                                 0.9728181758310226+5.075916622713409E-6i
31011.689265747817                                0.9728181816810004+6.380092757495302E-6i
39194.06774847221                                 0.9728181909668566+8.035682514992189E-6i
49535.352089591805                                0.9728182057624805+1.0133862411340738E-5i
62605.16572014828                                 0.9728182293723804+1.2790169889672893E-5i
79123.42618981327                                 0.9728182670696199+1.615084917018757E-5i
100000                                            0.9728183272726519+2.040086988659319E-5i
