% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 26 2025, 16:41
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9697215973822911+2.0420436219429664E-7i
0.1263848202934298                                0.969721597760348+2.580818318012807E-7i
0.15973122800602543                               0.9697215983640924+3.2617326276429343E-7i
0.2018760254679039                                0.9697215993286247+4.12227442842286E-7i
0.25514065200312885                               0.9697216008690982+5.209807013604449E-7i
0.32245905452963947                               0.9697216033296214+6.584158728524255E-7i
0.4075392965871777                                0.96972160725943+8.320879590100421E-7i
0.5150678076168125                                0.9697216135356058+1.0515324371731704E-6i
0.6509675230458171                                0.9697216235581437+1.3287746773660087E-6i
0.822724134170047                                 0.9697216395608921+1.678960441700731E-6i
1.03979841848149                                  0.9697216651060725+2.121125894266855E-6i
1.3141473626117568                                0.9697217058682975+2.6791168693606696E-6i
1.6608827826277157                                0.969721770873243+3.3826426898609075E-6i
2.0991037201085545                                0.9697218744388537+4.2683927124427334E-6i
2.6529484644318972                                0.9697220391863591+5.381021415378307E-6i
3.3529241492495583                                0.9697223006210003+6.773560551814084E-6i
4.237587160604064                                 0.96972271388533+8.506344256777034E-6i
5.355666917706899                                 0.9697233631787947+1.06426923544447E-5i
6.768750009458534                                 0.9697243735835683+1.3238272336206855E-5i
8.554672535565684                                 0.96972592274111+1.631945683226822E-5i
10.811807510766078                                0.9697282446234374+1.9845466490264305E-5i
13.664483492953257                                0.9697316089525185+2.3653647039376842E-5i
17.26983290659436                                 0.9697362524124346+2.7403958598680386E-5i
21.826447283974872                                0.9697422492211999+3.0570064262177225E-5i
27.58531617629184                                 0.9697493631291264+3.254458085094446E-5i
34.863652276780876                                0.9697570006613434+3.28718710169769E-5i
44.06236427773573                                 0.9697643731633413+3.148122941049229E-5i
55.68813990945273                                 0.9697707999882593+2.872610908198735E-5i
70.38135554931561                                 0.9697759314958742+2.5192168682413715E-5i
88.95134973108236                                 0.9697797594685336+2.1443344988127927E-5i
112.42100350620873                                0.9697824831220496+1.7873827766914624E-5i
142.08308325339223                                0.9697843647528268+1.4690995406666161E-5i
179.5714494371641                                 0.969785643609243+1.1965861051545722E-5i
226.9510536694671                                 0.9697865061675556+9.691447197955029E-6i
286.83168133420116                                0.9697870866870629+7.82442667801085E-6i
362.51170499885353                                0.9697874776814281+6.309212256089123E-6i
458.1597669054491                                 0.9697877413185522+5.0904207307441185E-6i
579.0443980602489                                 0.969787918992564+4.118460448196323E-6i
731.8242219076182                                 0.9697880383724634+3.3512929484178653E-6i
924.9147277217335                                 0.9697881181411432+2.7544066400348463E-6i
1168.9518164985777                                0.9697881710420474+2.3001598758287098E-6i
1477.3776525985127                                0.9697882058228653+1.9670172711603324E-6i
1867.1810912919207                                0.9697882284918721+1.7388842602144025E-6i
2359.8334667821937                                0.9697882431543875+1.6046040352139326E-6i
2982.471286216894                                 0.9697882525904543+1.5576280715854565E-6i
3769.3909753883636                                0.9697882586640724+1.5958605910561298E-6i
4763.938010401341                                 0.9697882626174831+1.7216831687661842E-6i
6020.894493336138                                 0.9697882652820218+1.9421763461056083E-6i
7609.496685459883                                 0.969788267230259+2.2695649719644037E-6i
9617.248711152964                                 0.9697882688876704+2.7219236847286526E-6i
12154.742500762884                                0.969788270620605+3.3241903999657652E-6i
15361.749466718296                                0.9697882728145867+4.109549559261337E-6i
19414.919457438817                                0.9697882759588505+5.121264692632559E-6i
24537.51106639822                                 0.9697882807556053+6.415063494148649E-6i
31011.689265747817                                0.9697882882760218+8.062207302207752E-6i
39194.06774847221                                 0.9697883001998451+1.0153414151214031E-5i
49535.352089591805                                0.9697883191903045+1.2803850237683983E-5i
62605.16572014828                                 0.9697883494887599+1.615946192387497E-5i
79123.42618981327                                 0.9697883978620254+2.040499104909584E-5i
100000                                            0.9697884751125645+2.5774102945743897E-5i
