% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 26 2025, 16:19
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9717286362040308+1.761716019611941E-7i
0.1263848202934298                                0.9717286365302038+2.2265288182722463E-7i
0.15973122800602543                               0.9717286370511804+2.81396859249752E-7i
0.2018760254679039                                0.9717286378834299+3.556376958926742E-7i
0.25514065200312885                               0.9717286392125993+4.494615273304081E-7i
0.32245905452963947                               0.9717286413357435+5.680298762287264E-7i
0.4075392965871777                                0.9717286447265587+7.178606088311466E-7i
0.5150678076168125                                0.9717286501419862+9.071801894983396E-7i
0.6509675230458171                                0.9717286587899536+1.1463631684252564E-6i
0.822724134170047                                 0.9717286725980089+1.4484761220135027E-6i
1.03979841848149                                  0.9717286946397651+1.829941958768848E-6i
1.3141473626117568                                0.971728729811677+2.311332983944025E-6i
1.6608827826277157                                0.971728785901515+2.918280040974472E-6i
2.0991037201085545                                0.971728875263668+3.6824357575607795E-6i
2.6529484644318972                                0.971729017417225+4.642324343672298E-6i
3.3529241492495583                                0.971729242998223+5.843697054962971E-6i
4.237587160604064                                 0.97172959958787+7.338604581726356E-6i
5.355666917706899                                 0.971730159840259+9.181672277329707E-6i
6.768750009458534                                 0.9717310316887621+1.1420920907987767E-5i
8.554672535565684                                 0.9717323684250722+1.4079091143426675E-5i
10.811807510766078                                0.971734371960475+1.712097375731744E-5i
13.664483492953257                                0.9717372750771958+2.0406177525214124E-5i
17.26983290659436                                 0.9717412820786272+2.364119849378994E-5i
21.826447283974872                                0.9717464570818889+2.637167701978774E-5i
27.58531617629184                                 0.9717525962176589+2.807317435422237E-5i
34.863652276780876                                0.9717591871319159+2.8352097940900953E-5i
44.06236427773573                                 0.9717655487198432+2.7147119395517974E-5i
55.68813990945273                                 0.9717710928489218+2.476328057353247E-5i
70.38135554931561                                 0.971775517066584+2.1706477233256753E-5i
88.95134973108236                                 0.9717788138850914+1.846424677069809E-5i
112.42100350620873                                0.9717811553392509+1.537777723324696E-5i
142.08308325339223                                0.9717827684086408+1.2626855635141335E-5i
179.5714494371641                                 0.9717838604649707+1.0273153649560694E-5i
226.9510536694671                                 0.9717845933041729+8.310587255350429E-6i
286.83168133420116                                0.9717850834363241+6.7014302238762666E-6i
362.51170499885353                                0.9717854111139383+5.397280829867159E-6i
458.1597669054491                                 0.9717856302240313+4.34989896729421E-6i
579.0443980602489                                 0.9717857765805009+3.5160608369272994E-6i
731.8242219076182                                 0.9717858740301627+2.859109688745513E-6i
924.9147277217335                                 0.9717859385723636+2.3489584797491504E-6i
1168.9518164985777                                0.9717859810236715+1.9615351968210874E-6i
1477.3776525985127                                0.9717860087287935+1.6781229093529636E-6i
1867.1810912919207                                0.9717860266722643+1.4847739820534273E-6i
2359.8334667821937                                0.9717860382188471+1.3718582892893345E-6i
2982.471286216894                                 0.9717860456215671+1.3337595325310672E-6i
3769.3909753883636                                0.9717860503760855+1.3687237788241154E-6i
4763.938010401341                                 0.9717860534716003+1.4788675936623764E-6i
6020.894493336138                                 0.9717860555669127+1.67036054893789E-6i
7609.496685459883                                 0.9717860571160267+1.953804407762655E-6i
9617.248711152964                                 0.9717860584592392+2.344839769648438E-6i
12154.742500762884                                0.9717860598939857+2.8650197484016306E-6i
15361.749466718296                                0.9717860617398202+3.5430037220725212E-6i
19414.919457438817                                0.9717860644086289+4.4161391828957306E-6i
24537.51106639822                                 0.9717860684963971+5.532520000674112E-6i
31011.689265747817                                0.9717860749160782+6.953635335600885E-6i
39194.06774847221                                 0.9717860851015372+8.757754514654549E-6i
49535.352089591805                                0.9717861013276943+1.104423365551424E-5i
62605.16572014828                                 0.9717861272186759+1.3938978539687421E-5i
79123.42618981327                                 0.9717861685567402+1.7601359681291376E-5i
100000                                            0.971786234573565+2.223295017325122E-5i
