% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 26 2025, 11:51
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9704689301736096+1.937721184821269E-7i
0.1263848202934298                                0.9704689305323229+2.448971352137654E-7i
0.15973122800602543                               0.9704689311052254+3.095099607140698E-7i
0.2018760254679039                                0.9704689320205823+3.9116786736889563E-7i
0.25514065200312885                               0.970468933482423+4.943652185197241E-7i
0.32245905452963947                               0.9704689358173725+6.247792015829031E-7i
0.4075392965871777                                0.9704689395466329+7.895788541783896E-7i
0.5150678076168125                                0.9704689455025327+9.978125110028147E-7i
0.6509675230458171                                0.970468955013456+1.2608911987830867E-6i
0.822724134170047                                 0.9704689701994605+1.5931869208524294E-6i
1.03979841848149                                  0.9704689944407721+2.012763332943581E-6i
1.3141473626117568                                0.9704690331225557+2.5422480439454928E-6i
1.6608827826277157                                0.9704690948096985+3.2098325947157352E-6i
2.0991037201085545                                0.9704691930895272+4.050331950052748E-6i
2.6529484644318972                                0.9704693494286073+5.1061192486936265E-6i
3.3529241492495583                                0.9704695975202012+6.427516856941499E-6i
4.237587160604064                                 0.9704699896929144+8.071776292050991E-6i
5.355666917706899                                 0.9704706058494951+1.0098981827786027E-5i
6.768750009458534                                 0.9704715646902509+1.2561955350440454E-5i
8.554672535565684                                 0.9704730347947306+1.548571805114789E-5i
10.811807510766078                                0.9704752382035272+1.8831563780023795E-5i
13.664483492953257                                0.9704784308914326+2.2445123910270156E-5i
17.26983290659436                                 0.970482837492206+2.6003677516970053E-5i
21.826447283974872                                0.9704885284651777+2.9007674910314205E-5i
27.58531617629184                                 0.9704952796119524+3.0880601621838816E-5i
34.863652276780876                                0.9705025276485594+3.118991098999275E-5i
44.06236427773573                                 0.97050952394744+2.986838712021793E-5i
55.68813990945273                                 0.9705156222935943+2.7251465338927683E-5i
70.38135554931561                                 0.9705204906095731+2.3895117291276237E-5i
88.95134973108236                                 0.9705241209496649+2.0334843185260615E-5i
112.42100350620873                                0.9705267024118661+1.694510346371035E-5i
142.08308325339223                                0.9705284841440405+1.3923005356310558E-5i
179.5714494371641                                 0.9705296935256721+1.1336085943706675E-5i
226.9510536694671                                 0.9705305078430752+9.177703924640678E-6i
286.83168133420116                                0.9705310547485341+7.406621721250011E-6i
362.51170499885353                                0.9705314221938959+5.969930667938385E-6i
458.1597669054491                                 0.9705316692679085+4.814908390007444E-6i
579.0443980602489                                 0.9705318352907342+3.894333706906732E-6i
731.8242219076182                                 0.9705319465109303+3.168170542214939E-6i
924.9147277217335                                 0.9705320206136296+2.6035531102301366E-6i
1168.9518164985777                                0.9705320696258778+2.1741674497972976E-6i
1477.3776525985127                                0.9705321017735787+1.8595264769763646E-6i
1867.1810912919207                                0.970532122683996+1.6443341631216532E-6i
2359.8334667821937                                0.9705321361868445+1.518001562931322E-6i
2982.471286216894                                 0.9705321448661791+1.4743268705334333E-6i
3769.3909753883636                                0.9705321504489142+1.511341363464792E-6i
4763.938010401341                                 0.9705321540831033+1.6313278878587813E-6i
6020.894493336138                                 0.9705321565357927+1.8410279041002297E-6i
7609.496685459883                                 0.9705321583354501+2.152062202677878E-6i
9617.248711152964                                 0.9705321598759358+2.5815995551407787E-6i
12154.742500762884                                0.9705321614980068+3.153318223002176E-6i
15361.749466718296                                0.9705321635623493+3.898718731677894E-6i
19414.919457438817                                0.9705321665297708+4.85886293204857E-6i
24537.51106639822                                 0.9705321710626889+6.086637725514602E-6i
31011.689265747817                                0.9705321781735777+7.649667827629435E-6i
39194.06774847221                                 0.9705321894505634+9.634038667335975E-6i
49535.352089591805                                0.970532207412354+1.2149032890862219E-5i
62605.16572014828                                 0.9705322360709028+1.5333139029317495E-5i
79123.42618981327                                 0.9705322818264367+1.9361657312401903E-5i
100000                                            0.9705323548970075+2.445631036879409E-5i
