% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 27 2025, 11:12
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9650745504264788+2.68910548134841E-7i
0.1263848202934298                                0.9650745509241564+3.398601583137664E-7i
0.15973122800602543                               0.9650745517191088+4.2952770441081505E-7i
0.2018760254679039                                0.9650745529889951+5.428498516298282E-7i
0.25514065200312885                               0.9650745550171878+6.860637290820599E-7i
0.32245905452963947                               0.9650745582566957+8.670479506396684E-7i
0.4075392965871777                                0.965074563430677+1.0957514711706396E-6i
0.5150678076168125                                0.9650745716939053+1.3847312729028774E-6i
0.6509675230458171                                0.9650745848895076+1.7498232058180557E-6i
0.822724134170047                                 0.9650746059586824+2.210972271550227E-6i
1.03979841848149                                  0.9650746395913179+2.793246632149123E-6i
1.3141473626117568                                0.9650746932587437+3.5280481732129548E-6i
1.6608827826277157                                0.9650747788438981+4.454500258988217E-6i
2.0991037201085545                                0.9650749151977295+5.620918114691604E-6i
2.6529484644318972                                0.965075132102852+7.086106129765486E-6i
3.3529241492495583                                0.9650754763043954+8.919900808286103E-6i
4.237587160604064                                 0.9650760204007109+1.1201755713284805E-5i
5.355666917706899                                 0.9650768752429362+1.401505814027716E-5i
6.768750009458534                                 0.9650782055004506+1.7433123325654295E-5i
8.554672535565684                                 0.9650802450253912+2.1490702135565326E-5i
10.811807510766078                                0.9650833018005266+2.6134148541774188E-5i
13.664483492953257                                0.9650877308193676+3.11494033504641E-5i
17.26983290659436                                 0.9650938435110996+3.608898407949995E-5i
21.826447283974872                                0.9651017373986701+4.0260375731414356E-5i
27.58531617629184                                 0.9651111014578166+4.286469711922124E-5i
34.863652276780876                                0.9651211549028932+4.330306495088462E-5i
44.06236427773573                                 0.9651308607379322+4.148313167753251E-5i
55.68813990945273                                 0.9651393246754623+3.787014948407337E-5i
70.38135554931561                                 0.9651460880861795+3.323399967591824E-5i
88.95134973108236                                 0.9651511410609649+2.831511880890767E-5i
112.42100350620873                                0.9651547456360667+2.363019090185821E-5i
142.08308325339223                                0.9651572457920244+1.9450378492260786E-5i
179.5714494371641                                 0.9651589545537749+1.5868247647725827E-5i
226.9510536694671                                 0.9651601155175585+1.287464484234903E-5i
286.83168133420116                                0.9651609039691211+1.0413154086667591E-5i
362.51170499885353                                0.9651614406896212+8.411464264493704E-6i
458.1597669054491                                 0.965161806882137+6.797626111306486E-6i
579.0443980602489                                 0.965162056739877+5.507328392798204E-6i
731.8242219076182                                 0.9651622266970418+4.486122831805479E-6i
924.9147277217335                                 0.9651623415966608+3.6893085976448726E-6i
1168.9518164985777                                0.9651624186133536+3.0810269958606367E-6i
1477.3776525985127                                0.965162469726035+2.633254584504737E-6i
1867.1810912919207                                0.9651625033032287+2.324953735680828E-6i
2359.8334667821937                                0.965162525158454+2.1414526257931224E-6i
2982.471286216894                                 0.9651625392882971+2.074057258680018E-6i
3769.3909753883636                                0.9651625484070766+2.119887244436379E-6i
4763.938010401341                                 0.9651625543410536+2.28193905912075E-6i
6020.894493336138                                 0.9651625583195406+2.5693983699544357E-6i
7609.496685459883                                 0.965162561188817+2.9982378978474362E-6i
9617.248711152964                                 0.9651625635716163+3.5921516427018225E-6i
12154.742500762884                                0.9651625659926584+4.383890810742174E-6i
15361.749466718296                                0.9651625689896166+5.417084464697844E-6i
19414.919457438817                                0.9651625732307183+6.748651206065011E-6i
24537.51106639822                                 0.9651625796626828+8.451938011893806E-6i
31011.689265747817                                0.9651625897218987+1.0620760905182663E-5i
39194.06774847221                                 0.9651626056551743+1.3374569794089613E-5i
49535.352089591805                                0.9651626310211995+1.6865020742416884E-5i
62605.16572014828                                 0.9651626714853063+2.128431391520279E-5i
79123.42618981327                                 0.9651627360845538+2.6875748295376783E-5i
100000                                            0.9651628392449969+3.394705815816472E-5i
