% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 26 2025, 13:22
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9636775713428527+2.883061060412989E-7i
0.1263848202934298                                0.9636775718764665+3.643730584063876E-7i
0.15973122800602543                               0.9636775727286938+4.6050800454941246E-7i
0.2018760254679039                                0.9636775740901592+5.820036736286529E-7i
0.25514065200312885                               0.9636775762645486+7.355470569527869E-7i
0.32245905452963947                               0.9636775797375599+9.295850244437735E-7i
0.4075392965871777                                0.9636775852845078+1.1747841136264412E-6i
0.5150678076168125                                0.9636775941433693+1.4846069969458039E-6i
0.6509675230458171                                0.9636776082902015+1.8760317085094835E-6i
0.822724134170047                                 0.9636776308781062+2.3704418111167325E-6i
1.03979841848149                                  0.9636776669351924+2.9947135444565625E-6i
1.3141473626117568                                0.963677724471199+3.7825137016828837E-6i
1.6608827826277157                                0.9636778162257605+4.7757874791612286E-6i
2.0991037201085545                                0.9636779624085359+6.026334910136499E-6i
2.6529484644318972                                0.9636781949490805+7.597201760454044E-6i
3.3529241492495583                                0.9636785639618592+9.563261637015135E-6i
4.237587160604064                                 0.9636791472779198+1.2009698957922307E-5i
5.355666917706899                                 0.9636800637378922+1.5025915885515638E-5i
6.768750009458534                                 0.9636814898783466+1.8690516903000497E-5i
8.554672535565684                                 0.9636836764015924+2.3040763057056268E-5i
10.811807510766078                                0.9636869534766132+2.8019149344208696E-5i
13.664483492953257                                0.9636917016587367+3.339620412599575E-5i
17.26983290659436                                 0.9636982547823806+3.869223295241054E-5i
21.826447283974872                                0.9637067173539376+4.316490022227577E-5i
27.58531617629184                                 0.9637167559279086+4.595791320673301E-5i
34.863652276780876                                0.963727533557048+4.642944291381294E-5i
44.06236427773573                                 0.9637379387838285+4.4480654709443365E-5i
55.68813990945273                                 0.9637470132589647+4.0610325242905415E-5i
70.38135554931561                                 0.9637542656670326+3.564358282274561E-5i
88.95134973108236                                 0.9637596855899505+3.0373806097326546E-5i
112.42100350620873                                0.9637635539135436+2.5354433562694896E-5i
142.08308325339223                                0.9637662391425109+2.087577032012897E-5i
179.5714494371641                                 0.9637680764632005+1.7036840794172957E-5i
226.9510536694671                                 0.9637693266303615+1.3827812117324005E-5i
286.83168133420116                                0.9637701772409062+1.1188306564662043E-5i
362.51170499885353                                0.9637707575413612+9.040966989779726E-6i
458.1597669054491                                 0.9637711544212932+7.308859651518086E-6i
579.0443980602489                                 0.9637714258915572+5.923255971069813E-6i
731.8242219076182                                 0.963771610999292+4.825990736915524E-6i
924.9147277217335                                 0.9637717364261504+3.9693145498777985E-6i
1168.9518164985777                                0.9637718206708225+3.3149111086695815E-6i
1477.3776525985127                                0.9637718766791592+2.83281646890198E-6i
1867.1810912919207                                0.9637719135263342+2.500514384158999E-6i
2359.8334667821937                                0.9637719375377928+2.3022815514531267E-6i
2982.471286216894                                 0.9637719530747598+2.228782402181975E-6i
3769.3909753883636                                0.963771963106379+2.2769024239140415E-6i
4763.938010401341                                 0.9637719696340902+2.449823182514568E-6i
6020.894493336138                                 0.9637719740065265+2.7573619077008686E-6i
7609.496685459883                                 0.9637719771518608+3.2166150619623393E-6i
9617.248711152964                                 0.9637719797520534+3.852961308978303E-6i
12154.742500762884                                0.9637719823792971+4.70149395763053E-6i
15361.749466718296                                0.9637719856169109+5.808972810737129E-6i
19414.919457438817                                0.96377199018647+7.236409365199391E-6i
24537.51106639822                                 0.96377199710822+9.062431700287306E-6i
31011.689265747817                                0.963772007927927+1.1387616124389966E-5i
39194.06774847221                                 0.963772025062206+1.4340024277041086E-5i
49535.352089591805                                0.9637720523379335+1.808224920282505E-5i
62605.16572014828                                 0.9637720958470208+2.282035452451535E-5i
79123.42618981327                                 0.9637721653065081+2.8815190285422216E-5i
100000                                            0.9637722762278094+3.6396691076962205E-5i
