% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 26 2025, 11:43
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9722024033654811+1.695469382275488E-7i
0.1263848202934298                                0.972202403679406+2.142803606524067E-7i
0.15973122800602543                               0.9722024041807873+2.7081536065553673E-7i
0.2018760254679039                                0.9722024049818009+3.422644841049062E-7i
0.25514065200312885                               0.9722024062610514+4.325602136470362E-7i
0.32245905452963947                               0.9722024083043735+5.466699807643546E-7i
0.4075392965871777                                0.9722024115678997+6.908665569954173E-7i
0.5150678076168125                                0.9722024167799321+8.730670628476826E-7i
0.6509675230458171                                0.9722024251030779+1.1032559285114805E-6i
0.822724134170047                                 0.9722024383925896+1.3940083801544323E-6i
1.03979841848149                                  0.972202459606373+1.7611297644180175E-6i
1.3141473626117568                                0.9722024934572376+2.2244187903336344E-6i
1.6608827826277157                                0.9722025474403586+2.8085424788019534E-6i
2.0991037201085545                                0.9722026334461624+3.54396317953739E-6i
2.6529484644318972                                0.9722027702605154+4.467756399260808E-6i
3.3529241492495583                                0.9722029873690667+5.62395286099424E-6i
4.237587160604064                                 0.9722033305659171+7.062645690326279E-6i
5.355666917706899                                 0.9722038697771673+8.83640551676699E-6i
6.768750009458534                                 0.9722047088836167+1.0991445927226677E-5i
8.554672535565684                                 0.9722059954229966+1.3549649066986722E-5i
10.811807510766078                                0.9722079237302017+1.6477121620851257E-5i
13.664483492953257                                0.9722107178582959+1.9638732828193637E-5i
17.26983290659436                                 0.9722145744584858+2.2751974896748784E-5i
21.826447283974872                                0.9722195552605236+2.537949616762455E-5i
27.58531617629184                                 0.9722254640456203+2.7016457405630004E-5i
34.863652276780876                                0.9722318076274317+2.7283927088810783E-5i
44.06236427773573                                 0.9722379303132985+2.6122792907741037E-5i
55.68813990945273                                 0.9722432658296231+2.3826658581738635E-5i
70.38135554931561                                 0.972247522872273+2.0882575118928136E-5i
88.95134973108236                                 0.9722506941255302+1.7760031698242968E-5i
112.42100350620873                                0.9722529452045688+1.478769753287107E-5i
142.08308325339223                                0.9722544947496917+1.2138843348588836E-5i
179.5714494371641                                 0.9722555426077885+9.872932853948715E-6i
226.9510536694671                                 0.9722562447488832+7.984088387033512E-6i
286.83168133420116                                0.9722567134910631+6.43590055212662E-6i
362.51170499885353                                0.97225702618778+5.1816598761743715E-6i
458.1597669054491                                 0.9722572347657126+4.17481100533273E-6i
579.0443980602489                                 0.972257373716758+3.3736340949894632E-6i
731.8242219076182                                 0.9722574659820467+2.7427447009662757E-6i
924.9147277217335                                 0.9722575269252519+2.2531023848636986E-6i
1168.9518164985777                                0.9722575669069549+1.8814796433972467E-6i
1477.3776525985127                                0.9722575929399107+1.6098263354544418E-6i
1867.1810912919207                                0.9722576097665894+1.4247027268364722E-6i
2359.8334667821937                                0.9722576205769531+1.3168398381703397E-6i
2982.471286216894                                 0.9722576274991043+1.280841950183975E-6i
3769.3909753883636                                0.9722576319420542+1.3150361030042312E-6i
4763.938010401341                                 0.9722576348347091+1.4214763870724148E-6i
6020.894493336138                                 0.9722576367954738+1.6061171602363812E-6i
7609.496685459883                                 0.9722576382503354+1.8791767338844825E-6i
9617.248711152964                                 0.9722576395192708+2.255720504017662E-6i
12154.742500762884                                0.9722576408834024+2.756501686705847E-6i
15361.749466718296                                0.9722576426469951+3.4091103548022323E-6i
19414.919457438817                                0.9722576452034773+4.24949583448054E-6i
24537.51106639822                                 0.9722576491236679+5.323947985094537E-6i
31011.689265747817                                0.9722576552831206+6.691646485154985E-6i
39194.06774847221                                 0.972257665057625+8.427918722432178E-6i
49535.352089591805                                0.9722576806304265+1.0628384426688821E-5i
62605.16572014828                                 0.9722577054794825+1.3414213215331249E-5i
79123.42618981327                                 0.9722577451545839+1.6938779647869098E-5i
100000                                            0.9722578085158851+2.139607248318544E-5i
