% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 26 2025, 16:50
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9689256767288534+2.1530712025772446E-7i
0.1263848202934298                                0.9689256771274255+2.721139519157172E-7i
0.15973122800602543                               0.9689256777639774+3.439075696718992E-7i
0.2018760254679039                                0.9689256787808671+4.346405858936021E-7i
0.25514065200312885                               0.9689256804050607+5.493068481600839E-7i
0.32245905452963947                               0.9689256829992059+6.942144824750105E-7i
0.4075392965871777                                0.9689256871425803+8.773292628539278E-7i
0.5150678076168125                                0.9689256937596498+1.1087051178850307E-6i
0.6509675230458171                                0.9689257043265858+1.4010212486441537E-6i
0.822724134170047                                 0.9689257211986403+1.7702469051680996E-6i
1.03979841848149                                  0.9689257481314087+2.236453267086402E-6i
1.3141473626117568                                0.9689257911078999+2.8247826935617402E-6i
1.6608827826277157                                0.9689258596439414+3.5665598405017254E-6i
2.0991037201085545                                0.9689259688352637+4.50046892438375E-6i
2.6529484644318972                                0.9689261425318625+5.673592383463748E-6i
3.3529241492495583                                0.9689264181674433+7.141845487752082E-6i
4.237587160604064                                 0.9689268538796372+8.96884308755789E-6i
5.355666917706899                                 0.9689275384406693+1.1221348459009888E-5i
6.768750009458534                                 0.968928603725061+1.3958057478227294E-5i
8.554672535565684                                 0.9689302370186792+1.7206780860518923E-5i
10.811807510766078                                0.9689326849924184+2.0924532382931812E-5i
13.664483492953257                                0.9689362319988867+2.493983892026975E-5i
17.26983290659436                                 0.96894112754738+2.8894227325761732E-5i
21.826447283974872                                0.968947449855581+3.223285021340062E-5i
27.58531617629184                                 0.9689549498466417+3.431546989087369E-5i
34.863652276780876                                0.968963001911652+3.4661872918429914E-5i
44.06236427773573                                 0.9689707747925048+3.319764025450296E-5i
55.68813990945273                                 0.9689775511935764+3.0295403114730748E-5i
70.38135554931561                                 0.9689829627800087+2.657241985105467E-5i
88.95134973108236                                 0.9689870010445983+2.2622897913840704E-5i
112.42100350620873                                0.9689898759747868+1.8862030881821047E-5i
142.08308325339223                                0.9689918638672853+1.5508132461284405E-5i
179.5714494371641                                 0.9689932166110432+1.2635914852521147E-5i
226.9510536694671                                 0.9689941304685838+1.0238037914562636E-5i
286.83168133420116                                0.9689947467336036+8.268943788514962E-6i
362.51170499885353                                0.9689951627731264+6.670188749683681E-6i
458.1597669054491                                 0.9689954440288292+5.383554510891707E-6i
579.0443980602489                                 0.9689956340986124+4.35692578637929E-6i
731.8242219076182                                 0.9689957621611236+3.546133615468346E-6i
924.9147277217335                                 0.9689958479592665+2.914915838907768E-6i
1168.9518164985777                                0.9689959049984378+2.4342187179754706E-6i
1477.3776525985127                                0.9689959425817369+2.0813919465208807E-6i
1867.1810912919207                                0.9689959671223883+1.8394915554465224E-6i
2359.8334667821937                                0.9689959830189165+1.6967567682187273E-6i
2982.471286216894                                 0.9689959932603179+1.6462703391452768E-6i
3769.3909753883636                                0.9689959998564296+1.6858013893945254E-6i
4763.938010401341                                 0.9689960041496902+1.817836726137526E-6i
6020.894493336138                                 0.9689960070397065+2.049817886663441E-6i
7609.496685459883                                 0.9689960091458932+2.3946126432396753E-6i
9617.248711152964                                 0.9689960109278497+2.871259761467458E-6i
12154.742500762884                                0.9689960127789046+3.5060378004473468E-6i
15361.749466718296                                0.9689960151106903+4.333923350642553E-6i
19414.919457438817                                0.968996018443244+5.400523062645047E-6i
24537.51106639822                                 0.968996023520677+6.764587999575225E-6i
31011.689265747817                                0.9689960314769401+8.501249746701456E-6i
39194.06774847221                                 0.9689960440890457+1.070615661916451E-5i
49535.352089591805                                0.9689960641739532+1.350073633189666E-5i
62605.16572014828                                 0.9689960962175163+1.703887224213448E-5i
79123.42618981327                                 0.9689961473761578+2.1515354395824166E-5i
100000                                            0.9689962290745556+2.717655809793438E-5i
