% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 26 2025, 16:32
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9711448568376725+1.8433069663969794E-7i
0.1263848202934298                                0.9711448571789087+2.329646797187523E-7i
0.15973122800602543                               0.9711448577239485+2.944292867771538E-7i
0.2018760254679039                                0.9711448585947122+3.7210846434497667E-7i
0.25514065200312885                               0.9711448599854079+4.7027759072670476E-7i
0.32245905452963947                               0.9711448622066867+5.943372359101294E-7i
0.4075392965871777                                0.9711448657543912+7.511071305537758E-7i
0.5150678076168125                                0.9711448714203849+9.491947344025775E-7i
0.6509675230458171                                0.97114488046838+1.199455078779033E-6i
0.822724134170047                                 0.9711448949151902+1.5155598984987914E-6i
1.03979841848149                                  0.9711449179766047+1.9146927055223175E-6i
1.3141473626117568                                0.9711449547755959+2.4183785853441712E-6i
1.6608827826277157                                0.9711450134601556+3.053435447449621E-6i
2.0991037201085545                                0.971145106956257+3.852981890672364E-6i
2.6529484644318972                                0.971145255685742+4.8573263794063185E-6i
3.3529241492495583                                0.9711454917018415+6.114339211280738E-6i
4.237587160604064                                 0.9711458647866125+7.678482038536303E-6i
5.355666917706899                                 0.9711464509543075+9.606910834607725E-6i
6.768750009458534                                 0.9711473631294263+1.1949872067057417E-5i
8.554672535565684                                 0.9711487616906752+1.4731163665795565E-5i
10.811807510766078                                0.9711508578806076+1.791395545585002E-5i
13.664483492953257                                0.9711538952327613+2.135137694450305E-5i
17.26983290659436                                 0.9711580874751446+2.4736380383569317E-5i
21.826447283974872                                0.971163501664918+2.7593657852054107E-5i
27.58531617629184                                 0.9711699245093175+2.937463040412329E-5i
34.863652276780876                                0.9711768200456992+2.966764789824641E-5i
44.06236427773573                                 0.9711834758687892+2.840865263524572E-5i
55.68813990945273                                 0.9711892769220053+2.5916775240055386E-5i
70.38135554931561                                 0.9711939070206428+2.2721123667428746E-5i
88.95134973108236                                 0.9711973584645505+1.9331467391706726E-5i
112.42100350620873                                0.9711998111974933+1.6104416440509657E-5i
142.08308325339223                                0.9712015024734431+1.3227785645358426E-5i
179.5714494371641                                 0.9712026489362385+1.0765965837547658E-5i
226.9510536694671                                 0.9712034195606765+8.712616235217796E-6i
286.83168133420116                                0.971203936021295+7.028385067664677E-6i
362.51170499885353                                0.9712042821401562+5.662783234977434E-6i
458.1597669054491                                 0.9712045142168124+4.565493866633908E-6i
579.0443980602489                                 0.9712046696915838+3.6914403902091868E-6i
731.8242219076182                                 0.9712047735255759+3.002399338811328E-6i
924.9147277217335                                 0.9712048425001159+2.4669952061695023E-6i
1168.9518164985777                                0.9712048879930101+2.0601163708597485E-6i
1477.3776525985127                                0.971204917757611+1.762225060987825E-6i
1867.1810912919207                                0.9712049370764905+1.5587484147869002E-6i
2359.8334667821937                                0.9712049495299733+1.4396116756388088E-6i
2982.471286216894                                 0.9712049575244658+1.398927041880989E-6i
3769.3909753883636                                0.9712049626629762+1.434840948350538E-6i
4763.938010401341                                 0.9712049660080838+1.549546980242419E-6i
6020.894493336138                                 0.9712049682691124+1.7494798219263314E-6i
7609.496685459883                                 0.9712049699344013+2.045713598011388E-6i
9617.248711152964                                 0.971204971369082+2.4545972790032566E-6i
12154.742500762884                                0.9712049728905972+2.9986691622506717E-6i
15361.749466718296                                0.9712049748378023+3.7079056801388164E-6i
19414.919457438817                                0.9712049776449602+4.6213762220658135E-6i
24537.51106639822                                 0.9712049819392117+5.789396587399187E-6i
31011.689265747817                                0.9712049886792572+7.276300220856028E-6i
39194.06774847221                                 0.9712049993707779+9.163979824946424E-6i
49535.352089591805                                0.9712050164016448+1.1556393197441104E-5i
62605.16572014828                                 0.9712050435756545+1.4585279199048572E-5i
79123.42618981327                                 0.971205086961762+1.841739300152381E-5i
100000                                            0.9712051562487267+2.3263648519076413E-5i
