% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 26 2025, 16:08
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9725516152019683+1.646623647151022E-7i
0.1263848202934298                                0.9725516155068747+2.0810703672563962E-7i
0.15973122800602543                               0.9725516159938179+2.630132878532902E-7i
0.2018760254679039                                0.9725516167717428+3.324039929705881E-7i
0.25514065200312885                               0.9725516180142639+4.200983416673894E-7i
0.32245905452963947                               0.9725516199987743+5.309206556027962E-7i
0.4075392965871777                                0.972551623168365+6.709629903621502E-7i
0.5150678076168125                                0.9725516282304572+8.479143771691041E-7i
0.6509675230458171                                0.9725516363141711+1.0714715979618218E-6i
0.822724134170047                                 0.9725516492212513+1.3538475907526046E-6i
1.03979841848149                                  0.9725516698248008+1.7103923524177598E-6i
1.3141473626117568                                0.9725517027017663+2.160334192574005E-6i
1.6608827826277157                                0.9725517551317561+2.727629469930492E-6i
2.0991037201085545                                0.9725518386632325+3.441862893777035E-6i
2.6529484644318972                                0.9725519715414496+4.339041775611592E-6i
3.3529241492495583                                0.97255218240394+5.461928191163716E-6i
4.237587160604064                                 0.9725525157274978+6.859171802060223E-6i
5.355666917706899                                 0.9725530394268371+8.581828064914023E-6i
6.768750009458534                                 0.9725538543953591+1.0674777736389958E-5i
8.554672535565684                                 0.9725551039286678+1.3159269334778088E-5i
10.811807510766078                                0.9725569767760722+1.60023786887281E-5i
13.664483492953257                                0.9725596905551342+1.9072851826885328E-5i
17.26983290659436                                 0.9725634362749025+2.2096285829699187E-5i
21.826447283974872                                0.972568273903555+2.4647865558962137E-5i
27.58531617629184                                 0.9725740128596039+2.6237198819574028E-5i
34.863652276780876                                0.9725801740832068+2.6496161098868764E-5i
44.06236427773573                                 0.9725861206100554+2.5367274226621408E-5i
55.68813990945273                                 0.9725913022745574+2.3135712917912785E-5i
70.38135554931561                                 0.9725954359858346+2.0274642629409196E-5i
88.95134973108236                                 0.9725985145525795+1.7240258043324007E-5i
112.42100350620873                                0.9726006988600673+1.435201220076819E-5i
142.08308325339223                                0.972602201410936+1.1778383034669456E-5i
179.5714494371641                                 0.9726032165193076+9.577211974256422E-6i
226.9510536694671                                 0.9726038958755511+7.742772098853293E-6i
286.83168133420116                                0.9726043487205225+6.23961762607099E-6i
362.51170499885353                                0.9726046502796601+5.022275070101926E-6i
458.1597669054491                                 0.9726048510382792+4.045416692015385E-6i
579.0443980602489                                 0.9726049845100615+3.2684170794386963E-6i
731.8242219076182                                 0.9726050729590971+2.6568194801845097E-6i
924.9147277217335                                 0.9726051312683314+2.1823512138873513E-6i
1168.9518164985777                                0.972605169451344+1.822409821887208E-6i
1477.3776525985127                                0.9726051942698415+1.5594428069227241E-6i
1867.1810912919207                                0.9726052102855546+1.3803913254162914E-6i
2359.8334667821937                                0.9726052205603709+1.276257348863662E-6i
2982.471286216894                                 0.9726052271322151+1.2418102280161946E-6i
3769.3909753883636                                0.9726052313473558+1.2754375694327077E-6i
4763.938010401341                                 0.9726052340916912+1.3791475736735036E-6i
6020.894493336138                                 0.9726052359540451+1.558735873897555E-6i
7609.496685459883                                 0.97260523733974+1.8241380042279197E-6i
9617.248711152964                                 0.9726052385540839+2.189995141011873E-6i
12154.742500762884                                0.9726052398665098+2.6764706663199203E-6i
15361.749466718296                                0.9726052415695101+3.310366036659551E-6i
19414.919457438817                                0.9726052440431298+4.1265995442956726E-6i
24537.51106639822                                 0.972605247839725+5.170130585245245E-6i
31011.689265747817                                0.9726052538073058+6.498435729597831E-6i
39194.06774847221                                 0.9726052632787525+8.1846727183885E-6i
49535.352089591805                                0.9726052783695087+1.0321705819963592E-5i
62605.16572014828                                 0.9726053024500875+1.3027211893825456E-5i
79123.42618981327                                 0.9726053408986195+1.6450143575403075E-5i
100000                                            0.9726054023011577+2.077889642914926E-5i
