% Model:              Elementarzelle_halbiert.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 14 2025, 18:42
% Table:              Table 1 - Global Evaluation 3
% freq (Hz)                             d=1E-7
0.015915494309189534                    0.0546520002171613+4.93827621650946e-06i
0.020915304871083843                    0.054652032352167+6.48937329935608e-06i
0.027485792734555654                    0.0546520714697325+8.52742496578648e-06i
0.03612038203140968                     0.0546521471469423+1.12050167932501e-05i
0.04746750478310612                     0.0546522806094249+1.47221344630771e-05i
0.06237929622047983                     0.0546525022366853+1.93404590943012e-05i
0.08197558760972107                     0.0546528841649442+2.54012516242476e-05i
0.1077280022558639                      0.0546535465749458+3.33471271306813e-05i
0.1415704700439769                      0.0546546943638915+4.37463424957785e-05i
0.18604445983199888                     0.0546566601348251+5.73161038426655e-05i
0.24448983621675013                     0.0546600198450213+7.49325092936903e-05i
0.3212956734496226                      0.0546657380926709+9.76022849461308e-05i
0.42222986188238953                     0.0546753600957436+0.000126340194221954i
0.5548722594086685                      0.0546912689385824+0.000161853501504497i
0.7291839162883279                      0.0547167798087706+0.000203899935436899i
0.958255120449218                       0.054755814456115+0.000250272532532798i
1.2592884392475505                      0.0548114937234759+0.00029582182706647i
1.6548905812046433                      0.0548834042242357+0.000332803759308369i
2.174770092701119                       0.0549654612435251+0.000354018827523475i
2.857968381610101                       0.0550472981466294+0.000357603941688692i
3.7557916111207015                      0.0551196475520709+0.000348949475223976i
4.9356636402736305                      0.0551790420527936+0.000337437499417077i
6.486189355604334                       0.0552280751063158+0.000331459140700524i
8.523808635067885                       0.0552726751180217+0.000335603360420522i
11.201540637181768                      0.0553191443767748+0.000350335837863105i
14.720475085540837                      0.0553719963531018+0.00037310477501635i
19.344873510055564                      0.0554329012186131+0.000400446881133622i
25.42201450329753                       0.0555015996119224+0.000430243408258971i
33.40827331178628                       0.055578352811255+0.00046203867502526i
43.90339426209668                       0.0556652627093499+0.000494722932875769i
57.695529779238484                      0.055764301527714+0.00052424550730036i
75.82042829387424                       0.0558739489909385+0.00054449012588905i
99.63921587448867                       0.0559881294764199+0.000551249006536799i
130.94061275416274                      0.0560994774507054+0.000545507045443581i
172.07526090965018                      0.0562039826917109+0.00053220498282479i
226.13225029514692                      0.0563021671017603+0.000515792412795334i
297.17110032682865                      0.0563961264686454+0.000497497455955364i
390.5266177389353                       0.0564864826625444+0.000476405203053941i
513.209524731312                        0.0565720833395668+0.000451866846416506i
674.4329433928862                       0.0566513579586166+0.000424347037902805i
886.3042738182446                       0.0567230454347241+0.000394998516970825i
1164.7344239097756                      0.0567861336914537+0.000365417225505256i
1530.632671324154                       0.0568400025564836+0.000337647313897947i
2011.4768881480225                      0.0568844935713795+0.00031410470430302i
2643.3770475142305                      0.0569199839106976+0.000297470192641254i
3473.7869753792743                      0.0569472684592547+0.000290613311739833i
4565.0679919697495                      0.0569675097530198+0.000296584621455921i
5999.172061790388                       0.0569820947752214+0.000318713482147893i
7883.7961428559665                      0.0569923756947348+0.000360832015854189i
10360.469908502919                      0.056999698904033+0.000427627105595737i
13615.184205677566                      0.0570052882747113+0.000525110870884449i
17892.3584153644                        0.0570103047795389+0.00066120762303399i
23513.19562245542                       0.057015987253866+0.000846470404707779i
30899.80401382406                       0.0570239343563988+0.00109495963527203i
40606.895949987025                      0.0570364564980742+0.00142534199160179i
53363.44521652553                       0.057057294957211+0.00186227319332866i
70127.43079117393                       0.0570927464806776+0.0024381343843782i
92157.77822095962                       0.0571534961353235+0.00319516272702227i
121108.90119323341                      0.0572578933989556+0.00418791346985214i
159154.94309189534                      0.0574371844466955+0.00548576430806612i
