% Model:              Elementarzelle_halbiert.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 14 2025, 18:42
% Table:              Table 1 - Global Evaluation 3
% freq (Hz)                             d=2E-6
0.015915494309189534                    0.284016716637329+3.73365692735024e-06i
0.020915304871083843                    0.284016737176718+4.90637245980803e-06i
0.027485792734555654                    0.284016774245173+6.44723477613169e-06i
0.03612038203140968                     0.284016835479181+8.47157097690572e-06i
0.04746750478310612                     0.284016941397051+1.11305194392285e-05i
0.06237929622047983                     0.284017120251135+1.46217596221121e-05i
0.08197558760972107                     0.284017433656541+1.92029421920724e-05i
0.1077280022558639                      0.28401797204908+2.5207846146952e-05i
0.1415704700439769                      0.284018901033099+3.30642575948223e-05i
0.18604445983199888                     0.284020498360424+4.3310057881304e-05i
0.24448983621675013                     0.28402322369009+5.65980737917595e-05i
0.3212956734496226                      0.284027866800681+7.36681156257401e-05i
0.42222986188238953                     0.284035676170501+9.52408857998624e-05i
0.5548722594086685                      0.28404857902384+0.000121752484650632i
0.7291839162883279                      0.284069261784926+0.000152819990268969i
0.958255120449218                       0.284100888197793+0.000186400525491867i
1.2592884392475505                      0.284145911240564+0.000217977251389625i
1.6548905812046433                      0.284203874354595+0.000240828170080455i
2.174770092701119                       0.284269587117859+0.00024857413142638i
2.857968381610101                       0.284334217152991+0.000239084960031876i
3.7557916111207015                      0.284389596026606+0.000216064855137942i
4.9356636402736305                      0.284431957895508+0.000186470326557763i
6.486189355604334                       0.284462055120976+0.000156633335618684i
8.523808635067885                       0.284482954833087+0.000130291560823804i
11.201540637181768                      0.284498000672109+0.000108676753907836i
14.720475085540837                      0.284509727281558+9.14146112280467e-05i
19.344873510055564                      0.284519582017245+7.74684177716693e-05i
25.42201450329753                       0.284528106030768+6.5865697877271e-05i
33.40827331178628                       0.284535444804819+5.60129288238838e-05i
43.90339426209668                       0.284541703253561+4.75876209504774e-05i
57.695529779238484                      0.284546980306187+4.03428236516439e-05i
75.82042829387424                       0.284551306270117+3.40965592202451e-05i
99.63921587448867                       0.284554681500085+2.88070464841771e-05i
130.94061275416274                      0.284557185968266+2.4544867333614e-05i
172.07526090965018                      0.284558983152296+2.13865351102343e-05i
226.13225029514692                      0.284560306191157+1.93510567842956e-05i
297.17110032682865                      0.284561320478974+1.8412469674285e-05i
390.5266177389353                       0.28456214768306+1.85532533173491e-05i
513.209524731312                        0.284562841639293+1.98147108762795e-05i
674.4329433928862                       0.284563434432059+2.23216087086906e-05i
886.3042738182446                       0.284563953129059+2.62891108633504e-05i
1164.7344239097756                      0.28456441715057+3.20355303485768e-05i
1530.632671324154                       0.284564830460712+4.0009740875856e-05i
2011.4768881480225                      0.284565202925193+5.08294886517224e-05i
2643.3770475142305                      0.284565535276279+6.53282817527333e-05i
3473.7869753792743                      0.284565858321384+8.46156648789247e-05i
4565.0679919697495                      0.28456617491999+0.000110158254541221i
5999.172061790388                       0.284566537225398+0.000143889015888059i
7883.7961428559665                      0.284566990531544+0.000188353059912707i
10360.469908502919                      0.28456763053501+0.000246899330750495i
13615.184205677566                      0.284568620460454+0.000323932081142802i
17892.3584153644                        0.284570216841748+0.000425240252672167i
23513.19562245542                       0.284572898028558+0.000558428770301328i
30899.80401382406                       0.284577448620282+0.000733482500423324i
40606.895949987025                      0.284585249975732+0.000963498440081467i
53363.44521652553                       0.284598669505761+0.00126563075886257i
70127.43079117393                       0.284621794048077+0.0016622897369476i
92157.77822095962                       0.284661648850323+0.00218262573903866i
121108.90119323341                      0.284730307945495+0.00286426535209715i
159154.94309189534                      0.28484843107879+0.00375512402684533i
