% Model:              Elementarzelle_halbiert.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 14 2025, 18:42
% Table:              Table 1 - Global Evaluation 3
% freq (Hz)                             d=2E-7
0.015915494309189534                    0.0767119091702886+4.70766370038836e-06i
0.020915304871083843                    0.0767119337252332+6.18632360285029e-06i
0.027485792734555654                    0.07671197209532+8.12918854371425e-06i
0.03612038203140968                     0.0767120432058693+1.06817004460481e-05i
0.04746750478310612                     0.0767121690809043+1.40344884876814e-05i
0.06237929622047983                     0.0767123917497679+1.84369443055918e-05i
0.08197558760972107                     0.0767127585693832+2.42142657562928e-05i
0.1077280022558639                      0.0767134123315555+3.17880329261271e-05i
0.1415704700439769                      0.0767145316306794+4.16993084151387e-05i
0.18604445983199888                     0.076716438843707+5.4630074349594e-05i
0.24448983621675013                     0.0767197228898696+7.14118742161794e-05i
0.3212956734496226                      0.0767252958833591+9.29962768334383e-05i
0.42222986188238953                     0.0767346804643635+0.000120332736513118i
0.5548722594086685                      0.0767501892099656+0.000154057735597727i
0.7291839162883279                      0.0767750586751847+0.000193863532934916i
0.958255120449218                       0.0768131096975251+0.000237502665850864i
1.2592884392475505                      0.0768673507456098+0.000279825985169621i
1.6548905812046433                      0.076937348960281+0.000313116281358586i
2.174770092701119                       0.0770171093955354+0.000330144901914247i
2.857968381610101                       0.0770963986708898+0.000328843449549372i
3.7557916111207015                      0.07716600484176+0.000314173397259932i
4.9356636402736305                      0.0772222550895544+0.000294952280775682i
6.486189355604334                       0.0772672863848654+0.000279025143062999i
8.523808635067885                       0.0773063159407636+0.000270590023439004i
11.201540637181768                      0.0773448374969703+0.000269967776817672i
14.720475085540837                      0.0773865898718585+0.00027470093835223i
19.344873510055564                      0.0774326058784258+0.000281487890005692i
25.42201450329753                       0.0774819355629287+0.000288256883211573i
33.40827331178628                       0.0775337197829639+0.00029471531758711i
43.90339426209668                       0.0775884623166462+0.000300764782895877i
57.695529779238484                      0.0776471048947248+0.000304742967318809i
75.82042829387424                       0.0777088780971233+0.000303695462995111i
99.63921587448867                       0.0777705891794773+0.000295575084002577i
130.94061275416274                      0.0778283142819553+0.00028107625686408i
172.07526090965018                      0.0778798773933546+0.000263031051239803i
226.13225029514692                      0.0779254742528212+0.000244143838227053i
297.17110032682865                      0.0779662664242533+0.000225599888667646i
390.5266177389353                       0.0780028750099394+0.000207518964904692i
513.209524731312                        0.0780352176225041+0.000190042137436311i
674.4329433928862                       0.0780630791080141+0.000173752715748485i
886.3042738182446                       0.078086370180649+0.000159534597402227i
1164.7344239097756                      0.0781052320606441+0.000148444467599761i
1530.632671324154                       0.0781199890468474+0.000141668342169811i
2011.4768881480225                      0.0781311339016979+0.000140495626388984i
2643.3770475142305                      0.0781392900100908+0.000146337669660222i
3473.7869753792743                      0.0781450805767036+0.000160803440735329i
4565.0679919697495                      0.0781491337664479+0.000185832344046844i
5999.172061790388                       0.0781520007544081+0.00022388381332133i
7883.7961428559665                      0.07815415475904+0.000278181633723535i
10360.469908502919                      0.0781560509593229+0.000353017261369341i
13615.184205677566                      0.0781580860889054+0.000454123648725793i
17892.3584153644                        0.0781608206744483+0.000589142356212798i
23513.19562245542                       0.0781649396026234+0.000768219868690192i
30899.80401382406                       0.0781716416303331+0.00100477382337997i
40606.895949987025                      0.0781828372472357+0.00131648758772114i
53363.44521652553                       0.0782018726035277+0.0017265861106195i
70127.43079117393                       0.0782344214710628+0.00226546010948571i
92157.77822095962                       0.0782902622806151+0.00297266265957082i
121108.90119323341                      0.0783862042336867+0.00389923590316813i
159154.94309189534                      0.0785509716864594+0.00511009786110218i
