% Model:              Elementarzelle_halbiert.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 14 2025, 18:42
% Table:              Table 1 - Global Evaluation 3
% freq (Hz)                             d=1E-6
0.015915494309189534                    0.187437491489311+4.08523594822766e-06i
0.020915304871083843                    0.187437515507845+5.36838260619286e-06i
0.027485792734555654                    0.187437554513722+7.05434695751408e-06i
0.03612038203140968                     0.187437623033347+9.26931893291794e-06i
0.04746750478310612                     0.187437733358817+1.21786839386992e-05i
0.06237929622047983                     0.187437930749872+1.59987606465633e-05i
0.08197558760972107                     0.187438267209117+2.10115277010188e-05i
0.1077280022558639                      0.187438852712801+2.75823329948854e-05i
0.1415704700439769                      0.187439855234508+3.61795642392572e-05i
0.18604445983199888                     0.187441586077811+4.73924734707438e-05i
0.24448983621675013                     0.187444540894604+6.19369867611161e-05i
0.3212956734496226                      0.187449566767618+8.06261509940367e-05i
0.42222986188238953                     0.187458022060696+0.000104256327049725i
0.5548722594086685                      0.187471995202283+0.000133321250883222i
0.7291839162883279                      0.187494404341018+0.000167435392946765i
0.958255120449218                       0.187528668118463+0.000204426084658709i
1.2592884392475505                      0.187577461966202+0.000239455009238888i
1.6548905812046433                      0.187640324940416+0.000265310581126501i
2.174770092701119                       0.187711682978179+0.00027516513566696i
2.857968381610101                       0.187782055559147+0.000266799026626017i
3.7557916111207015                      0.187842740561443+0.000244307720308666i
4.9356636402736305                      0.18788984225734+0.000215285329314416i
6.486189355604334                       0.187924453514458+0.000186581075910724i
8.523808635067885                       0.187950220294874+0.000162088322552072i
11.201540637181768                      0.187971034160374+0.000142759471957854i
14.720475085540837                      0.187989698617618+0.000127595008570436i
19.344873510055564                      0.188007387476826+0.000114888353257864i
25.42201450329753                       0.188024011573133+0.000103357899332966i
33.40827331178628                       0.188039147997641+9.25985183251356e-05i
43.90339426209668                       0.188052709846266+8.26619653556048e-05i
57.695529779238484                      0.188064890427271+7.34597106113332e-05i
75.82042829387424                       0.188075723905236+6.47021636683631e-05i
99.63921587448867                       0.188084934886505+5.62680431754985e-05i
130.94061275416274                      0.188092279118634+4.84161689530411e-05i
172.07526090965018                      0.188097793229624+4.16017562250752e-05i
226.13225029514692                      0.188101804057897+3.619105676388e-05i
297.17110032682865                      0.188104704929721+3.23573574667349e-05i
390.5266177389353                       0.188106856216071+3.01487649476668e-05i
513.209524731312                        0.188108465708645+2.95970635518104e-05i
674.4329433928862                       0.188109691153631+3.0797258076287e-05i
886.3042738182446                       0.188110644693295+3.39475497735367e-05i
1164.7344239097756                      0.188111393532058+3.93664353999898e-05i
1530.632671324154                       0.188112018336557+4.75126966355277e-05i
2011.4768881480225                      0.188112569082346+5.9024392523731e-05i
2643.3770475142305                      0.188113086063973+7.47769545754126e-05i
3473.7869753792743                      0.188113592672389+9.59579814667073e-05i
4565.0679919697495                      0.188114113299783+0.000124163285008795i
5999.172061790388                       0.188114669219778+0.000161521316456292i
7883.7961428559665                      0.188115318820703+0.00021085452780049i
10360.469908502919                      0.188116168193664+0.000275888933651924i
13615.184205677566                      0.1881173792271+0.000361529143538524i
17892.3584153644                        0.188119255387249+0.000474221207208965i
23513.19562245542                       0.18812231317008+0.000622432037015457i
30899.80401382406                       0.188127459355892+0.000817277543214519i
40606.895949987025                      0.18813621688119+0.00107334007312966i
53363.44521652553                       0.18815123389639+0.00140971967377795i
70127.43079117393                       0.188177065581679+0.00185136959153157i
92157.77822095962                       0.188221557588304+0.00243074652525115i
121108.90119323341                      0.188298186210629+0.00318974289615353i
159154.94309189534                      0.188429991270529+0.00418169896010199i
