% Model:              Elementarzelle_halbiert.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 14 2025, 18:42
% Table:              Table 1 - Global Evaluation 3
% freq (Hz)                             d=2E-5
0.015915494309189534                    0.840233413379838+1.15457033515587e-06i
0.020915304871083843                    0.840233420047563+1.51721250382434e-06i
0.027485792734555654                    0.840233430435993+1.99369773423678e-06i
0.03612038203140968                     0.840233449419498+2.61968800258543e-06i
0.04746750478310612                     0.840233482304799+3.44191958061727e-06i
0.06237929622047983                     0.840233538541924+4.52151902686782e-06i
0.08197558760972107                     0.840233634745051+5.93815493632598e-06i
0.1077280022558639                      0.840233802791316+7.79503008114259e-06i
0.1415704700439769                      0.84023409028609+1.022440302889e-05i
0.18604445983199888                     0.840234585410878+1.33925386678409e-05i
0.24448983621675013                     0.84023543180034+1.75011747571825e-05i
0.3212956734496226                      0.840236873446326+2.27787700065836e-05i
0.42222986188238953                     0.840239295597641+2.94475099956364e-05i
0.5548722594086685                      0.840243298904415+3.76408298784077e-05i
0.7291839162883279                      0.840249718207858+4.72374806717517e-05i
0.958255120449218                       0.840259533965577+5.76005077927772e-05i
1.2592884392475505                      0.840273505932882+6.73246084442658e-05i
1.6548905812046433                      0.840291497131407+7.43188739265795e-05i
2.174770092701119                       0.840311902911703+7.65946835447116e-05i
2.857968381610101                       0.840331988102147+7.34712355358364e-05i
3.7557916111207015                      0.840349224258483+6.6059842897552e-05i
4.9356636402736305                      0.840362413723002+5.64631551620547e-05i
6.486189355604334                       0.840371719842058+4.65922259345605e-05i
8.523808635067885                       0.840377972771669+3.75987798036798e-05i
11.201540637181768                      0.840382077333443+2.99477720809968e-05i
14.720475085540837                      0.840384757391158+2.36965970373707e-05i
19.344873510055564                      0.840386521445137+1.87158058576015e-05i
25.42201450329753                       0.840387712263042+1.48122896433151e-05i
33.40827331178628                       0.840388549388556+1.17875841651668e-05i
43.90339426209668                       0.840389167096977+9.462436658655e-06i
57.695529779238484                      0.840389645436445+7.68829301769885e-06i
75.82042829387424                       0.840390027188116+6.35174015599363e-06i
99.63921587448867                       0.84039033921615+5.37102306807721e-06i
130.94061275416274                      0.840390598143826+4.68896287856694e-06i
172.07526090965018                      0.840390817872808+4.26810980281196e-06i
226.13225029514692                      0.840391005029611+4.08861934103162e-06i
297.17110032682865                      0.840391164948637+4.14728731593348e-06i
390.5266177389353                       0.840391303446566+4.45749093638541e-06i
513.209524731312                        0.840391423175905+5.05035003500568e-06i
674.4329433928862                       0.840391526887398+5.97722850145656e-06i
886.3042738182446                       0.8403916170519+7.31371750912039e-06i
1164.7344239097756                      0.840391695996183+9.16541573727732e-06i
1530.632671324154                       0.840391766068689+1.16759891632366e-05i
2011.4768881480225                      0.840391829447047+1.50379977915604e-05i
2643.3770475142305                      0.840391888480851+1.95074593726238e-05i
3473.7869753792743                      0.84039194818169+2.54231706921333e-05i
4565.0679919697495                      0.840392013737491+3.32321292788348e-05i
5999.172061790388                       0.840392096654304+4.35232017268173e-05i
7883.7961428559665                      0.840392212463913+5.70713042209204e-05i
10360.469908502919                      0.840392390441934+7.48955842914551e-05i
13615.184205677566                      0.840392676985983+9.83357450169917e-05i
17892.3584153644                        0.840393157658616+0.000129152188662719i
23513.19562245542                       0.840393976680455+0.000169657230317644i
30899.80401382406                       0.84039538003698+0.000222886316814269i
40606.895949987025                      0.840397795053197+0.000292820445928619i
53363.44521652553                       0.840401959983312+0.00038467274331171i
70127.43079117393                       0.840409145459673+0.000505251639045934i
92157.77822095962                       0.840421536098271+0.0006634085474129i
121108.90119323341                      0.840442887461537+0.000870558726650791i
159154.94309189534                      0.840479617893039+0.00114121667009723i
