% Model:              Elementarzelle_halbiert.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 14 2025, 18:42
% Table:              Table 1 - Global Evaluation 3
% freq (Hz)                             d=5E-7
0.015915494309189534                    0.125464497018248+4.37388551196758e-06i
0.020915304871083843                    0.125464523723496+5.74769708149751e-06i
0.027485792734555654                    0.125464567409154+7.55279430687225e-06i
0.03612038203140968                     0.125464632655829+9.92429313745798e-06i
0.04746750478310612                     0.125464752697567+1.3039277345883e-05i
0.06237929622047983                     0.125464959977144+1.71293900525445e-05i
0.08197558760972107                     0.125465316088336+2.24966244951574e-05i
0.1077280022558639                      0.125465933867144+2.95323456728832e-05i
0.1415704700439769                      0.12546699445662+3.87384937014419e-05i
0.18604445983199888                     0.125468819045119+5.07469878543661e-05i
0.24448983621675013                     0.125471937419317+6.63266452763015e-05i
0.3212956734496226                      0.125477246030666+8.63531175065771e-05i
0.42222986188238953                     0.125486176689761+0.000111690152759942i
0.5548722594086685                      0.125500924701257+0.000142890187407178i
0.7291839162883279                      0.125524586115589+0.00017958833440186i
0.958255120449218                       0.125560780515071+0.000219548463566942i
1.2592884392475505                      0.125612336158367+0.000257739819387958i
1.6548905812046433                      0.125678801948022+0.000286648845256509i
2.174770092701119                       0.125754379748788+0.000299187680410057i
2.857968381610101                       0.125829162995792+0.000293146443548457i
3.7557916111207015                      0.125894130946587+0.000272983658191951i
4.9356636402736305                      0.125945454432999+0.000246829553796008i
6.486189355604334                       0.125984617302658+0.000221952677870672i
8.523808635067885                       0.126015937138842+0.000202330672709561i
11.201540637181768                      0.126043918967789+0.000188563565425773i
14.720475085540837                      0.126071680678318+0.000178926411487744i
19.344873510055564                      0.126100148619483+0.000170937343317369i
25.42201450329753                       0.126128606772332+0.000162940714347079i
33.40827331178628                       0.126156099184934+0.000154672481153675i
43.90339426209668                       0.126182486336789+0.000146415328976728i
57.695529779238484                      0.126208118465044+0.000137915014354227i
75.82042829387424                       0.126232844736534+0.000128335481803041i
99.63921587448867                       0.126255663790658+0.000117149150737014i
130.94061275416274                      0.126275378656096+0.000104820182655388i
172.07526090965018                      0.126291470827643+9.25187101897359e-05i
226.13225029514692                      0.126304257519862+8.13320554905657e-05i
297.17110032682865                      0.126314397563969+7.18457224853272e-05i
390.5266177389353                       0.126322443404472+6.42780228549122e-05i
513.209524731312                        0.126328777599315+5.87715264349102e-05i
674.4329433928862                       0.12633365049428+5.55402326610818e-05i
886.3042738182446                       0.12633730862392+5.48975084357616e-05i
1164.7344239097756                      0.126339973438977+5.72608633344875e-05i
1530.632671324154                       0.126341892729434+6.31669397254089e-05i
2011.4768881480225                      0.126343280590589+7.33111283576325e-05i
2643.3770475142305                      0.126344298250918+8.86165995120498e-05i
3473.7869753792743                      0.126345112474638+0.000110327062482189i
4565.0679919697495                      0.126345827600669+0.000140121430088808i
5999.172061790388                       0.126346544789332+0.000180256727603034i
7883.7961428559665                      0.126347374189063+0.000233750515016304i
10360.469908502919                      0.126348438103276+0.00030461579976469i
13615.184205677566                      0.126349928908127+0.000398168780774574i
17892.3584153644                        0.126352181642839+0.000521430748341285i
23513.19562245542                       0.126355744424603+0.000683655227367299i
30899.80401382406                       0.12636158979069+0.000897013723571739i
40606.895949987025                      0.126371397636565+0.0011774859653187i
53363.44521652553                       0.126388081367532+0.00154600671011091i
70127.43079117393                       0.126416676542018+0.00202992270323047i
92157.77822095962                       0.126465849084093+0.00266479550149881i
121108.90119323341                      0.126550456625196+0.00349651280316741i
159154.94309189534                      0.126695912880506+0.00458347624542138i
