% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jan 23 2025, 19:44
% Table:              Table 2 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9740866510168807+1.5189696067878932E-8i
0.1263848202934298                                0.9740866511518008+1.919402636172293E-8i
0.15973122800602543                               0.9740866513676468+2.425139062794186E-8i
0.2018760254679039                                0.9740866517111099+3.0636078546642515E-8i
0.25514065200312885                               0.9740866522593619+3.86911663904757E-8i
0.32245905452963947                               0.9740866531336685+4.8843090260476936E-8i
0.4075392965871777                                0.974086654522196+6.161657947701283E-8i
0.5150678076168125                                0.9740866567239499+7.764683881490201E-8i
0.6509675230458171                                0.974086660199066+9.768243426944188E-8i
0.822724134170047                                 0.9740866656497446+1.2256659728176637E-7i
1.03979841848149                                  0.9740866741135601+1.5317634585192594E-7i
1.3141473626117568                                0.9740866870665128+1.902900913229158E-7i
1.6608827826277157                                0.9740867064813459+2.3435318033529267E-7i
2.0991037201085545                                0.9740867347554333+2.8513641378861434E-7i
2.6529484644318972                                0.9740867743827509+3.413677037610542E-7i
3.3529241492495583                                0.9740868272899715+4.005742454226824E-7i
4.237587160604064                                 0.9740868940492431+4.5947140757246324E-7i
5.355666917706899                                 0.9740869735244787+5.149545613904345E-7i
6.768750009458534                                 0.9740870634014208+5.65100312922638E-7i
8.554672535565684                                 0.9740871612333334+6.094199369834903E-7i
10.811807510766078                                0.974087265211587+6.483611477321258E-7i
13.664483492953257                                0.9740873743549378+6.825891192094772E-7i
17.26983290659436                                 0.9740874882196502+7.123871237579688E-7i
21.826447283974872                                0.9740876062423419+7.374999145119139E-7i
27.58531617629184                                 0.9740877272717087+7.576442792253676E-7i
34.863652276780876                                0.9740878498409205+7.731636831374058E-7i
44.06236427773573                                 0.9740879728529455+7.85071184256172E-7i
55.68813990945273                                 0.9740880959232204+7.945506043841334E-7i
70.38135554931561                                 0.9740882192470838+8.024964282509855E-7i
88.95134973108236                                 0.9740883433053249+8.093129812005173E-7i
112.42100350620873                                0.9740884685693074+8.148766240911519E-7i
142.08308325339223                                0.9740885952356221+8.186270893088653E-7i
179.5714494371641                                 0.9740887230238852+8.197902819138235E-7i
226.9510536694671                                 0.9740888511423779+8.17655326682234E-7i
286.83168133420116                                0.9740889783632778+8.118087508121717E-7i
362.51170499885353                                0.974089103174699+8.022852690844095E-7i
458.1597669054491                                 0.9740892239168603+7.896503700951943E-7i
579.0443980602489                                 0.9740893389118979+7.750458472444375E-7i
731.8242219076182                                 0.9740894465642357+7.602194382070254E-7i
924.9147277217335                                 0.9740895454483653+7.475501253864343E-7i
1168.9518164985777                                0.9740896343613633+7.400811372202342E-7i
1477.3776525985127                                0.9740897123673561+7.415710001758653E-7i
1867.1810912919207                                0.9740897788101621+7.565749130904965E-7i
2359.8334667821937                                0.9740898333137764+7.905678583835617E-7i
2982.471286216894                                 0.9740898757501223+8.501253026663742E-7i
3769.3909753883636                                0.9740899062040592+9.431816843273886E-7i
4763.938010401341                                 0.9740899249076712+1.079388325884275E-6i
6020.894493336138                                 0.9740899321757708+1.27060010727636E-6i
7609.496685459883                                 0.9740899283373249+1.5315195870265537E-6i
9617.248711152964                                 0.9740899136793393+1.88053338081773E-6i
12154.742500762884                                0.9740898884204371+2.340780245585761E-6i
15361.749466718296                                0.9740898527033046+2.9415012748031425E-6i
19414.919457438817                                0.9740898066364282+3.7197310544614093E-6i
24537.51106639822                                 0.9740897503852605+4.722417064538525E-6i
31011.689265747817                                0.9740896843155522+6.009072306006815E-6i
39194.06774847221                                 0.9740896092341124+7.65510571216232E-6i
49535.352089591805                                0.9740895267467587+9.756009028742781E-6i
62605.16572014828                                 0.9740894398151293+1.2432633265962142E-5i
79123.42618981327                                 0.9740893536430097+1.5837830587987536E-5i
100000                                            0.9740892770514048+2.0164816943661023E-5i
