% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jan 24 2025, 10:17
% Table:              Table 2 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9659842278510209+9.42310791952653E-8i
0.1263848202934298                                0.9659842288259035+1.1906095149300709E-7i
0.15973122800602543                               0.965984230381843+1.504088200987386E-7i
0.2018760254679039                                0.9659842328610112+1.8996077461988528E-7i
0.25514065200312885                               0.9659842368078507+2.398140715840634E-7i
0.32245905452963947                               0.9659842430778531+3.025525881490006E-7i
0.4075392965871777                                0.9659842530081013+3.813112928413589E-7i
0.5150678076168125                                0.9659842686568884+4.79801014589529E-7i
0.6509675230458171                                0.9659842931341106+6.022415333352568E-7i
0.822724134170047                                 0.9659843309973476+7.531227767915392E-7i
1.03979841848149                                  0.9659843886296445+9.36699122305974E-7i
1.3141473626117568                                0.9659844744379135+1.1561616467535824E-6i
1.6608827826277157                                0.965984598617111+1.4125661781597663E-6i
2.0991037201085545                                0.9659847723022135+1.7037751206189876E-6i
2.6529484644318972                                0.9659850060876034+2.023770910482256E-6i
3.3529241492495583                                0.9659853080120946+2.3627835854834357E-6i
4.237587160604064                                 0.9659856816050848+2.7088432048411688E-6i
5.355666917706899                                 0.965986125447968+3.050710009253599E-6i
6.768750009458534                                 0.9659866353064814+3.3801842422832614E-6i
8.554672535565684                                 0.9659872070211835+3.6916447954969224E-6i
10.811807510766078                                0.9659878374352234+3.979775151180572E-6i
13.664483492953257                                0.9659885232712377+4.237862089958484E-6i
17.26983290659436                                 0.9659892591377746+4.457531835095594E-6i
21.826447283974872                                0.9659900356679716+4.630369360328778E-6i
27.58531617629184                                 0.9659908397360942+4.7509687278047496E-6i
34.863652276780876                                0.965991657271191+4.818631180418094E-6i
44.06236427773573                                 0.9659924759141375+4.836265080601155E-6i
55.68813990945273                                 0.9659932856515866+4.8085021158134125E-6i
70.38135554931561                                 0.965994078490444+4.740697687631838E-6i
88.95134973108236                                 0.9659948482196544+4.638436926673933E-6i
112.42100350620873                                0.9659955901795818+4.507110251103496E-6i
142.08308325339223                                0.9659963009322022+4.351624405271729E-6i
179.5714494371641                                 0.9659969779096058+4.176246085106607E-6i
226.9510536694671                                 0.9659976190172441+3.9845643606718795E-6i
286.83168133420116                                0.9659982222059149+3.7796491734182257E-6i
362.51170499885353                                0.9659987851569207+3.5644404638141664E-6i
458.1597669054491                                 0.965999305192486+3.3422773345934346E-6i
579.0443980602489                                 0.9659997794463872+3.1174123832602552E-6i
731.8242219076182                                 0.9660002052297847+2.8953920767269786E-6i
924.9147277217335                                 0.9660005804785629+2.6832487721348073E-6i
1168.9518164985777                                0.9660009041806091+2.4895010607581153E-6i
1477.3776525985127                                0.9660011766696984+2.324007775594743E-6i
1867.1810912919207                                0.9660013997247023+2.197768460142082E-6i
2359.8334667821937                                0.9660015764367587+2.1227934156509814E-6i
2982.471286216894                                 0.9660017108691195+2.112169281393075E-6i
3769.3909753883636                                0.9660018075964667+2.1804202488431507E-6i
4763.938010401341                                 0.9660018712177324+2.344222408000569E-6i
6020.894493336138                                 0.9660019059284722+2.6234888329362227E-6i
7609.496685459883                                 0.9660019152161693+3.042819470509077E-6i
9617.248711152964                                 0.9660019017212457+3.633309627112705E-6i
12154.742500762884                                0.9660018672255444+4.434736712252959E-6i
15361.749466718296                                0.9660018127814235+5.498187172068386E-6i
19414.919457438817                                0.9660017389248944+6.889234563078957E-6i
24537.51106639822                                 0.9660016459851134+8.691831782349183E-6i
31011.689265747817                                0.966001534480502+1.1013133190581685E-5i
39194.06774847221                                 0.9660014056511362+1.3989524196143036E-5i
49535.352089591805                                0.966001262206335+1.7794205882099007E-5i
62605.16572014828                                 0.9660011094288833+2.264675916008287E-5i
79123.42618981327                                 0.9660009568931242+2.8825199368327734E-5i
100000                                            0.9660008211231528+3.668114038096984E-5i
