% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 20 2025, 16:47
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9576210695749493+7.375217776812927E-7i
0.1263848202934298                                0.9576210735263417+9.320450584992301E-7i
0.15973122800602543                               0.9576210798346825+1.1778212847573475E-6i
0.2018760254679039                                0.9576210899027271+1.4883007948126628E-6i
0.25514065200312885                               0.957621105963999+1.8804095921581598E-6i
0.32245905452963947                               0.9576211315663714+2.3753935005152343E-6i
0.4075392965871777                                0.9576211723297455+2.9998147049926367E-6i
0.5150678076168125                                0.9576212371133371+3.786676556562387E-6i
0.6509675230458171                                0.9576213397859255+4.776595810118882E-6i
0.822724134170047                                 0.9576215018370082+6.0188422248769905E-6i
1.03979841848149                                  0.9576217561064712+7.571914595903514E-6i
1.3141473626117568                                0.9576221519024253+9.503119392563925E-6i
1.6608827826277157                                0.9576227617613929+1.1886335883156372E-5i
2.0991037201085545                                0.9576236900446501+1.4796643521118882E-5i
2.6529484644318972                                0.9576250831524422+1.8299500678787928E-5i
3.3529241492495583                                0.9576271395830132+2.2430769242034505E-5i
4.237587160604064                                 0.9576301143643873+2.716283852569669E-5i
5.355666917706899                                 0.9576343049610563+3.235354458287415E-5i
6.768750009458534                                 0.9576399946428972+3.76861539268968E-5i
8.554672535565684                                 0.9576473302680617+4.264118045043714E-5i
10.811807510766078                                0.9576561597863518+4.657559264129643E-5i
13.664483492953257                                0.9576659463244453+4.89489325514129E-5i
17.26983290659436                                 0.9576758953177643+4.9590326853324806E-5i
21.826447283974872                                0.9576852675752087+4.8790960690142006E-5i
27.58531617629184                                 0.9576936532878783+4.713172299130148E-5i
34.863652276780876                                0.9577010214817213+4.519785606470976E-5i
44.06236427773573                                 0.9577075787743995+4.338943874153152E-5i
55.68813990945273                                 0.9577135938293342+4.1894742086118076E-5i
70.38135554931561                                 0.957719296175099+4.0758275845902284E-5i
88.95134973108236                                 0.9577248544181431+3.995161593369493E-5i
112.42100350620873                                0.9577303843089546+3.9410892307428816E-5i
142.08308325339223                                0.957735955052341+3.9056483535480366E-5i
179.5714494371641                                 0.9577415965726348+3.880992896254415E-5i
226.9510536694671                                 0.9577473117959627+3.86043974192051E-5i
286.83168133420116                                0.9577530877464717+3.838683719961162E-5i
362.51170499885353                                0.9577589024622416+3.811670790341216E-5i
458.1597669054491                                 0.9577647293136295+3.776403311556498E-5i
579.0443980602489                                 0.9577705396597062+3.730712224323801E-5i
731.8242219076182                                 0.9577763040217924+3.673033150362365E-5i
924.9147277217335                                 0.9577819920441949+3.602237307624416E-5i
1168.9518164985777                                0.957787571685124+3.5175546838657595E-5i
1477.3776525985127                                0.9577930081304785+3.418606498262316E-5i
1867.1810912919207                                0.9577982629117033+3.305546815845925E-5i
2359.8334667821937                                0.9578032936647023+3.179296844929575E-5i
2982.471286216894                                 0.9578080548682806+3.0418393764549107E-5i
3769.3909753883636                                0.9578124997411136+2.8965290224039474E-5i
4763.938010401341                                 0.9578165832581613+2.7483671799815285E-5i
6020.894493336138                                 0.9578202659890507+2.6041944574104535E-5i
7609.496685459883                                 0.9578235182144137+2.4727696596900035E-5i
9617.248711152964                                 0.9578263235950959+2.36473405830715E-5i
12154.742500762884                                0.9578286816533811+2.2924985229060457E-5i
15361.749466718296                                0.9578306084960545+2.2701301824525955E-5i
19414.919457438817                                0.9578321355582169+2.3133438446300774E-5i
24537.51106639822                                 0.9578333066086682+2.4397124536017817E-5i
31011.689265747817                                0.9578341736771369+2.6691977229984036E-5i
39194.06774847221                                 0.9578347928403007+3.0250727696709853E-5i
49535.352089591805                                0.9578352208608528+3.535275925921225E-5i
62605.16572014828                                 0.9578355135484328+4.234213128511031E-5i
79123.42618981327                                 0.9578357265093481+5.1650256765931666E-5i
100000                                            0.95783591883338+6.382362684820354E-5i
